stnId,hourCount,month,day,hour,interpHourlyDischarge
20896,69,1,3,20,20.987
20896,70,1,3,21,20.966
20896,71,1,3,22,20.946
20896,72,1,3,23,20.925
20896,73,1,4,0,20.905
20896,74,1,4,1,20.886
20896,75,1,4,2,20.868
20896,76,1,4,3,20.849
20896,77,1,4,4,20.830
20896,78,1,4,5,20.812
20896,79,1,4,6,20.793
20896,80,1,4,7,20.774
20896,81,1,4,8,20.756
20896,82,1,4,9,20.737
20896,83,1,4,10,20.718
20896,84,1,4,11,20.700
20896,85,1,4,12,20.681
20896,86,1,4,13,20.662
20896,87,1,4,14,20.644
20896,88,1,4,15,20.625
20896,89,1,4,16,20.606
20896,90,1,4,17,20.588
20896,91,1,4,18,20.569
20896,92,1,4,19,20.550
20896,93,1,4,20,20.532
20896,94,1,4,21,20.513
20896,95,1,4,22,20.494
20896,96,1,4,23,20.476
20896,97,1,5,0,20.457
20896,98,1,5,1,20.455
20896,99,1,5,2,20.453
20896,100,1,5,3,20.450
20896,101,1,5,4,20.448
20896,102,1,5,5,20.446
20896,103,1,5,6,20.444
20896,104,1,5,7,20.441
20896,105,1,5,8,20.439
20896,106,1,5,9,20.437
20896,107,1,5,10,20.434
20896,108,1,5,11,20.432
20896,109,1,5,12,20.430
20896,110,1,5,13,20.428
20896,111,1,5,14,20.425
20896,112,1,5,15,20.423
20896,113,1,5,16,20.421
20896,114,1,5,17,20.419
20896,115,1,5,18,20.416
20896,116,1,5,19,20.414
20896,117,1,5,20,20.412
20896,118,1,5,21,20.410
20896,119,1,5,22,20.407
20896,120,1,5,23,20.405
20896,121,1,6,0,20.403
20896,122,1,6,1,20.418
20896,123,1,6,2,20.432
20896,124,1,6,3,20.447
20896,125,1,6,4,20.462
20896,126,1,6,5,20.477
20896,127,1,6,6,20.491
20896,128,1,6,7,20.506
20896,129,1,6,8,20.521
20896,130,1,6,9,20.535
20896,131,1,6,10,20.550
20896,132,1,6,11,20.565
20896,133,1,6,12,20.579
20896,134,1,6,13,20.594
20896,135,1,6,14,20.609
20896,136,1,6,15,20.624
20896,137,1,6,16,20.638
20896,138,1,6,17,20.653
20896,139,1,6,18,20.668
20896,140,1,6,19,20.682
20896,141,1,6,20,20.697
20896,142,1,6,21,20.712
20896,143,1,6,22,20.727
20896,144,1,6,23,20.741
20896,145,1,7,0,20.756
20896,146,1,7,1,20.745
20896,147,1,7,2,20.733
20896,148,1,7,3,20.722
20896,149,1,7,4,20.711
20896,150,1,7,5,20.699
20896,151,1,7,6,20.688
20896,152,1,7,7,20.677
20896,153,1,7,8,20.665
20896,154,1,7,9,20.654
20896,155,1,7,10,20.643
20896,156,1,7,11,20.631
20896,157,1,7,12,20.620
20896,158,1,7,13,20.609
20896,159,1,7,14,20.597
20896,160,1,7,15,20.586
20896,161,1,7,16,20.575
20896,162,1,7,17,20.563
20896,163,1,7,18,20.552
20896,164,1,7,19,20.541
20896,165,1,7,20,20.529
20896,166,1,7,21,20.518
20896,167,1,7,22,20.507
20896,168,1,7,23,20.495
20896,169,1,8,0,20.484
20896,170,1,8,1,20.503
20896,171,1,8,2,20.522
20896,172,1,8,3,20.540
20896,173,1,8,4,20.559
20896,174,1,8,5,20.578
20896,175,1,8,6,20.597
20896,176,1,8,7,20.615
20896,177,1,8,8,20.634
20896,178,1,8,9,20.653
20896,179,1,8,10,20.672
20896,180,1,8,11,20.690
20896,181,1,8,12,20.709
20896,182,1,8,13,20.728
20896,183,1,8,14,20.747
20896,184,1,8,15,20.765
20896,185,1,8,16,20.784
20896,186,1,8,17,20.803
20896,187,1,8,18,20.822
20896,188,1,8,19,20.840
20896,189,1,8,20,20.859
20896,190,1,8,21,20.878
20896,191,1,8,22,20.896
20896,192,1,8,23,20.915
20896,193,1,9,0,20.934
20896,194,1,9,1,20.985
20896,195,1,9,2,21.036
20896,196,1,9,3,21.087
20896,197,1,9,4,21.138
20896,198,1,9,5,21.189
20896,199,1,9,6,21.239
20896,200,1,9,7,21.290
20896,201,1,9,8,21.341
20896,202,1,9,9,21.392
20896,203,1,9,10,21.443
20896,204,1,9,11,21.494
20896,205,1,9,12,21.545
20896,206,1,9,13,21.596
20896,207,1,9,14,21.647
20896,208,1,9,15,21.698
20896,209,1,9,16,21.749
20896,210,1,9,17,21.800
20896,211,1,9,18,21.850
20896,212,1,9,19,21.901
20896,213,1,9,20,21.952
20896,214,1,9,21,22.003
20896,215,1,9,22,22.054
20896,216,1,9,23,22.105
20896,217,1,10,0,22.156
20896,218,1,10,1,22.109
20896,219,1,10,2,22.062
20896,220,1,10,3,22.015
20896,221,1,10,4,21.968
20896,222,1,10,5,21.921
20896,223,1,10,6,21.874
20896,224,1,10,7,21.827
20896,225,1,10,8,21.780
20896,226,1,10,9,21.733
20896,227,1,10,10,21.686
20896,228,1,10,11,21.639
20896,229,1,10,12,21.592
20896,230,1,10,13,21.545
20896,231,1,10,14,21.498
20896,232,1,10,15,21.451
20896,233,1,10,16,21.404
20896,234,1,10,17,21.357
20896,235,1,10,18,21.310
20896,236,1,10,19,21.263
20896,237,1,10,20,21.216
20896,238,1,10,21,21.169
20896,239,1,10,22,21.122
20896,240,1,10,23,21.075
20896,241,1,11,0,21.028
20896,242,1,11,1,21.035
20896,243,1,11,2,21.042
20896,244,1,11,3,21.049
20896,245,1,11,4,21.055
20896,246,1,11,5,21.062
20896,247,1,11,6,21.069
20896,248,1,11,7,21.076
20896,249,1,11,8,21.083
20896,250,1,11,9,21.089
20896,251,1,11,10,21.096
20896,252,1,11,11,21.103
20896,253,1,11,12,21.110
20896,254,1,11,13,21.117
20896,255,1,11,14,21.124
20896,256,1,11,15,21.131
20896,257,1,11,16,21.137
20896,258,1,11,17,21.144
20896,259,1,11,18,21.151
20896,260,1,11,19,21.158
20896,261,1,11,20,21.165
20896,262,1,11,21,21.171
20896,263,1,11,22,21.178
20896,264,1,11,23,21.185
20896,265,1,12,0,21.192
20896,266,1,12,1,21.253
20896,267,1,12,2,21.314
20896,268,1,12,3,21.376
20896,269,1,12,4,21.437
20896,270,1,12,5,21.498
20896,271,1,12,6,21.559
20896,272,1,12,7,21.621
20896,273,1,12,8,21.682
20896,274,1,12,9,21.743
20896,275,1,12,10,21.804
20896,276,1,12,11,21.866
20896,277,1,12,12,21.927
20896,278,1,12,13,21.988
20896,279,1,12,14,22.049
20896,280,1,12,15,22.111
20896,281,1,12,16,22.172
20896,282,1,12,17,22.233
20896,283,1,12,18,22.294
20896,284,1,12,19,22.356
20896,285,1,12,20,22.417
20896,286,1,12,21,22.478
20896,287,1,12,22,22.539
20896,288,1,12,23,22.601
20896,289,1,13,0,22.662
20896,290,1,13,1,22.620
20896,291,1,13,2,22.579
20896,292,1,13,3,22.537
20896,293,1,13,4,22.495
20896,294,1,13,5,22.453
20896,295,1,13,6,22.412
20896,296,1,13,7,22.370
20896,297,1,13,8,22.328
20896,298,1,13,9,22.287
20896,299,1,13,10,22.245
20896,300,1,13,11,22.203
20896,301,1,13,12,22.162
20896,302,1,13,13,22.120
20896,303,1,13,14,22.078
20896,304,1,13,15,22.036
20896,305,1,13,16,21.995
20896,306,1,13,17,21.953
20896,307,1,13,18,21.911
20896,308,1,13,19,21.870
20896,309,1,13,20,21.828
20896,310,1,13,21,21.786
20896,311,1,13,22,21.744
20896,312,1,13,23,21.703
20896,313,1,14,0,21.661
20896,314,1,14,1,21.623
20896,315,1,14,2,21.586
20896,316,1,14,3,21.548
20896,317,1,14,4,21.511
20896,318,1,14,5,21.473
20896,319,1,14,6,21.435
20896,320,1,14,7,21.398
20896,321,1,14,8,21.360
20896,322,1,14,9,21.322
20896,323,1,14,10,21.285
20896,324,1,14,11,21.247
20896,325,1,14,12,21.209
20896,326,1,14,13,21.172
20896,327,1,14,14,21.134
20896,328,1,14,15,21.097
20896,329,1,14,16,21.059
20896,330,1,14,17,21.021
20896,331,1,14,18,20.984
20896,332,1,14,19,20.946
20896,333,1,14,20,20.909
20896,334,1,14,21,20.871
20896,335,1,14,22,20.833
20896,336,1,14,23,20.796
20896,337,1,15,0,20.758
20896,338,1,15,1,20.750
20896,339,1,15,2,20.742
20896,340,1,15,3,20.734
20896,341,1,15,4,20.726
20896,342,1,15,5,20.719
20896,343,1,15,6,20.711
20896,344,1,15,7,20.703
20896,345,1,15,8,20.695
20896,346,1,15,9,20.687
20896,347,1,15,10,20.679
20896,348,1,15,11,20.671
20896,349,1,15,12,20.663
20896,350,1,15,13,20.656
20896,351,1,15,14,20.648
20896,352,1,15,15,20.640
20896,353,1,15,16,20.632
20896,354,1,15,17,20.624
20896,355,1,15,18,20.616
20896,356,1,15,19,20.608
20896,357,1,15,20,20.601
20896,358,1,15,21,20.593
20896,359,1,15,22,20.585
20896,360,1,15,23,20.577
20896,361,1,16,0,20.569
20896,362,1,16,1,20.589
20896,363,1,16,2,20.608
20896,364,1,16,3,20.628
20896,365,1,16,4,20.648
20896,366,1,16,5,20.668
20896,367,1,16,6,20.687
20896,368,1,16,7,20.707
20896,369,1,16,8,20.727
20896,370,1,16,9,20.746
20896,371,1,16,10,20.766
20896,372,1,16,11,20.786
20896,373,1,16,12,20.806
20896,374,1,16,13,20.825
20896,375,1,16,14,20.845
20896,376,1,16,15,20.865
20896,377,1,16,16,20.884
20896,378,1,16,17,20.904
20896,379,1,16,18,20.924
20896,380,1,16,19,20.943
20896,381,1,16,20,20.963
20896,382,1,16,21,20.983
20896,383,1,16,22,21.003
20896,384,1,16,23,21.022
20896,385,1,17,0,21.042
20896,386,1,17,1,21.014
20896,387,1,17,2,20.987
20896,388,1,17,3,20.959
20896,389,1,17,4,20.931
20896,390,1,17,5,20.903
20896,391,1,17,6,20.876
20896,392,1,17,7,20.848
20896,393,1,17,8,20.820
20896,394,1,17,9,20.793
20896,395,1,17,10,20.765
20896,396,1,17,11,20.737
20896,397,1,17,12,20.709
20896,398,1,17,13,20.682
20896,399,1,17,14,20.654
20896,400,1,17,15,20.626
20896,401,1,17,16,20.599
20896,402,1,17,17,20.571
20896,403,1,17,18,20.543
20896,404,1,17,19,20.516
20896,405,1,17,20,20.488
20896,406,1,17,21,20.460
20896,407,1,17,22,20.432
20896,408,1,17,23,20.405
20896,409,1,18,0,20.377
20896,410,1,18,1,20.369
20896,411,1,18,2,20.361
20896,412,1,18,3,20.353
20896,413,1,18,4,20.345
20896,414,1,18,5,20.338
20896,415,1,18,6,20.330
20896,416,1,18,7,20.322
20896,417,1,18,8,20.314
20896,418,1,18,9,20.306
20896,419,1,18,10,20.298
20896,420,1,18,11,20.290
20896,421,1,18,12,20.282
20896,422,1,18,13,20.275
20896,423,1,18,14,20.267
20896,424,1,18,15,20.259
20896,425,1,18,16,20.251
20896,426,1,18,17,20.243
20896,427,1,18,18,20.235
20896,428,1,18,19,20.227
20896,429,1,18,20,20.220
20896,430,1,18,21,20.212
20896,431,1,18,22,20.204
20896,432,1,18,23,20.196
20896,433,1,19,0,20.188
20896,434,1,19,1,20.189
20896,435,1,19,2,20.189
20896,436,1,19,3,20.190
20896,437,1,19,4,20.190
20896,438,1,19,5,20.191
20896,439,1,19,6,20.191
20896,440,1,19,7,20.192
20896,441,1,19,8,20.193
20896,442,1,19,9,20.193
20896,443,1,19,10,20.194
20896,444,1,19,11,20.194
20896,445,1,19,12,20.195
20896,446,1,19,13,20.196
20896,447,1,19,14,20.196
20896,448,1,19,15,20.197
20896,449,1,19,16,20.197
20896,450,1,19,17,20.198
20896,451,1,19,18,20.199
20896,452,1,19,19,20.199
20896,453,1,19,20,20.200
20896,454,1,19,21,20.200
20896,455,1,19,22,20.201
20896,456,1,19,23,20.201
20896,457,1,20,0,20.202
20896,458,1,20,1,20.186
20896,459,1,20,2,20.170
20896,460,1,20,3,20.154
20896,461,1,20,4,20.137
20896,462,1,20,5,20.121
20896,463,1,20,6,20.105
20896,464,1,20,7,20.089
20896,465,1,20,8,20.073
20896,466,1,20,9,20.057
20896,467,1,20,10,20.041
20896,468,1,20,11,20.025
20896,469,1,20,12,20.009
20896,470,1,20,13,19.992
20896,471,1,20,14,19.976
20896,472,1,20,15,19.960
20896,473,1,20,16,19.944
20896,474,1,20,17,19.928
20896,475,1,20,18,19.912
20896,476,1,20,19,19.896
20896,477,1,20,20,19.880
20896,478,1,20,21,19.863
20896,479,1,20,22,19.847
20896,480,1,20,23,19.831
20896,481,1,21,0,19.815
20896,482,1,21,1,19.799
20896,483,1,21,2,19.784
20896,484,1,21,3,19.768
20896,485,1,21,4,19.753
20896,486,1,21,5,19.737
20896,487,1,21,6,19.722
20896,488,1,21,7,19.706
20896,489,1,21,8,19.690
20896,490,1,21,9,19.675
20896,491,1,21,10,19.659
20896,492,1,21,11,19.644
20896,493,1,21,12,19.628
20896,494,1,21,13,19.612
20896,495,1,21,14,19.597
20896,496,1,21,15,19.581
20896,497,1,21,16,19.566
20896,498,1,21,17,19.550
20896,499,1,21,18,19.534
20896,500,1,21,19,19.519
20896,501,1,21,20,19.503
20896,502,1,21,21,19.488
20896,503,1,21,22,19.472
20896,504,1,21,23,19.457
20896,505,1,22,0,19.441
20896,506,1,22,1,19.428
20896,507,1,22,2,19.414
20896,508,1,22,3,19.401
20896,509,1,22,4,19.387
20896,510,1,22,5,19.374
20896,511,1,22,6,19.360
20896,512,1,22,7,19.347
20896,513,1,22,8,19.334
20896,514,1,22,9,19.320
20896,515,1,22,10,19.307
20896,516,1,22,11,19.293
20896,517,1,22,12,19.280
20896,518,1,22,13,19.267
20896,519,1,22,14,19.253
20896,520,1,22,15,19.240
20896,521,1,22,16,19.226
20896,522,1,22,17,19.213
20896,523,1,22,18,19.200
20896,524,1,22,19,19.186
20896,525,1,22,20,19.173
20896,526,1,22,21,19.159
20896,527,1,22,22,19.146
20896,528,1,22,23,19.132
20896,529,1,23,0,19.119
20896,530,1,23,1,19.124
20896,531,1,23,2,19.128
20896,532,1,23,3,19.133
20896,533,1,23,4,19.138
20896,534,1,23,5,19.143
20896,535,1,23,6,19.148
20896,536,1,23,7,19.152
20896,537,1,23,8,19.157
20896,538,1,23,9,19.162
20896,539,1,23,10,19.166
20896,540,1,23,11,19.171
20896,541,1,23,12,19.176
20896,542,1,23,13,19.181
20896,543,1,23,14,19.185
20896,544,1,23,15,19.190
20896,545,1,23,16,19.195
20896,546,1,23,17,19.200
20896,547,1,23,18,19.204
20896,548,1,23,19,19.209
20896,549,1,23,20,19.214
20896,550,1,23,21,19.219
20896,551,1,23,22,19.224
20896,552,1,23,23,19.228
20896,553,1,24,0,19.233
20896,554,1,24,1,19.228
20896,555,1,24,2,19.222
20896,556,1,24,3,19.217
20896,557,1,24,4,19.212
20896,558,1,24,5,19.206
20896,559,1,24,6,19.201
20896,560,1,24,7,19.196
20896,561,1,24,8,19.190
20896,562,1,24,9,19.185
20896,563,1,24,10,19.180
20896,564,1,24,11,19.174
20896,565,1,24,12,19.169
20896,566,1,24,13,19.164
20896,567,1,24,14,19.158
20896,568,1,24,15,19.153
20896,569,1,24,16,19.148
20896,570,1,24,17,19.142
20896,571,1,24,18,19.137
20896,572,1,24,19,19.132
20896,573,1,24,20,19.126
20896,574,1,24,21,19.121
20896,575,1,24,22,19.116
20896,576,1,24,23,19.110
20896,577,1,25,0,19.105
20896,578,1,25,1,19.144
20896,579,1,25,2,19.183
20896,580,1,25,3,19.221
20896,581,1,25,4,19.260
20896,582,1,25,5,19.299
20896,583,1,25,6,19.338
20896,584,1,25,7,19.377
20896,585,1,25,8,19.415
20896,586,1,25,9,19.454
20896,587,1,25,10,19.493
20896,588,1,25,11,19.532
20896,589,1,25,12,19.571
20896,590,1,25,13,19.609
20896,591,1,25,14,19.648
20896,592,1,25,15,19.687
20896,593,1,25,16,19.726
20896,594,1,25,17,19.764
20896,595,1,25,18,19.803
20896,596,1,25,19,19.842
20896,597,1,25,20,19.881
20896,598,1,25,21,19.920
20896,599,1,25,22,19.958
20896,600,1,25,23,19.997
20896,601,1,26,0,20.036
20896,602,1,26,1,20.065
20896,603,1,26,2,20.093
20896,604,1,26,3,20.122
20896,605,1,26,4,20.151
20896,606,1,26,5,20.180
20896,607,1,26,6,20.208
20896,608,1,26,7,20.237
20896,609,1,26,8,20.266
20896,610,1,26,9,20.294
20896,611,1,26,10,20.323
20896,612,1,26,11,20.352
20896,613,1,26,12,20.381
20896,614,1,26,13,20.409
20896,615,1,26,14,20.438
20896,616,1,26,15,20.467
20896,617,1,26,16,20.495
20896,618,1,26,17,20.524
20896,619,1,26,18,20.553
20896,620,1,26,19,20.581
20896,621,1,26,20,20.610
20896,622,1,26,21,20.639
20896,623,1,26,22,20.668
20896,624,1,26,23,20.696
20896,625,1,27,0,20.725
20896,626,1,27,1,20.695
20896,627,1,27,2,20.665
20896,628,1,27,3,20.635
20896,629,1,27,4,20.604
20896,630,1,27,5,20.574
20896,631,1,27,6,20.544
20896,632,1,27,7,20.514
20896,633,1,27,8,20.484
20896,634,1,27,9,20.453
20896,635,1,27,10,20.423
20896,636,1,27,11,20.393
20896,637,1,27,12,20.363
20896,638,1,27,13,20.333
20896,639,1,27,14,20.303
20896,640,1,27,15,20.273
20896,641,1,27,16,20.242
20896,642,1,27,17,20.212
20896,643,1,27,18,20.182
20896,644,1,27,19,20.152
20896,645,1,27,20,20.122
20896,646,1,27,21,20.091
20896,647,1,27,22,20.061
20896,648,1,27,23,20.031
20896,649,1,28,0,20.001
20896,650,1,28,1,19.974
20896,651,1,28,2,19.948
20896,652,1,28,3,19.921
20896,653,1,28,4,19.894
20896,654,1,28,5,19.868
20896,655,1,28,6,19.841
20896,656,1,28,7,19.814
20896,657,1,28,8,19.788
20896,658,1,28,9,19.761
20896,659,1,28,10,19.734
20896,660,1,28,11,19.708
20896,661,1,28,12,19.681
20896,662,1,28,13,19.654
20896,663,1,28,14,19.628
20896,664,1,28,15,19.601
20896,665,1,28,16,19.574
20896,666,1,28,17,19.548
20896,667,1,28,18,19.521
20896,668,1,28,19,19.494
20896,669,1,28,20,19.468
20896,670,1,28,21,19.441
20896,671,1,28,22,19.414
20896,672,1,28,23,19.388
20896,673,1,29,0,19.361
20896,674,1,29,1,19.337
20896,675,1,29,2,19.312
20896,676,1,29,3,19.288
20896,677,1,29,4,19.263
20896,678,1,29,5,19.239
20896,679,1,29,6,19.214
20896,680,1,29,7,19.190
20896,681,1,29,8,19.165
20896,682,1,29,9,19.141
20896,683,1,29,10,19.116
20896,684,1,29,11,19.092
20896,685,1,29,12,19.068
20896,686,1,29,13,19.043
20896,687,1,29,14,19.019
20896,688,1,29,15,18.994
20896,689,1,29,16,18.970
20896,690,1,29,17,18.945
20896,691,1,29,18,18.921
20896,692,1,29,19,18.896
20896,693,1,29,20,18.872
20896,694,1,29,21,18.847
20896,695,1,29,22,18.823
20896,696,1,29,23,18.798
20896,697,1,30,0,18.774
20896,698,1,30,1,18.766
20896,699,1,30,2,18.758
20896,700,1,30,3,18.750
20896,701,1,30,4,18.742
20896,702,1,30,5,18.734
20896,703,1,30,6,18.726
20896,704,1,30,7,18.718
20896,705,1,30,8,18.710
20896,706,1,30,9,18.702
20896,707,1,30,10,18.694
20896,708,1,30,11,18.686
20896,709,1,30,12,18.678
20896,710,1,30,13,18.670
20896,711,1,30,14,18.662
20896,712,1,30,15,18.654
20896,713,1,30,16,18.646
20896,714,1,30,17,18.638
20896,715,1,30,18,18.630
20896,716,1,30,19,18.622
20896,717,1,30,20,18.614
20896,718,1,30,21,18.606
20896,719,1,30,22,18.598
20896,720,1,30,23,18.590
20896,721,1,31,0,18.582
20896,722,1,31,1,18.602
20896,723,1,31,2,18.622
20896,724,1,31,3,18.642
20896,725,1,31,4,18.662
20896,726,1,31,5,18.682
20896,727,1,31,6,18.701
20896,728,1,31,7,18.721
20896,729,1,31,8,18.741
20896,730,1,31,9,18.761
20896,731,1,31,10,18.781
20896,732,1,31,11,18.801
20896,733,1,31,12,18.821
20896,734,1,31,13,18.841
20896,735,1,31,14,18.861
20896,736,1,31,15,18.881
20896,737,1,31,16,18.901
20896,738,1,31,17,18.921
20896,739,1,31,18,18.941
20896,740,1,31,19,18.960
20896,741,1,31,20,18.980
20896,742,1,31,21,19.000
20896,743,1,31,22,19.020
20896,744,1,31,23,19.040
20896,745,2,1,0,19.060
20896,746,2,1,1,19.053
20896,747,2,1,2,19.046
20896,748,2,1,3,19.038
20896,749,2,1,4,19.031
20896,750,2,1,5,19.024
20896,751,2,1,6,19.017
20896,752,2,1,7,19.010
20896,753,2,1,8,19.002
20896,754,2,1,9,18.995
20896,755,2,1,10,18.988
20896,756,2,1,11,18.981
20896,757,2,1,12,18.974
20896,758,2,1,13,18.966
20896,759,2,1,14,18.959
20896,760,2,1,15,18.952
20896,761,2,1,16,18.945
20896,762,2,1,17,18.937
20896,763,2,1,18,18.930
20896,764,2,1,19,18.923
20896,765,2,1,20,18.916
20896,766,2,1,21,18.909
20896,767,2,1,22,18.901
20896,768,2,1,23,18.894
20896,769,2,2,0,18.887
20896,770,2,2,1,18.874
20896,771,2,2,2,18.862
20896,772,2,2,3,18.849
20896,773,2,2,4,18.836
20896,774,2,2,5,18.823
20896,775,2,2,6,18.811
20896,776,2,2,7,18.798
20896,777,2,2,8,18.785
20896,778,2,2,9,18.773
20896,779,2,2,10,18.760
20896,780,2,2,11,18.747
20896,781,2,2,12,18.735
20896,782,2,2,13,18.722
20896,783,2,2,14,18.709
20896,784,2,2,15,18.696
20896,785,2,2,16,18.684
20896,786,2,2,17,18.671
20896,787,2,2,18,18.658
20896,788,2,2,19,18.646
20896,789,2,2,20,18.633
20896,790,2,2,21,18.620
20896,791,2,2,22,18.607
20896,792,2,2,23,18.595
20896,793,2,3,0,18.582
20896,794,2,3,1,18.588
20896,795,2,3,2,18.595
20896,796,2,3,3,18.601
20896,797,2,3,4,18.608
20896,798,2,3,5,18.614
20896,799,2,3,6,18.620
20896,800,2,3,7,18.627
20896,801,2,3,8,18.633
20896,802,2,3,9,18.640
20896,803,2,3,10,18.646
20896,804,2,3,11,18.653
20896,805,2,3,12,18.659
20896,806,2,3,13,18.665
20896,807,2,3,14,18.672
20896,808,2,3,15,18.678
20896,809,2,3,16,18.685
20896,810,2,3,17,18.691
20896,811,2,3,18,18.697
20896,812,2,3,19,18.704
20896,813,2,3,20,18.710
20896,814,2,3,21,18.717
20896,815,2,3,22,18.723
20896,816,2,3,23,18.730
20896,817,2,4,0,18.736
20896,818,2,4,1,18.742
20896,819,2,4,2,18.748
20896,820,2,4,3,18.755
20896,821,2,4,4,18.761
20896,822,2,4,5,18.767
20896,823,2,4,6,18.773
20896,824,2,4,7,18.779
20896,825,2,4,8,18.786
20896,826,2,4,9,18.792
20896,827,2,4,10,18.798
20896,828,2,4,11,18.804
20896,829,2,4,12,18.811
20896,830,2,4,13,18.817
20896,831,2,4,14,18.823
20896,832,2,4,15,18.829
20896,833,2,4,16,18.835
20896,834,2,4,17,18.842
20896,835,2,4,18,18.848
20896,836,2,4,19,18.854
20896,837,2,4,20,18.860
20896,838,2,4,21,18.866
20896,839,2,4,22,18.873
20896,840,2,4,23,18.879
20896,841,2,5,0,18.885
20896,842,2,5,1,18.877
20896,843,2,5,2,18.869
20896,844,2,5,3,18.861
20896,845,2,5,4,18.853
20896,846,2,5,5,18.844
20896,847,2,5,6,18.836
20896,848,2,5,7,18.828
20896,849,2,5,8,18.820
20896,850,2,5,9,18.812
20896,851,2,5,10,18.804
20896,852,2,5,11,18.796
20896,853,2,5,12,18.788
20896,854,2,5,13,18.779
20896,855,2,5,14,18.771
20896,856,2,5,15,18.763
20896,857,2,5,16,18.755
20896,858,2,5,17,18.747
20896,859,2,5,18,18.739
20896,860,2,5,19,18.731
20896,861,2,5,20,18.723
20896,862,2,5,21,18.714
20896,863,2,5,22,18.706
20896,864,2,5,23,18.698
20896,865,2,6,0,18.690
20896,866,2,6,1,18.681
20896,867,2,6,2,18.672
20896,868,2,6,3,18.662
20896,869,2,6,4,18.653
20896,870,2,6,5,18.644
20896,871,2,6,6,18.635
20896,872,2,6,7,18.626
20896,873,2,6,8,18.616
20896,874,2,6,9,18.607
20896,875,2,6,10,18.598
20896,876,2,6,11,18.589
20896,877,2,6,12,18.580
20896,878,2,6,13,18.570
20896,879,2,6,14,18.561
20896,880,2,6,15,18.552
20896,881,2,6,16,18.543
20896,882,2,6,17,18.533
20896,883,2,6,18,18.524
20896,884,2,6,19,18.515
20896,885,2,6,20,18.506
20896,886,2,6,21,18.497
20896,887,2,6,22,18.487
20896,888,2,6,23,18.478
20896,889,2,7,0,18.469
20896,890,2,7,1,18.457
20896,891,2,7,2,18.446
20896,892,2,7,3,18.434
20896,893,2,7,4,18.422
20896,894,2,7,5,18.411
20896,895,2,7,6,18.399
20896,896,2,7,7,18.388
20896,897,2,7,8,18.376
20896,898,2,7,9,18.364
20896,899,2,7,10,18.353
20896,900,2,7,11,18.341
20896,901,2,7,12,18.330
20896,902,2,7,13,18.318
20896,903,2,7,14,18.306
20896,904,2,7,15,18.295
20896,905,2,7,16,18.283
20896,906,2,7,17,18.271
20896,907,2,7,18,18.260
20896,908,2,7,19,18.248
20896,909,2,7,20,18.237
20896,910,2,7,21,18.225
20896,911,2,7,22,18.213
20896,912,2,7,23,18.202
20896,913,2,8,0,18.190
20896,914,2,8,1,18.178
20896,915,2,8,2,18.165
20896,916,2,8,3,18.153
20896,917,2,8,4,18.140
20896,918,2,8,5,18.128
20896,919,2,8,6,18.115
20896,920,2,8,7,18.103
20896,921,2,8,8,18.090
20896,922,2,8,9,18.078
20896,923,2,8,10,18.065
20896,924,2,8,11,18.053
20896,925,2,8,12,18.041
20896,926,2,8,13,18.028
20896,927,2,8,14,18.016
20896,928,2,8,15,18.003
20896,929,2,8,16,17.991
