stnId,hourCount,month,day,hour,interpHourlyDischarge
20876,321,1,14,8,44.212
20876,322,1,14,9,44.188
20876,323,1,14,10,44.163
20876,324,1,14,11,44.139
20876,325,1,14,12,44.114
20876,326,1,14,13,44.090
20876,327,1,14,14,44.066
20876,328,1,14,15,44.041
20876,329,1,14,16,44.017
20876,330,1,14,17,43.993
20876,331,1,14,18,43.968
20876,332,1,14,19,43.944
20876,333,1,14,20,43.920
20876,334,1,14,21,43.895
20876,335,1,14,22,43.871
20876,336,1,14,23,43.846
20876,337,1,15,0,43.822
20876,338,1,15,1,43.843
20876,339,1,15,2,43.864
20876,340,1,15,3,43.884
20876,341,1,15,4,43.905
20876,342,1,15,5,43.926
20876,343,1,15,6,43.947
20876,344,1,15,7,43.967
20876,345,1,15,8,43.988
20876,346,1,15,9,44.009
20876,347,1,15,10,44.029
20876,348,1,15,11,44.050
20876,349,1,15,12,44.071
20876,350,1,15,13,44.092
20876,351,1,15,14,44.112
20876,352,1,15,15,44.133
20876,353,1,15,16,44.154
20876,354,1,15,17,44.175
20876,355,1,15,18,44.196
20876,356,1,15,19,44.216
20876,357,1,15,20,44.237
20876,358,1,15,21,44.258
20876,359,1,15,22,44.279
20876,360,1,15,23,44.299
20876,361,1,16,0,44.320
20876,362,1,16,1,44.280
20876,363,1,16,2,44.239
20876,364,1,16,3,44.199
20876,365,1,16,4,44.158
20876,366,1,16,5,44.118
20876,367,1,16,6,44.078
20876,368,1,16,7,44.037
20876,369,1,16,8,43.997
20876,370,1,16,9,43.956
20876,371,1,16,10,43.916
20876,372,1,16,11,43.875
20876,373,1,16,12,43.835
20876,374,1,16,13,43.795
20876,375,1,16,14,43.754
20876,376,1,16,15,43.714
20876,377,1,16,16,43.673
20876,378,1,16,17,43.633
20876,379,1,16,18,43.593
20876,380,1,16,19,43.552
20876,381,1,16,20,43.512
20876,382,1,16,21,43.471
20876,383,1,16,22,43.431
20876,384,1,16,23,43.390
20876,385,1,17,0,43.350
20876,386,1,17,1,43.340
20876,387,1,17,2,43.329
20876,388,1,17,3,43.319
20876,389,1,17,4,43.309
20876,390,1,17,5,43.298
20876,391,1,17,6,43.288
20876,392,1,17,7,43.278
20876,393,1,17,8,43.267
20876,394,1,17,9,43.257
20876,395,1,17,10,43.247
20876,396,1,17,11,43.236
20876,397,1,17,12,43.226
20876,398,1,17,13,43.216
20876,399,1,17,14,43.205
20876,400,1,17,15,43.195
20876,401,1,17,16,43.185
20876,402,1,17,17,43.174
20876,403,1,17,18,43.164
20876,404,1,17,19,43.154
20876,405,1,17,20,43.143
20876,406,1,17,21,43.133
20876,407,1,17,22,43.123
20876,408,1,17,23,43.112
20876,409,1,18,0,43.102
20876,410,1,18,1,43.068
20876,411,1,18,2,43.034
20876,412,1,18,3,42.999
20876,413,1,18,4,42.965
20876,414,1,18,5,42.931
20876,415,1,18,6,42.897
20876,416,1,18,7,42.863
20876,417,1,18,8,42.829
20876,418,1,18,9,42.794
20876,419,1,18,10,42.760
20876,420,1,18,11,42.726
20876,421,1,18,12,42.692
20876,422,1,18,13,42.658
20876,423,1,18,14,42.624
20876,424,1,18,15,42.589
20876,425,1,18,16,42.555
20876,426,1,18,17,42.521
20876,427,1,18,18,42.487
20876,428,1,18,19,42.453
20876,429,1,18,20,42.419
20876,430,1,18,21,42.384
20876,431,1,18,22,42.350
20876,432,1,18,23,42.316
20876,433,1,19,0,42.282
20876,434,1,19,1,42.265
20876,435,1,19,2,42.248
20876,436,1,19,3,42.231
20876,437,1,19,4,42.215
20876,438,1,19,5,42.198
20876,439,1,19,6,42.181
20876,440,1,19,7,42.164
20876,441,1,19,8,42.147
20876,442,1,19,9,42.130
20876,443,1,19,10,42.113
20876,444,1,19,11,42.096
20876,445,1,19,12,42.079
20876,446,1,19,13,42.063
20876,447,1,19,14,42.046
20876,448,1,19,15,42.029
20876,449,1,19,16,42.012
20876,450,1,19,17,41.995
20876,451,1,19,18,41.978
20876,452,1,19,19,41.961
20876,453,1,19,20,41.944
20876,454,1,19,21,41.928
20876,455,1,19,22,41.911
20876,456,1,19,23,41.894
20876,457,1,20,0,41.877
20876,458,1,20,1,41.908
20876,459,1,20,2,41.938
20876,460,1,20,3,41.969
20876,461,1,20,4,41.999
20876,462,1,20,5,42.030
20876,463,1,20,6,42.060
20876,464,1,20,7,42.091
20876,465,1,20,8,42.122
20876,466,1,20,9,42.152
20876,467,1,20,10,42.183
20876,468,1,20,11,42.213
20876,469,1,20,12,42.244
20876,470,1,20,13,42.275
20876,471,1,20,14,42.305
20876,472,1,20,15,42.336
20876,473,1,20,16,42.366
20876,474,1,20,17,42.397
20876,475,1,20,18,42.428
20876,476,1,20,19,42.458
20876,477,1,20,20,42.489
20876,478,1,20,21,42.519
20876,479,1,20,22,42.550
20876,480,1,20,23,42.580
20876,481,1,21,0,42.611
20876,482,1,21,1,42.574
20876,483,1,21,2,42.537
20876,484,1,21,3,42.500
20876,485,1,21,4,42.463
20876,486,1,21,5,42.426
20876,487,1,21,6,42.389
20876,488,1,21,7,42.353
20876,489,1,21,8,42.316
20876,490,1,21,9,42.279
20876,491,1,21,10,42.242
20876,492,1,21,11,42.205
20876,493,1,21,12,42.168
20876,494,1,21,13,42.131
20876,495,1,21,14,42.094
20876,496,1,21,15,42.057
20876,497,1,21,16,42.020
20876,498,1,21,17,41.983
20876,499,1,21,18,41.947
20876,500,1,21,19,41.910
20876,501,1,21,20,41.873
20876,502,1,21,21,41.836
20876,503,1,21,22,41.799
20876,504,1,21,23,41.762
20876,505,1,22,0,41.725
20876,506,1,22,1,41.664
20876,507,1,22,2,41.604
20876,508,1,22,3,41.543
20876,509,1,22,4,41.483
20876,510,1,22,5,41.422
20876,511,1,22,6,41.361
20876,512,1,22,7,41.301
20876,513,1,22,8,41.240
20876,514,1,22,9,41.179
20876,515,1,22,10,41.119
20876,516,1,22,11,41.058
20876,517,1,22,12,40.998
20876,518,1,22,13,40.937
20876,519,1,22,14,40.876
20876,520,1,22,15,40.816
20876,521,1,22,16,40.755
20876,522,1,22,17,40.694
20876,523,1,22,18,40.634
20876,524,1,22,19,40.573
20876,525,1,22,20,40.513
20876,526,1,22,21,40.452
20876,527,1,22,22,40.391
20876,528,1,22,23,40.331
20876,529,1,23,0,40.270
20876,530,1,23,1,40.252
20876,531,1,23,2,40.234
20876,532,1,23,3,40.216
20876,533,1,23,4,40.198
20876,534,1,23,5,40.180
20876,535,1,23,6,40.162
20876,536,1,23,7,40.144
20876,537,1,23,8,40.126
20876,538,1,23,9,40.108
20876,539,1,23,10,40.090
20876,540,1,23,11,40.072
20876,541,1,23,12,40.055
20876,542,1,23,13,40.037
20876,543,1,23,14,40.019
20876,544,1,23,15,40.001
20876,545,1,23,16,39.983
20876,546,1,23,17,39.965
20876,547,1,23,18,39.947
20876,548,1,23,19,39.929
20876,549,1,23,20,39.911
20876,550,1,23,21,39.893
20876,551,1,23,22,39.875
20876,552,1,23,23,39.857
20876,553,1,24,0,39.839
20876,554,1,24,1,39.853
20876,555,1,24,2,39.867
20876,556,1,24,3,39.881
20876,557,1,24,4,39.895
20876,558,1,24,5,39.909
20876,559,1,24,6,39.923
20876,560,1,24,7,39.937
20876,561,1,24,8,39.951
20876,562,1,24,9,39.965
20876,563,1,24,10,39.979
20876,564,1,24,11,39.993
20876,565,1,24,12,40.008
20876,566,1,24,13,40.022
20876,567,1,24,14,40.036
20876,568,1,24,15,40.050
20876,569,1,24,16,40.064
20876,570,1,24,17,40.078
20876,571,1,24,18,40.092
20876,572,1,24,19,40.106
20876,573,1,24,20,40.120
20876,574,1,24,21,40.134
20876,575,1,24,22,40.148
20876,576,1,24,23,40.162
20876,577,1,25,0,40.176
20876,578,1,25,1,40.181
20876,579,1,25,2,40.185
20876,580,1,25,3,40.190
20876,581,1,25,4,40.194
20876,582,1,25,5,40.199
20876,583,1,25,6,40.203
20876,584,1,25,7,40.207
20876,585,1,25,8,40.212
20876,586,1,25,9,40.216
20876,587,1,25,10,40.221
20876,588,1,25,11,40.225
20876,589,1,25,12,40.230
20876,590,1,25,13,40.235
20876,591,1,25,14,40.239
20876,592,1,25,15,40.243
20876,593,1,25,16,40.248
20876,594,1,25,17,40.252
20876,595,1,25,18,40.257
20876,596,1,25,19,40.261
20876,597,1,25,20,40.266
20876,598,1,25,21,40.270
20876,599,1,25,22,40.275
20876,600,1,25,23,40.279
20876,601,1,26,0,40.284
20876,602,1,26,1,40.292
20876,603,1,26,2,40.301
20876,604,1,26,3,40.309
20876,605,1,26,4,40.317
20876,606,1,26,5,40.325
20876,607,1,26,6,40.334
20876,608,1,26,7,40.342
20876,609,1,26,8,40.350
20876,610,1,26,9,40.359
20876,611,1,26,10,40.367
20876,612,1,26,11,40.375
20876,613,1,26,12,40.383
20876,614,1,26,13,40.392
20876,615,1,26,14,40.400
20876,616,1,26,15,40.408
20876,617,1,26,16,40.417
20876,618,1,26,17,40.425
20876,619,1,26,18,40.433
20876,620,1,26,19,40.442
20876,621,1,26,20,40.450
20876,622,1,26,21,40.458
20876,623,1,26,22,40.466
20876,624,1,26,23,40.475
20876,625,1,27,0,40.483
20876,626,1,27,1,40.474
20876,627,1,27,2,40.465
20876,628,1,27,3,40.455
20876,629,1,27,4,40.446
20876,630,1,27,5,40.437
20876,631,1,27,6,40.428
20876,632,1,27,7,40.419
20876,633,1,27,8,40.410
20876,634,1,27,9,40.400
20876,635,1,27,10,40.391
20876,636,1,27,11,40.382
20876,637,1,27,12,40.373
20876,638,1,27,13,40.364
20876,639,1,27,14,40.355
20876,640,1,27,15,40.346
20876,641,1,27,16,40.336
20876,642,1,27,17,40.327
20876,643,1,27,18,40.318
20876,644,1,27,19,40.309
20876,645,1,27,20,40.300
20876,646,1,27,21,40.291
20876,647,1,27,22,40.281
20876,648,1,27,23,40.272
20876,649,1,28,0,40.263
20876,650,1,28,1,40.216
20876,651,1,28,2,40.169
20876,652,1,28,3,40.122
20876,653,1,28,4,40.075
20876,654,1,28,5,40.028
20876,655,1,28,6,39.980
20876,656,1,28,7,39.933
20876,657,1,28,8,39.886
20876,658,1,28,9,39.839
20876,659,1,28,10,39.792
20876,660,1,28,11,39.745
20876,661,1,28,12,39.698
20876,662,1,28,13,39.651
20876,663,1,28,14,39.604
20876,664,1,28,15,39.557
20876,665,1,28,16,39.510
20876,666,1,28,17,39.463
20876,667,1,28,18,39.416
20876,668,1,28,19,39.368
20876,669,1,28,20,39.321
20876,670,1,28,21,39.274
20876,671,1,28,22,39.227
20876,672,1,28,23,39.180
20876,673,1,29,0,39.133
20876,674,1,29,1,39.102
20876,675,1,29,2,39.072
20876,676,1,29,3,39.041
20876,677,1,29,4,39.010
20876,678,1,29,5,38.980
20876,679,1,29,6,38.949
20876,680,1,29,7,38.918
20876,681,1,29,8,38.888
20876,682,1,29,9,38.857
20876,683,1,29,10,38.826
20876,684,1,29,11,38.796
20876,685,1,29,12,38.765
20876,686,1,29,13,38.734
20876,687,1,29,14,38.704
20876,688,1,29,15,38.673
20876,689,1,29,16,38.642
20876,690,1,29,17,38.612
20876,691,1,29,18,38.581
20876,692,1,29,19,38.550
20876,693,1,29,20,38.520
20876,694,1,29,21,38.489
20876,695,1,29,22,38.458
20876,696,1,29,23,38.428
20876,697,1,30,0,38.397
20876,698,1,30,1,38.357
20876,699,1,30,2,38.317
20876,700,1,30,3,38.277
20876,701,1,30,4,38.237
20876,702,1,30,5,38.197
20876,703,1,30,6,38.157
20876,704,1,30,7,38.117
20876,705,1,30,8,38.077
20876,706,1,30,9,38.037
20876,707,1,30,10,37.997
20876,708,1,30,11,37.957
20876,709,1,30,12,37.917
20876,710,1,30,13,37.877
20876,711,1,30,14,37.837
20876,712,1,30,15,37.797
20876,713,1,30,16,37.757
20876,714,1,30,17,37.717
20876,715,1,30,18,37.677
20876,716,1,30,19,37.637
20876,717,1,30,20,37.597
20876,718,1,30,21,37.557
20876,719,1,30,22,37.517
20876,720,1,30,23,37.477
20876,721,1,31,0,37.437
20876,722,1,31,1,37.403
20876,723,1,31,2,37.369
20876,724,1,31,3,37.335
20876,725,1,31,4,37.301
20876,726,1,31,5,37.267
20876,727,1,31,6,37.233
20876,728,1,31,7,37.200
20876,729,1,31,8,37.166
20876,730,1,31,9,37.132
20876,731,1,31,10,37.098
20876,732,1,31,11,37.064
20876,733,1,31,12,37.030
20876,734,1,31,13,36.996
20876,735,1,31,14,36.962
20876,736,1,31,15,36.928
20876,737,1,31,16,36.894
20876,738,1,31,17,36.860
20876,739,1,31,18,36.826
20876,740,1,31,19,36.793
20876,741,1,31,20,36.759
20876,742,1,31,21,36.725
20876,743,1,31,22,36.691
20876,744,1,31,23,36.657
20876,745,2,1,0,36.623
20876,746,2,1,1,36.611
20876,747,2,1,2,36.599
20876,748,2,1,3,36.587
20876,749,2,1,4,36.575
20876,750,2,1,5,36.563
20876,751,2,1,6,36.551
20876,752,2,1,7,36.539
20876,753,2,1,8,36.527
20876,754,2,1,9,36.515
20876,755,2,1,10,36.503
20876,756,2,1,11,36.491
20876,757,2,1,12,36.478
20876,758,2,1,13,36.466
20876,759,2,1,14,36.454
20876,760,2,1,15,36.442
20876,761,2,1,16,36.430
20876,762,2,1,17,36.418
20876,763,2,1,18,36.406
20876,764,2,1,19,36.394
20876,765,2,1,20,36.382
20876,766,2,1,21,36.370
20876,767,2,1,22,36.358
20876,768,2,1,23,36.346
20876,769,2,2,0,36.334
20876,770,2,2,1,36.323
20876,771,2,2,2,36.312
20876,772,2,2,3,36.301
20876,773,2,2,4,36.290
20876,774,2,2,5,36.279
20876,775,2,2,6,36.268
20876,776,2,2,7,36.257
20876,777,2,2,8,36.246
20876,778,2,2,9,36.235
20876,779,2,2,10,36.224
20876,780,2,2,11,36.213
20876,781,2,2,12,36.203
20876,782,2,2,13,36.192
20876,783,2,2,14,36.181
20876,784,2,2,15,36.170
20876,785,2,2,16,36.159
20876,786,2,2,17,36.148
20876,787,2,2,18,36.137
20876,788,2,2,19,36.126
20876,789,2,2,20,36.115
20876,790,2,2,21,36.104
20876,791,2,2,22,36.093
20876,792,2,2,23,36.082
20876,793,2,3,0,36.071
20876,794,2,3,1,36.063
20876,795,2,3,2,36.055
20876,796,2,3,3,36.047
20876,797,2,3,4,36.039
20876,798,2,3,5,36.031
20876,799,2,3,6,36.023
20876,800,2,3,7,36.015
20876,801,2,3,8,36.007
20876,802,2,3,9,35.999
20876,803,2,3,10,35.991
20876,804,2,3,11,35.983
20876,805,2,3,12,35.975
20876,806,2,3,13,35.968
20876,807,2,3,14,35.960
20876,808,2,3,15,35.952
20876,809,2,3,16,35.944
20876,810,2,3,17,35.936
20876,811,2,3,18,35.928
20876,812,2,3,19,35.920
20876,813,2,3,20,35.912
20876,814,2,3,21,35.904
20876,815,2,3,22,35.896
20876,816,2,3,23,35.888
20876,817,2,4,0,35.880
20876,818,2,4,1,35.876
20876,819,2,4,2,35.871
20876,820,2,4,3,35.867
20876,821,2,4,4,35.862
20876,822,2,4,5,35.858
20876,823,2,4,6,35.853
20876,824,2,4,7,35.849
20876,825,2,4,8,35.844
20876,826,2,4,9,35.840
20876,827,2,4,10,35.835
20876,828,2,4,11,35.831
20876,829,2,4,12,35.826
20876,830,2,4,13,35.822
20876,831,2,4,14,35.817
20876,832,2,4,15,35.812
20876,833,2,4,16,35.808
20876,834,2,4,17,35.803
20876,835,2,4,18,35.799
20876,836,2,4,19,35.794
20876,837,2,4,20,35.790
20876,838,2,4,21,35.785
20876,839,2,4,22,35.781
20876,840,2,4,23,35.776
20876,841,2,5,0,35.772
20876,842,2,5,1,35.770
20876,843,2,5,2,35.768
20876,844,2,5,3,35.765
20876,845,2,5,4,35.763
20876,846,2,5,5,35.761
20876,847,2,5,6,35.759
20876,848,2,5,7,35.757
20876,849,2,5,8,35.754
20876,850,2,5,9,35.752
20876,851,2,5,10,35.750
20876,852,2,5,11,35.748
20876,853,2,5,12,35.745
20876,854,2,5,13,35.743
20876,855,2,5,14,35.741
20876,856,2,5,15,35.739
20876,857,2,5,16,35.737
20876,858,2,5,17,35.734
20876,859,2,5,18,35.732
20876,860,2,5,19,35.730
20876,861,2,5,20,35.728
20876,862,2,5,21,35.726
20876,863,2,5,22,35.723
20876,864,2,5,23,35.721
20876,865,2,6,0,35.719
20876,866,2,6,1,35.692
20876,867,2,6,2,35.666
20876,868,2,6,3,35.639
20876,869,2,6,4,35.612
20876,870,2,6,5,35.585
20876,871,2,6,6,35.559
20876,872,2,6,7,35.532
20876,873,2,6,8,35.505
20876,874,2,6,9,35.479
20876,875,2,6,10,35.452
20876,876,2,6,11,35.425
20876,877,2,6,12,35.398
20876,878,2,6,13,35.372
20876,879,2,6,14,35.345
20876,880,2,6,15,35.318
20876,881,2,6,16,35.292
20876,882,2,6,17,35.265
20876,883,2,6,18,35.238
20876,884,2,6,19,35.212
20876,885,2,6,20,35.185
20876,886,2,6,21,35.158
20876,887,2,6,22,35.131
20876,888,2,6,23,35.105
20876,889,2,7,0,35.078
20876,890,2,7,1,35.077
20876,891,2,7,2,35.075
20876,892,2,7,3,35.074
20876,893,2,7,4,35.072
20876,894,2,7,5,35.071
20876,895,2,7,6,35.069
20876,896,2,7,7,35.068
20876,897,2,7,8,35.066
20876,898,2,7,9,35.065
20876,899,2,7,10,35.063
20876,900,2,7,11,35.062
20876,901,2,7,12,35.060
20876,902,2,7,13,35.059
20876,903,2,7,14,35.057
20876,904,2,7,15,35.056
20876,905,2,7,16,35.054
20876,906,2,7,17,35.052
20876,907,2,7,18,35.051
20876,908,2,7,19,35.050
20876,909,2,7,20,35.048
20876,910,2,7,21,35.047
20876,911,2,7,22,35.045
20876,912,2,7,23,35.044
20876,913,2,8,0,35.042
20876,914,2,8,1,35.012
20876,915,2,8,2,34.983
20876,916,2,8,3,34.953
20876,917,2,8,4,34.924
20876,918,2,8,5,34.894
20876,919,2,8,6,34.864
20876,920,2,8,7,34.835
20876,921,2,8,8,34.805
20876,922,2,8,9,34.776
20876,923,2,8,10,34.746
20876,924,2,8,11,34.717
20876,925,2,8,12,34.687
20876,926,2,8,13,34.657
20876,927,2,8,14,34.628
20876,928,2,8,15,34.598
20876,929,2,8,16,34.569
