stnId,hourCount,month,day,hour,interpHourlyDischarge
20804,103,1,5,6,1054.226
20804,104,1,5,7,1054.350
20804,105,1,5,8,1054.474
20804,106,1,5,9,1054.598
20804,107,1,5,10,1054.722
20804,108,1,5,11,1054.846
20804,109,1,5,12,1054.970
20804,110,1,5,13,1055.095
20804,111,1,5,14,1055.219
20804,112,1,5,15,1055.343
20804,113,1,5,16,1055.467
20804,114,1,5,17,1055.591
20804,115,1,5,18,1055.715
20804,116,1,5,19,1055.839
20804,117,1,5,20,1055.963
20804,118,1,5,21,1056.087
20804,119,1,5,22,1056.211
20804,120,1,5,23,1056.335
20804,121,1,6,0,1056.459
20804,122,1,6,1,1056.292
20804,123,1,6,2,1056.125
20804,124,1,6,3,1055.958
20804,125,1,6,4,1055.791
20804,126,1,6,5,1055.624
20804,127,1,6,6,1055.457
20804,128,1,6,7,1055.291
20804,129,1,6,8,1055.124
20804,130,1,6,9,1054.957
20804,131,1,6,10,1054.790
20804,132,1,6,11,1054.623
20804,133,1,6,12,1054.456
20804,134,1,6,13,1054.289
20804,135,1,6,14,1054.122
20804,136,1,6,15,1053.955
20804,137,1,6,16,1053.788
20804,138,1,6,17,1053.621
20804,139,1,6,18,1053.455
20804,140,1,6,19,1053.288
20804,141,1,6,20,1053.121
20804,142,1,6,21,1052.954
20804,143,1,6,22,1052.787
20804,144,1,6,23,1052.620
20804,145,1,7,0,1052.453
20804,146,1,7,1,1052.693
20804,147,1,7,2,1052.932
20804,148,1,7,3,1053.172
20804,149,1,7,4,1053.411
20804,150,1,7,5,1053.651
20804,151,1,7,6,1053.890
20804,152,1,7,7,1054.130
20804,153,1,7,8,1054.370
20804,154,1,7,9,1054.609
20804,155,1,7,10,1054.849
20804,156,1,7,11,1055.088
20804,157,1,7,12,1055.328
20804,158,1,7,13,1055.568
20804,159,1,7,14,1055.807
20804,160,1,7,15,1056.047
20804,161,1,7,16,1056.286
20804,162,1,7,17,1056.526
20804,163,1,7,18,1056.765
20804,164,1,7,19,1057.005
20804,165,1,7,20,1057.245
20804,166,1,7,21,1057.484
20804,167,1,7,22,1057.724
20804,168,1,7,23,1057.963
20804,169,1,8,0,1058.203
20804,170,1,8,1,1058.305
20804,171,1,8,2,1058.407
20804,172,1,8,3,1058.510
20804,173,1,8,4,1058.612
20804,174,1,8,5,1058.714
20804,175,1,8,6,1058.816
20804,176,1,8,7,1058.918
20804,177,1,8,8,1059.020
20804,178,1,8,9,1059.122
20804,179,1,8,10,1059.225
20804,180,1,8,11,1059.327
20804,181,1,8,12,1059.429
20804,182,1,8,13,1059.531
20804,183,1,8,14,1059.633
20804,184,1,8,15,1059.736
20804,185,1,8,16,1059.838
20804,186,1,8,17,1059.940
20804,187,1,8,18,1060.042
20804,188,1,8,19,1060.144
20804,189,1,8,20,1060.246
20804,190,1,8,21,1060.349
20804,191,1,8,22,1060.451
20804,192,1,8,23,1060.553
20804,193,1,9,0,1060.655
20804,194,1,9,1,1060.467
20804,195,1,9,2,1060.280
20804,196,1,9,3,1060.092
20804,197,1,9,4,1059.905
20804,198,1,9,5,1059.717
20804,199,1,9,6,1059.530
20804,200,1,9,7,1059.342
20804,201,1,9,8,1059.154
20804,202,1,9,9,1058.967
20804,203,1,9,10,1058.779
20804,204,1,9,11,1058.592
20804,205,1,9,12,1058.404
20804,206,1,9,13,1058.216
20804,207,1,9,14,1058.029
20804,208,1,9,15,1057.841
20804,209,1,9,16,1057.654
20804,210,1,9,17,1057.466
20804,211,1,9,18,1057.278
20804,212,1,9,19,1057.091
20804,213,1,9,20,1056.903
20804,214,1,9,21,1056.716
20804,215,1,9,22,1056.528
20804,216,1,9,23,1056.341
20804,217,1,10,0,1056.153
20804,218,1,10,1,1056.517
20804,219,1,10,2,1056.881
20804,220,1,10,3,1057.245
20804,221,1,10,4,1057.608
20804,222,1,10,5,1057.972
20804,223,1,10,6,1058.336
20804,224,1,10,7,1058.700
20804,225,1,10,8,1059.064
20804,226,1,10,9,1059.428
20804,227,1,10,10,1059.791
20804,228,1,10,11,1060.155
20804,229,1,10,12,1060.519
20804,230,1,10,13,1060.883
20804,231,1,10,14,1061.247
20804,232,1,10,15,1061.611
20804,233,1,10,16,1061.974
20804,234,1,10,17,1062.338
20804,235,1,10,18,1062.702
20804,236,1,10,19,1063.066
20804,237,1,10,20,1063.430
20804,238,1,10,21,1063.793
20804,239,1,10,22,1064.157
20804,240,1,10,23,1064.521
20804,241,1,11,0,1064.885
20804,242,1,11,1,1065.498
20804,243,1,11,2,1066.110
20804,244,1,11,3,1066.723
20804,245,1,11,4,1067.335
20804,246,1,11,5,1067.948
20804,247,1,11,6,1068.561
20804,248,1,11,7,1069.173
20804,249,1,11,8,1069.786
20804,250,1,11,9,1070.398
20804,251,1,11,10,1071.011
20804,252,1,11,11,1071.623
20804,253,1,11,12,1072.236
20804,254,1,11,13,1072.849
20804,255,1,11,14,1073.461
20804,256,1,11,15,1074.074
20804,257,1,11,16,1074.686
20804,258,1,11,17,1075.299
20804,259,1,11,18,1075.911
20804,260,1,11,19,1076.524
20804,261,1,11,20,1077.137
20804,262,1,11,21,1077.749
20804,263,1,11,22,1078.362
20804,264,1,11,23,1078.974
20804,265,1,12,0,1079.587
20804,266,1,12,1,1079.586
20804,267,1,12,2,1079.585
20804,268,1,12,3,1079.584
20804,269,1,12,4,1079.584
20804,270,1,12,5,1079.583
20804,271,1,12,6,1079.582
20804,272,1,12,7,1079.581
20804,273,1,12,8,1079.580
20804,274,1,12,9,1079.579
20804,275,1,12,10,1079.579
20804,276,1,12,11,1079.578
20804,277,1,12,12,1079.577
20804,278,1,12,13,1079.576
20804,279,1,12,14,1079.575
20804,280,1,12,15,1079.574
20804,281,1,12,16,1079.574
20804,282,1,12,17,1079.573
20804,283,1,12,18,1079.572
20804,284,1,12,19,1079.571
20804,285,1,12,20,1079.570
20804,286,1,12,21,1079.570
20804,287,1,12,22,1079.569
20804,288,1,12,23,1079.568
20804,289,1,13,0,1079.567
20804,290,1,13,1,1079.473
20804,291,1,13,2,1079.379
20804,292,1,13,3,1079.285
20804,293,1,13,4,1079.192
20804,294,1,13,5,1079.098
20804,295,1,13,6,1079.004
20804,296,1,13,7,1078.910
20804,297,1,13,8,1078.816
20804,298,1,13,9,1078.723
20804,299,1,13,10,1078.629
20804,300,1,13,11,1078.535
20804,301,1,13,12,1078.441
20804,302,1,13,13,1078.347
20804,303,1,13,14,1078.253
20804,304,1,13,15,1078.160
20804,305,1,13,16,1078.066
20804,306,1,13,17,1077.972
20804,307,1,13,18,1077.878
20804,308,1,13,19,1077.784
20804,309,1,13,20,1077.690
20804,310,1,13,21,1077.597
20804,311,1,13,22,1077.503
20804,312,1,13,23,1077.409
20804,313,1,14,0,1077.315
20804,314,1,14,1,1077.666
20804,315,1,14,2,1078.017
20804,316,1,14,3,1078.368
20804,317,1,14,4,1078.719
20804,318,1,14,5,1079.070
20804,319,1,14,6,1079.421
20804,320,1,14,7,1079.771
20804,321,1,14,8,1080.122
20804,322,1,14,9,1080.473
20804,323,1,14,10,1080.824
20804,324,1,14,11,1081.175
20804,325,1,14,12,1081.526
20804,326,1,14,13,1081.877
20804,327,1,14,14,1082.228
20804,328,1,14,15,1082.579
20804,329,1,14,16,1082.930
20804,330,1,14,17,1083.281
20804,331,1,14,18,1083.631
20804,332,1,14,19,1083.982
20804,333,1,14,20,1084.333
20804,334,1,14,21,1084.684
20804,335,1,14,22,1085.035
20804,336,1,14,23,1085.386
20804,337,1,15,0,1085.737
20804,338,1,15,1,1085.983
20804,339,1,15,2,1086.229
20804,340,1,15,3,1086.475
20804,341,1,15,4,1086.721
20804,342,1,15,5,1086.967
20804,343,1,15,6,1087.214
20804,344,1,15,7,1087.460
20804,345,1,15,8,1087.706
20804,346,1,15,9,1087.952
20804,347,1,15,10,1088.198
20804,348,1,15,11,1088.444
20804,349,1,15,12,1088.690
20804,350,1,15,13,1088.936
20804,351,1,15,14,1089.182
20804,352,1,15,15,1089.428
20804,353,1,15,16,1089.674
20804,354,1,15,17,1089.920
20804,355,1,15,18,1090.167
20804,356,1,15,19,1090.413
20804,357,1,15,20,1090.659
20804,358,1,15,21,1090.905
20804,359,1,15,22,1091.151
20804,360,1,15,23,1091.397
20804,361,1,16,0,1091.643
20804,362,1,16,1,1091.884
20804,363,1,16,2,1092.125
20804,364,1,16,3,1092.366
20804,365,1,16,4,1092.607
20804,366,1,16,5,1092.848
20804,367,1,16,6,1093.089
20804,368,1,16,7,1093.330
20804,369,1,16,8,1093.571
20804,370,1,16,9,1093.812
20804,371,1,16,10,1094.053
20804,372,1,16,11,1094.294
20804,373,1,16,12,1094.535
20804,374,1,16,13,1094.777
20804,375,1,16,14,1095.018
20804,376,1,16,15,1095.259
20804,377,1,16,16,1095.500
20804,378,1,16,17,1095.741
20804,379,1,16,18,1095.982
20804,380,1,16,19,1096.223
20804,381,1,16,20,1096.464
20804,382,1,16,21,1096.705
20804,383,1,16,22,1096.946
20804,384,1,16,23,1097.187
20804,385,1,17,0,1097.428
20804,386,1,17,1,1097.647
20804,387,1,17,2,1097.867
20804,388,1,17,3,1098.086
20804,389,1,17,4,1098.305
20804,390,1,17,5,1098.525
20804,391,1,17,6,1098.744
20804,392,1,17,7,1098.964
20804,393,1,17,8,1099.183
20804,394,1,17,9,1099.402
20804,395,1,17,10,1099.622
20804,396,1,17,11,1099.841
20804,397,1,17,12,1100.061
20804,398,1,17,13,1100.280
20804,399,1,17,14,1100.499
20804,400,1,17,15,1100.719
20804,401,1,17,16,1100.938
20804,402,1,17,17,1101.157
20804,403,1,17,18,1101.377
20804,404,1,17,19,1101.596
20804,405,1,17,20,1101.816
20804,406,1,17,21,1102.035
20804,407,1,17,22,1102.254
20804,408,1,17,23,1102.474
20804,409,1,18,0,1102.693
20804,410,1,18,1,1102.184
20804,411,1,18,2,1101.675
20804,412,1,18,3,1101.166
20804,413,1,18,4,1100.657
20804,414,1,18,5,1100.148
20804,415,1,18,6,1099.639
20804,416,1,18,7,1099.130
20804,417,1,18,8,1098.621
20804,418,1,18,9,1098.112
20804,419,1,18,10,1097.603
20804,420,1,18,11,1097.094
20804,421,1,18,12,1096.586
20804,422,1,18,13,1096.077
20804,423,1,18,14,1095.568
20804,424,1,18,15,1095.059
20804,425,1,18,16,1094.550
20804,426,1,18,17,1094.041
20804,427,1,18,18,1093.532
20804,428,1,18,19,1093.023
20804,429,1,18,20,1092.514
20804,430,1,18,21,1092.005
20804,431,1,18,22,1091.496
20804,432,1,18,23,1090.987
20804,433,1,19,0,1090.478
20804,434,1,19,1,1090.297
20804,435,1,19,2,1090.117
20804,436,1,19,3,1089.936
20804,437,1,19,4,1089.756
20804,438,1,19,5,1089.575
20804,439,1,19,6,1089.395
20804,440,1,19,7,1089.214
20804,441,1,19,8,1089.033
20804,442,1,19,9,1088.853
20804,443,1,19,10,1088.672
20804,444,1,19,11,1088.492
20804,445,1,19,12,1088.311
20804,446,1,19,13,1088.130
20804,447,1,19,14,1087.950
20804,448,1,19,15,1087.769
20804,449,1,19,16,1087.589
20804,450,1,19,17,1087.408
20804,451,1,19,18,1087.227
20804,452,1,19,19,1087.047
20804,453,1,19,20,1086.866
20804,454,1,19,21,1086.686
20804,455,1,19,22,1086.505
20804,456,1,19,23,1086.325
20804,457,1,20,0,1086.144
20804,458,1,20,1,1086.246
20804,459,1,20,2,1086.348
20804,460,1,20,3,1086.450
20804,461,1,20,4,1086.552
20804,462,1,20,5,1086.654
20804,463,1,20,6,1086.755
20804,464,1,20,7,1086.857
20804,465,1,20,8,1086.959
20804,466,1,20,9,1087.061
20804,467,1,20,10,1087.163
20804,468,1,20,11,1087.265
20804,469,1,20,12,1087.367
20804,470,1,20,13,1087.469
20804,471,1,20,14,1087.571
20804,472,1,20,15,1087.673
20804,473,1,20,16,1087.775
20804,474,1,20,17,1087.877
20804,475,1,20,18,1087.978
20804,476,1,20,19,1088.080
20804,477,1,20,20,1088.182
20804,478,1,20,21,1088.284
20804,479,1,20,22,1088.386
20804,480,1,20,23,1088.488
20804,481,1,21,0,1088.590
20804,482,1,21,1,1088.874
20804,483,1,21,2,1089.158
20804,484,1,21,3,1089.442
20804,485,1,21,4,1089.726
20804,486,1,21,5,1090.009
20804,487,1,21,6,1090.293
20804,488,1,21,7,1090.577
20804,489,1,21,8,1090.861
20804,490,1,21,9,1091.145
20804,491,1,21,10,1091.429
20804,492,1,21,11,1091.713
20804,493,1,21,12,1091.996
20804,494,1,21,13,1092.280
20804,495,1,21,14,1092.564
20804,496,1,21,15,1092.848
20804,497,1,21,16,1093.132
20804,498,1,21,17,1093.416
20804,499,1,21,18,1093.700
20804,500,1,21,19,1093.984
20804,501,1,21,20,1094.268
20804,502,1,21,21,1094.551
20804,503,1,21,22,1094.835
20804,504,1,21,23,1095.119
20804,505,1,22,0,1095.403
20804,506,1,22,1,1095.832
20804,507,1,22,2,1096.261
20804,508,1,22,3,1096.690
20804,509,1,22,4,1097.119
20804,510,1,22,5,1097.548
20804,511,1,22,6,1097.977
20804,512,1,22,7,1098.406
20804,513,1,22,8,1098.835
20804,514,1,22,9,1099.264
20804,515,1,22,10,1099.693
20804,516,1,22,11,1100.122
20804,517,1,22,12,1100.552
20804,518,1,22,13,1100.981
20804,519,1,22,14,1101.410
20804,520,1,22,15,1101.839
20804,521,1,22,16,1102.268
20804,522,1,22,17,1102.697
20804,523,1,22,18,1103.126
20804,524,1,22,19,1103.555
20804,525,1,22,20,1103.984
20804,526,1,22,21,1104.413
20804,527,1,22,22,1104.842
20804,528,1,22,23,1105.271
20804,529,1,23,0,1105.700
20804,530,1,23,1,1105.622
20804,531,1,23,2,1105.544
20804,532,1,23,3,1105.467
20804,533,1,23,4,1105.389
20804,534,1,23,5,1105.311
20804,535,1,23,6,1105.233
20804,536,1,23,7,1105.155
20804,537,1,23,8,1105.078
20804,538,1,23,9,1105.000
20804,539,1,23,10,1104.922
20804,540,1,23,11,1104.844
20804,541,1,23,12,1104.767
20804,542,1,23,13,1104.689
20804,543,1,23,14,1104.611
20804,544,1,23,15,1104.533
20804,545,1,23,16,1104.455
20804,546,1,23,17,1104.378
20804,547,1,23,18,1104.300
20804,548,1,23,19,1104.222
20804,549,1,23,20,1104.144
20804,550,1,23,21,1104.066
20804,551,1,23,22,1103.989
20804,552,1,23,23,1103.911
20804,553,1,24,0,1103.833
20804,554,1,24,1,1103.414
20804,555,1,24,2,1102.995
20804,556,1,24,3,1102.576
20804,557,1,24,4,1102.157
20804,558,1,24,5,1101.738
20804,559,1,24,6,1101.320
20804,560,1,24,7,1100.901
20804,561,1,24,8,1100.482
20804,562,1,24,9,1100.063
20804,563,1,24,10,1099.644
20804,564,1,24,11,1099.225
20804,565,1,24,12,1098.806
20804,566,1,24,13,1098.387
20804,567,1,24,14,1097.968
20804,568,1,24,15,1097.549
20804,569,1,24,16,1097.130
20804,570,1,24,17,1096.711
20804,571,1,24,18,1096.293
20804,572,1,24,19,1095.874
20804,573,1,24,20,1095.455
20804,574,1,24,21,1095.036
20804,575,1,24,22,1094.617
20804,576,1,24,23,1094.198
20804,577,1,25,0,1093.779
20804,578,1,25,1,1094.235
20804,579,1,25,2,1094.692
20804,580,1,25,3,1095.148
20804,581,1,25,4,1095.604
20804,582,1,25,5,1096.060
20804,583,1,25,6,1096.517
20804,584,1,25,7,1096.973
20804,585,1,25,8,1097.429
20804,586,1,25,9,1097.886
20804,587,1,25,10,1098.342
20804,588,1,25,11,1098.798
20804,589,1,25,12,1099.255
20804,590,1,25,13,1099.711
20804,591,1,25,14,1100.167
20804,592,1,25,15,1100.623
20804,593,1,25,16,1101.080
20804,594,1,25,17,1101.536
20804,595,1,25,18,1101.992
20804,596,1,25,19,1102.449
20804,597,1,25,20,1102.905
20804,598,1,25,21,1103.361
20804,599,1,25,22,1103.817
20804,600,1,25,23,1104.274
20804,601,1,26,0,1104.730
20804,602,1,26,1,1105.286
20804,603,1,26,2,1105.842
20804,604,1,26,3,1106.397
20804,605,1,26,4,1106.953
20804,606,1,26,5,1107.509
20804,607,1,26,6,1108.065
20804,608,1,26,7,1108.621
20804,609,1,26,8,1109.176
20804,610,1,26,9,1109.732
20804,611,1,26,10,1110.288
20804,612,1,26,11,1110.844
20804,613,1,26,12,1111.399
20804,614,1,26,13,1111.955
20804,615,1,26,14,1112.511
20804,616,1,26,15,1113.067
20804,617,1,26,16,1113.623
20804,618,1,26,17,1114.178
20804,619,1,26,18,1114.734
20804,620,1,26,19,1115.290
20804,621,1,26,20,1115.846
20804,622,1,26,21,1116.402
20804,623,1,26,22,1116.957
20804,624,1,26,23,1117.513
20804,625,1,27,0,1118.069
20804,626,1,27,1,1118.058
20804,627,1,27,2,1118.048
20804,628,1,27,3,1118.037
20804,629,1,27,4,1118.027
20804,630,1,27,5,1118.016
20804,631,1,27,6,1118.006
20804,632,1,27,7,1117.995
20804,633,1,27,8,1117.985
20804,634,1,27,9,1117.974
20804,635,1,27,10,1117.964
20804,636,1,27,11,1117.953
20804,637,1,27,12,1117.943
20804,638,1,27,13,1117.932
20804,639,1,27,14,1117.921
20804,640,1,27,15,1117.911
20804,641,1,27,16,1117.900
20804,642,1,27,17,1117.890
20804,643,1,27,18,1117.879
20804,644,1,27,19,1117.869
20804,645,1,27,20,1117.858
20804,646,1,27,21,1117.848
20804,647,1,27,22,1117.837
20804,648,1,27,23,1117.827
20804,649,1,28,0,1117.816
20804,650,1,28,1,1117.641
20804,651,1,28,2,1117.466
20804,652,1,28,3,1117.291
20804,653,1,28,4,1117.116
20804,654,1,28,5,1116.941
20804,655,1,28,6,1116.766
20804,656,1,28,7,1116.591
20804,657,1,28,8,1116.416
20804,658,1,28,9,1116.241
20804,659,1,28,10,1116.066
20804,660,1,28,11,1115.891
20804,661,1,28,12,1115.716
20804,662,1,28,13,1115.541
20804,663,1,28,14,1115.366
20804,664,1,28,15,1115.191
20804,665,1,28,16,1115.016
20804,666,1,28,17,1114.841
20804,667,1,28,18,1114.666
20804,668,1,28,19,1114.491
20804,669,1,28,20,1114.316
20804,670,1,28,21,1114.141
20804,671,1,28,22,1113.966
20804,672,1,28,23,1113.791
20804,673,1,29,0,1113.616
20804,674,1,29,1,1113.209
20804,675,1,29,2,1112.802
20804,676,1,29,3,1112.395
20804,677,1,29,4,1111.988
20804,678,1,29,5,1111.581
20804,679,1,29,6,1111.175
20804,680,1,29,7,1110.768
20804,681,1,29,8,1110.361
20804,682,1,29,9,1109.954
20804,683,1,29,10,1109.547
20804,684,1,29,11,1109.140
20804,685,1,29,12,1108.733
20804,686,1,29,13,1108.326
20804,687,1,29,14,1107.919
20804,688,1,29,15,1107.512
20804,689,1,29,16,1107.105
20804,690,1,29,17,1106.698
20804,691,1,29,18,1106.291
20804,692,1,29,19,1105.885
20804,693,1,29,20,1105.478
20804,694,1,29,21,1105.071
20804,695,1,29,22,1104.664
20804,696,1,29,23,1104.257
20804,697,1,30,0,1103.850
20804,698,1,30,1,1103.492
20804,699,1,30,2,1103.134
20804,700,1,30,3,1102.777
20804,701,1,30,4,1102.419
20804,702,1,30,5,1102.061
20804,703,1,30,6,1101.703
20804,704,1,30,7,1101.346
20804,705,1,30,8,1100.988
20804,706,1,30,9,1100.630
20804,707,1,30,10,1100.273
20804,708,1,30,11,1099.915
20804,709,1,30,12,1099.557
20804,710,1,30,13,1099.199
20804,711,1,30,14,1098.841
20804,712,1,30,15,1098.484
20804,713,1,30,16,1098.126
20804,714,1,30,17,1097.768
20804,715,1,30,18,1097.410
20804,716,1,30,19,1097.053
20804,717,1,30,20,1096.695
20804,718,1,30,21,1096.337
20804,719,1,30,22,1095.979
20804,720,1,30,23,1095.622
20804,721,1,31,0,1095.264
20804,722,1,31,1,1095.186
20804,723,1,31,2,1095.107
20804,724,1,31,3,1095.029
20804,725,1,31,4,1094.951
20804,726,1,31,5,1094.873
20804,727,1,31,6,1094.794
20804,728,1,31,7,1094.716
20804,729,1,31,8,1094.638
20804,730,1,31,9,1094.560
20804,731,1,31,10,1094.481
20804,732,1,31,11,1094.403
20804,733,1,31,12,1094.325
20804,734,1,31,13,1094.247
20804,735,1,31,14,1094.168
20804,736,1,31,15,1094.090
20804,737,1,31,16,1094.012
20804,738,1,31,17,1093.934
20804,739,1,31,18,1093.855
20804,740,1,31,19,1093.777
20804,741,1,31,20,1093.699
20804,742,1,31,21,1093.621
20804,743,1,31,22,1093.543
20804,744,1,31,23,1093.464
20804,745,2,1,0,1093.386
20804,746,2,1,1,1093.752
20804,747,2,1,2,1094.118
20804,748,2,1,3,1094.483
20804,749,2,1,4,1094.849
20804,750,2,1,5,1095.215
20804,751,2,1,6,1095.581
20804,752,2,1,7,1095.947
20804,753,2,1,8,1096.313
20804,754,2,1,9,1096.678
20804,755,2,1,10,1097.044
20804,756,2,1,11,1097.410
20804,757,2,1,12,1097.776
20804,758,2,1,13,1098.142
20804,759,2,1,14,1098.508
20804,760,2,1,15,1098.873
20804,761,2,1,16,1099.239
20804,762,2,1,17,1099.605
20804,763,2,1,18,1099.971
20804,764,2,1,19,1100.337
20804,765,2,1,20,1100.703
20804,766,2,1,21,1101.068
20804,767,2,1,22,1101.434
20804,768,2,1,23,1101.800
20804,769,2,2,0,1102.166
20804,770,2,2,1,1102.015
20804,771,2,2,2,1101.865
20804,772,2,2,3,1101.714
20804,773,2,2,4,1101.563
20804,774,2,2,5,1101.413
20804,775,2,2,6,1101.262
20804,776,2,2,7,1101.112
20804,777,2,2,8,1100.961
20804,778,2,2,9,1100.810
20804,779,2,2,10,1100.660
20804,780,2,2,11,1100.509
20804,781,2,2,12,1100.358
20804,782,2,2,13,1100.208
20804,783,2,2,14,1100.057
20804,784,2,2,15,1099.907
20804,785,2,2,16,1099.756
20804,786,2,2,17,1099.605
20804,787,2,2,18,1099.455
20804,788,2,2,19,1099.304
20804,789,2,2,20,1099.153
20804,790,2,2,21,1099.003
20804,791,2,2,22,1098.852
20804,792,2,2,23,1098.702
20804,793,2,3,0,1098.551
20804,794,2,3,1,1098.676
20804,795,2,3,2,1098.800
20804,796,2,3,3,1098.925
20804,797,2,3,4,1099.049
20804,798,2,3,5,1099.173
20804,799,2,3,6,1099.298
20804,800,2,3,7,1099.423
20804,801,2,3,8,1099.547
20804,802,2,3,9,1099.671
20804,803,2,3,10,1099.796
20804,804,2,3,11,1099.920
20804,805,2,3,12,1100.045
20804,806,2,3,13,1100.169
20804,807,2,3,14,1100.294
20804,808,2,3,15,1100.418
20804,809,2,3,16,1100.543
20804,810,2,3,17,1100.668
20804,811,2,3,18,1100.792
20804,812,2,3,19,1100.917
20804,813,2,3,20,1101.041
20804,814,2,3,21,1101.166
20804,815,2,3,22,1101.290
20804,816,2,3,23,1101.414
20804,817,2,4,0,1101.539
20804,818,2,4,1,1101.737
20804,819,2,4,2,1101.934
20804,820,2,4,3,1102.132
20804,821,2,4,4,1102.330
20804,822,2,4,5,1102.528
20804,823,2,4,6,1102.725
20804,824,2,4,7,1102.923
20804,825,2,4,8,1103.121
20804,826,2,4,9,1103.318
20804,827,2,4,10,1103.516
20804,828,2,4,11,1103.714
20804,829,2,4,12,1103.912
20804,830,2,4,13,1104.109
20804,831,2,4,14,1104.307
20804,832,2,4,15,1104.505
20804,833,2,4,16,1104.702
20804,834,2,4,17,1104.900
20804,835,2,4,18,1105.098
20804,836,2,4,19,1105.295
20804,837,2,4,20,1105.493
20804,838,2,4,21,1105.691
20804,839,2,4,22,1105.889
20804,840,2,4,23,1106.086
20804,841,2,5,0,1106.284
20804,842,2,5,1,1105.739
20804,843,2,5,2,1105.193
20804,844,2,5,3,1104.648
20804,845,2,5,4,1104.102
20804,846,2,5,5,1103.557
20804,847,2,5,6,1103.012
20804,848,2,5,7,1102.466
20804,849,2,5,8,1101.921
20804,850,2,5,9,1101.375
20804,851,2,5,10,1100.830
20804,852,2,5,11,1100.284
20804,853,2,5,12,1099.739
20804,854,2,5,13,1099.194
20804,855,2,5,14,1098.648
20804,856,2,5,15,1098.103
20804,857,2,5,16,1097.557
20804,858,2,5,17,1097.012
20804,859,2,5,18,1096.466
20804,860,2,5,19,1095.921
20804,861,2,5,20,1095.376
20804,862,2,5,21,1094.830
20804,863,2,5,22,1094.285
20804,864,2,5,23,1093.739
20804,865,2,6,0,1093.194
20804,866,2,6,1,1093.329
20804,867,2,6,2,1093.463
20804,868,2,6,3,1093.598
20804,869,2,6,4,1093.733
20804,870,2,6,5,1093.867
20804,871,2,6,6,1094.002
