stnId,hourCount,month,day,hour,interpHourlyDischarge
40032,205,1,9,12,631.328
40032,206,1,9,13,631.716
40032,207,1,9,14,632.104
40032,208,1,9,15,632.493
40032,209,1,9,16,632.881
40032,210,1,9,17,633.269
40032,211,1,9,18,633.657
40032,212,1,9,19,634.046
40032,213,1,9,20,634.434
40032,214,1,9,21,634.822
40032,215,1,9,22,635.210
40032,216,1,9,23,635.599
40032,217,1,10,0,635.987
40032,218,1,10,1,635.907
40032,219,1,10,2,635.826
40032,220,1,10,3,635.746
40032,221,1,10,4,635.665
40032,222,1,10,5,635.585
40032,223,1,10,6,635.505
40032,224,1,10,7,635.424
40032,225,1,10,8,635.344
40032,226,1,10,9,635.264
40032,227,1,10,10,635.183
40032,228,1,10,11,635.103
40032,229,1,10,12,635.023
40032,230,1,10,13,634.942
40032,231,1,10,14,634.862
40032,232,1,10,15,634.781
40032,233,1,10,16,634.701
40032,234,1,10,17,634.621
40032,235,1,10,18,634.540
40032,236,1,10,19,634.460
40032,237,1,10,20,634.380
40032,238,1,10,21,634.299
40032,239,1,10,22,634.219
40032,240,1,10,23,634.138
40032,241,1,11,0,634.058
40032,242,1,11,1,633.940
40032,243,1,11,2,633.821
40032,244,1,11,3,633.703
40032,245,1,11,4,633.584
40032,246,1,11,5,633.466
40032,247,1,11,6,633.347
40032,248,1,11,7,633.229
40032,249,1,11,8,633.111
40032,250,1,11,9,632.992
40032,251,1,11,10,632.874
40032,252,1,11,11,632.755
40032,253,1,11,12,632.637
40032,254,1,11,13,632.519
40032,255,1,11,14,632.400
40032,256,1,11,15,632.282
40032,257,1,11,16,632.163
40032,258,1,11,17,632.045
40032,259,1,11,18,631.927
40032,260,1,11,19,631.808
40032,261,1,11,20,631.690
40032,262,1,11,21,631.571
40032,263,1,11,22,631.453
40032,264,1,11,23,631.334
40032,265,1,12,0,631.216
40032,266,1,12,1,631.272
40032,267,1,12,2,631.328
40032,268,1,12,3,631.384
40032,269,1,12,4,631.440
40032,270,1,12,5,631.496
40032,271,1,12,6,631.552
40032,272,1,12,7,631.607
40032,273,1,12,8,631.663
40032,274,1,12,9,631.719
40032,275,1,12,10,631.775
40032,276,1,12,11,631.831
40032,277,1,12,12,631.887
40032,278,1,12,13,631.943
40032,279,1,12,14,631.999
40032,280,1,12,15,632.055
40032,281,1,12,16,632.111
40032,282,1,12,17,632.167
40032,283,1,12,18,632.222
40032,284,1,12,19,632.278
40032,285,1,12,20,632.334
40032,286,1,12,21,632.390
40032,287,1,12,22,632.446
40032,288,1,12,23,632.502
40032,289,1,13,0,632.558
40032,290,1,13,1,632.855
40032,291,1,13,2,633.153
40032,292,1,13,3,633.450
40032,293,1,13,4,633.747
40032,294,1,13,5,634.045
40032,295,1,13,6,634.342
40032,296,1,13,7,634.640
40032,297,1,13,8,634.937
40032,298,1,13,9,635.234
40032,299,1,13,10,635.532
40032,300,1,13,11,635.829
40032,301,1,13,12,636.127
40032,302,1,13,13,636.424
40032,303,1,13,14,636.721
40032,304,1,13,15,637.019
40032,305,1,13,16,637.316
40032,306,1,13,17,637.613
40032,307,1,13,18,637.911
40032,308,1,13,19,638.208
40032,309,1,13,20,638.506
40032,310,1,13,21,638.803
40032,311,1,13,22,639.100
40032,312,1,13,23,639.398
40032,313,1,14,0,639.695
40032,314,1,14,1,640.059
40032,315,1,14,2,640.424
40032,316,1,14,3,640.788
40032,317,1,14,4,641.152
40032,318,1,14,5,641.516
40032,319,1,14,6,641.881
40032,320,1,14,7,642.245
40032,321,1,14,8,642.609
40032,322,1,14,9,642.974
40032,323,1,14,10,643.338
40032,324,1,14,11,643.702
40032,325,1,14,12,644.067
40032,326,1,14,13,644.431
40032,327,1,14,14,644.795
40032,328,1,14,15,645.159
40032,329,1,14,16,645.524
40032,330,1,14,17,645.888
40032,331,1,14,18,646.252
40032,332,1,14,19,646.617
40032,333,1,14,20,646.981
40032,334,1,14,21,647.345
40032,335,1,14,22,647.709
40032,336,1,14,23,648.074
40032,337,1,15,0,648.438
40032,338,1,15,1,648.445
40032,339,1,15,2,648.453
40032,340,1,15,3,648.460
40032,341,1,15,4,648.467
40032,342,1,15,5,648.475
40032,343,1,15,6,648.482
40032,344,1,15,7,648.490
40032,345,1,15,8,648.497
40032,346,1,15,9,648.504
40032,347,1,15,10,648.512
40032,348,1,15,11,648.519
40032,349,1,15,12,648.526
40032,350,1,15,13,648.534
40032,351,1,15,14,648.541
40032,352,1,15,15,648.549
40032,353,1,15,16,648.556
40032,354,1,15,17,648.563
40032,355,1,15,18,648.571
40032,356,1,15,19,648.578
40032,357,1,15,20,648.586
40032,358,1,15,21,648.593
40032,359,1,15,22,648.600
40032,360,1,15,23,648.608
40032,361,1,16,0,648.615
40032,362,1,16,1,648.606
40032,363,1,16,2,648.596
40032,364,1,16,3,648.587
40032,365,1,16,4,648.577
40032,366,1,16,5,648.567
40032,367,1,16,6,648.558
40032,368,1,16,7,648.548
40032,369,1,16,8,648.539
40032,370,1,16,9,648.529
40032,371,1,16,10,648.520
40032,372,1,16,11,648.510
40032,373,1,16,12,648.501
40032,374,1,16,13,648.492
40032,375,1,16,14,648.482
40032,376,1,16,15,648.472
40032,377,1,16,16,648.463
40032,378,1,16,17,648.453
40032,379,1,16,18,648.444
40032,380,1,16,19,648.434
40032,381,1,16,20,648.425
40032,382,1,16,21,648.415
40032,383,1,16,22,648.406
40032,384,1,16,23,648.396
40032,385,1,17,0,648.387
40032,386,1,17,1,648.307
40032,387,1,17,2,648.227
40032,388,1,17,3,648.147
40032,389,1,17,4,648.067
40032,390,1,17,5,647.987
40032,391,1,17,6,647.906
40032,392,1,17,7,647.826
40032,393,1,17,8,647.746
40032,394,1,17,9,647.666
40032,395,1,17,10,647.586
40032,396,1,17,11,647.506
40032,397,1,17,12,647.426
40032,398,1,17,13,647.346
40032,399,1,17,14,647.266
40032,400,1,17,15,647.186
40032,401,1,17,16,647.106
40032,402,1,17,17,647.026
40032,403,1,17,18,646.946
40032,404,1,17,19,646.865
40032,405,1,17,20,646.785
40032,406,1,17,21,646.705
40032,407,1,17,22,646.625
40032,408,1,17,23,646.545
40032,409,1,18,0,646.465
40032,410,1,18,1,646.364
40032,411,1,18,2,646.263
40032,412,1,18,3,646.162
40032,413,1,18,4,646.061
40032,414,1,18,5,645.960
40032,415,1,18,6,645.860
40032,416,1,18,7,645.759
40032,417,1,18,8,645.658
40032,418,1,18,9,645.557
40032,419,1,18,10,645.456
40032,420,1,18,11,645.355
40032,421,1,18,12,645.254
40032,422,1,18,13,645.153
40032,423,1,18,14,645.052
40032,424,1,18,15,644.951
40032,425,1,18,16,644.850
40032,426,1,18,17,644.749
40032,427,1,18,18,644.649
40032,428,1,18,19,644.548
40032,429,1,18,20,644.447
40032,430,1,18,21,644.346
40032,431,1,18,22,644.245
40032,432,1,18,23,644.144
40032,433,1,19,0,644.043
40032,434,1,19,1,644.110
40032,435,1,19,2,644.178
40032,436,1,19,3,644.245
40032,437,1,19,4,644.312
40032,438,1,19,5,644.380
40032,439,1,19,6,644.447
40032,440,1,19,7,644.514
40032,441,1,19,8,644.582
40032,442,1,19,9,644.649
40032,443,1,19,10,644.716
40032,444,1,19,11,644.784
40032,445,1,19,12,644.851
40032,446,1,19,13,644.918
40032,447,1,19,14,644.986
40032,448,1,19,15,645.053
40032,449,1,19,16,645.120
40032,450,1,19,17,645.188
40032,451,1,19,18,645.255
40032,452,1,19,19,645.322
40032,453,1,19,20,645.390
40032,454,1,19,21,645.457
40032,455,1,19,22,645.524
40032,456,1,19,23,645.592
40032,457,1,20,0,645.659
40032,458,1,20,1,645.538
40032,459,1,20,2,645.418
40032,460,1,20,3,645.297
40032,461,1,20,4,645.177
40032,462,1,20,5,645.056
40032,463,1,20,6,644.935
40032,464,1,20,7,644.815
40032,465,1,20,8,644.694
40032,466,1,20,9,644.573
40032,467,1,20,10,644.453
40032,468,1,20,11,644.332
40032,469,1,20,12,644.212
40032,470,1,20,13,644.091
40032,471,1,20,14,643.970
40032,472,1,20,15,643.850
40032,473,1,20,16,643.729
40032,474,1,20,17,643.608
40032,475,1,20,18,643.488
40032,476,1,20,19,643.367
40032,477,1,20,20,643.246
40032,478,1,20,21,643.126
40032,479,1,20,22,643.005
40032,480,1,20,23,642.885
40032,481,1,21,0,642.764
40032,482,1,21,1,642.881
40032,483,1,21,2,642.999
40032,484,1,21,3,643.116
40032,485,1,21,4,643.233
40032,486,1,21,5,643.351
40032,487,1,21,6,643.468
40032,488,1,21,7,643.586
40032,489,1,21,8,643.703
40032,490,1,21,9,643.820
40032,491,1,21,10,643.938
40032,492,1,21,11,644.055
40032,493,1,21,12,644.173
40032,494,1,21,13,644.290
40032,495,1,21,14,644.407
40032,496,1,21,15,644.525
40032,497,1,21,16,644.642
40032,498,1,21,17,644.759
40032,499,1,21,18,644.877
40032,500,1,21,19,644.994
40032,501,1,21,20,645.112
40032,502,1,21,21,645.229
40032,503,1,21,22,645.346
40032,504,1,21,23,645.464
40032,505,1,22,0,645.581
40032,506,1,22,1,645.876
40032,507,1,22,2,646.170
40032,508,1,22,3,646.465
40032,509,1,22,4,646.760
40032,510,1,22,5,647.055
40032,511,1,22,6,647.349
40032,512,1,22,7,647.644
40032,513,1,22,8,647.939
40032,514,1,22,9,648.233
40032,515,1,22,10,648.528
40032,516,1,22,11,648.823
40032,517,1,22,12,649.118
40032,518,1,22,13,649.412
40032,519,1,22,14,649.707
40032,520,1,22,15,650.002
40032,521,1,22,16,650.296
40032,522,1,22,17,650.591
40032,523,1,22,18,650.886
40032,524,1,22,19,651.180
40032,525,1,22,20,651.475
40032,526,1,22,21,651.770
40032,527,1,22,22,652.065
40032,528,1,22,23,652.359
40032,529,1,23,0,652.654
40032,530,1,23,1,652.476
40032,531,1,23,2,652.298
40032,532,1,23,3,652.119
40032,533,1,23,4,651.941
40032,534,1,23,5,651.763
40032,535,1,23,6,651.585
40032,536,1,23,7,651.407
40032,537,1,23,8,651.229
40032,538,1,23,9,651.051
40032,539,1,23,10,650.872
40032,540,1,23,11,650.694
40032,541,1,23,12,650.516
40032,542,1,23,13,650.338
40032,543,1,23,14,650.160
40032,544,1,23,15,649.982
40032,545,1,23,16,649.803
40032,546,1,23,17,649.625
40032,547,1,23,18,649.447
40032,548,1,23,19,649.269
40032,549,1,23,20,649.091
40032,550,1,23,21,648.913
40032,551,1,23,22,648.734
40032,552,1,23,23,648.556
40032,553,1,24,0,648.378
40032,554,1,24,1,648.494
40032,555,1,24,2,648.610
40032,556,1,24,3,648.726
40032,557,1,24,4,648.842
40032,558,1,24,5,648.958
40032,559,1,24,6,649.074
40032,560,1,24,7,649.190
40032,561,1,24,8,649.306
40032,562,1,24,9,649.422
40032,563,1,24,10,649.538
40032,564,1,24,11,649.654
40032,565,1,24,12,649.771
40032,566,1,24,13,649.887
40032,567,1,24,14,650.003
40032,568,1,24,15,650.119
40032,569,1,24,16,650.235
40032,570,1,24,17,650.351
40032,571,1,24,18,650.467
40032,572,1,24,19,650.583
40032,573,1,24,20,650.699
40032,574,1,24,21,650.815
40032,575,1,24,22,650.931
40032,576,1,24,23,651.047
40032,577,1,25,0,651.163
40032,578,1,25,1,650.851
40032,579,1,25,2,650.539
40032,580,1,25,3,650.226
40032,581,1,25,4,649.914
40032,582,1,25,5,649.602
40032,583,1,25,6,649.290
40032,584,1,25,7,648.978
40032,585,1,25,8,648.666
40032,586,1,25,9,648.354
40032,587,1,25,10,648.041
40032,588,1,25,11,647.729
40032,589,1,25,12,647.417
40032,590,1,25,13,647.105
40032,591,1,25,14,646.793
40032,592,1,25,15,646.481
40032,593,1,25,16,646.168
40032,594,1,25,17,645.856
40032,595,1,25,18,645.544
40032,596,1,25,19,645.232
40032,597,1,25,20,644.920
40032,598,1,25,21,644.608
40032,599,1,25,22,644.295
40032,600,1,25,23,643.983
40032,601,1,26,0,643.671
40032,602,1,26,1,643.594
40032,603,1,26,2,643.517
40032,604,1,26,3,643.439
40032,605,1,26,4,643.362
40032,606,1,26,5,643.285
40032,607,1,26,6,643.208
40032,608,1,26,7,643.131
40032,609,1,26,8,643.053
40032,610,1,26,9,642.976
40032,611,1,26,10,642.899
40032,612,1,26,11,642.822
40032,613,1,26,12,642.745
40032,614,1,26,13,642.667
40032,615,1,26,14,642.590
40032,616,1,26,15,642.513
40032,617,1,26,16,642.436
40032,618,1,26,17,642.358
40032,619,1,26,18,642.281
40032,620,1,26,19,642.204
40032,621,1,26,20,642.127
40032,622,1,26,21,642.050
40032,623,1,26,22,641.972
40032,624,1,26,23,641.895
40032,625,1,27,0,641.818
40032,626,1,27,1,641.991
40032,627,1,27,2,642.163
40032,628,1,27,3,642.336
40032,629,1,27,4,642.509
40032,630,1,27,5,642.682
40032,631,1,27,6,642.854
40032,632,1,27,7,643.027
40032,633,1,27,8,643.200
40032,634,1,27,9,643.372
40032,635,1,27,10,643.545
40032,636,1,27,11,643.718
40032,637,1,27,12,643.890
40032,638,1,27,13,644.063
40032,639,1,27,14,644.236
40032,640,1,27,15,644.409
40032,641,1,27,16,644.581
40032,642,1,27,17,644.754
40032,643,1,27,18,644.927
40032,644,1,27,19,645.099
40032,645,1,27,20,645.272
40032,646,1,27,21,645.445
40032,647,1,27,22,645.618
40032,648,1,27,23,645.790
40032,649,1,28,0,645.963
40032,650,1,28,1,646.058
40032,651,1,28,2,646.154
40032,652,1,28,3,646.249
40032,653,1,28,4,646.345
40032,654,1,28,5,646.440
40032,655,1,28,6,646.536
40032,656,1,28,7,646.631
40032,657,1,28,8,646.727
40032,658,1,28,9,646.822
40032,659,1,28,10,646.918
40032,660,1,28,11,647.013
40032,661,1,28,12,647.109
40032,662,1,28,13,647.204
40032,663,1,28,14,647.299
40032,664,1,28,15,647.395
40032,665,1,28,16,647.490
40032,666,1,28,17,647.586
40032,667,1,28,18,647.681
40032,668,1,28,19,647.777
40032,669,1,28,20,647.872
40032,670,1,28,21,647.968
40032,671,1,28,22,648.063
40032,672,1,28,23,648.159
40032,673,1,29,0,648.254
40032,674,1,29,1,648.203
40032,675,1,29,2,648.152
40032,676,1,29,3,648.101
40032,677,1,29,4,648.050
40032,678,1,29,5,647.999
40032,679,1,29,6,647.948
40032,680,1,29,7,647.897
40032,681,1,29,8,647.846
40032,682,1,29,9,647.795
40032,683,1,29,10,647.744
40032,684,1,29,11,647.693
40032,685,1,29,12,647.642
40032,686,1,29,13,647.591
40032,687,1,29,14,647.540
40032,688,1,29,15,647.489
40032,689,1,29,16,647.438
40032,690,1,29,17,647.387
40032,691,1,29,18,647.336
40032,692,1,29,19,647.285
40032,693,1,29,20,647.234
40032,694,1,29,21,647.183
40032,695,1,29,22,647.132
40032,696,1,29,23,647.081
40032,697,1,30,0,647.030
40032,698,1,30,1,646.879
40032,699,1,30,2,646.729
40032,700,1,30,3,646.578
40032,701,1,30,4,646.428
40032,702,1,30,5,646.277
40032,703,1,30,6,646.126
40032,704,1,30,7,645.976
40032,705,1,30,8,645.825
40032,706,1,30,9,645.674
40032,707,1,30,10,645.524
40032,708,1,30,11,645.373
40032,709,1,30,12,645.222
40032,710,1,30,13,645.072
40032,711,1,30,14,644.921
40032,712,1,30,15,644.771
40032,713,1,30,16,644.620
40032,714,1,30,17,644.469
40032,715,1,30,18,644.319
40032,716,1,30,19,644.168
40032,717,1,30,20,644.018
40032,718,1,30,21,643.867
40032,719,1,30,22,643.716
40032,720,1,30,23,643.566
40032,721,1,31,0,643.415
40032,722,1,31,1,643.401
40032,723,1,31,2,643.388
40032,724,1,31,3,643.374
40032,725,1,31,4,643.361
40032,726,1,31,5,643.347
40032,727,1,31,6,643.333
40032,728,1,31,7,643.320
40032,729,1,31,8,643.306
40032,730,1,31,9,643.292
40032,731,1,31,10,643.279
40032,732,1,31,11,643.265
40032,733,1,31,12,643.251
40032,734,1,31,13,643.238
40032,735,1,31,14,643.224
40032,736,1,31,15,643.211
40032,737,1,31,16,643.197
40032,738,1,31,17,643.183
40032,739,1,31,18,643.170
40032,740,1,31,19,643.156
40032,741,1,31,20,643.142
40032,742,1,31,21,643.129
40032,743,1,31,22,643.115
40032,744,1,31,23,643.102
40032,745,2,1,0,643.088
40032,746,2,1,1,642.887
40032,747,2,1,2,642.687
40032,748,2,1,3,642.486
40032,749,2,1,4,642.286
40032,750,2,1,5,642.085
40032,751,2,1,6,641.885
40032,752,2,1,7,641.684
40032,753,2,1,8,641.484
40032,754,2,1,9,641.283
40032,755,2,1,10,641.083
40032,756,2,1,11,640.882
40032,757,2,1,12,640.681
40032,758,2,1,13,640.481
40032,759,2,1,14,640.280
40032,760,2,1,15,640.080
40032,761,2,1,16,639.879
40032,762,2,1,17,639.679
40032,763,2,1,18,639.478
40032,764,2,1,19,639.278
40032,765,2,1,20,639.077
40032,766,2,1,21,638.877
40032,767,2,1,22,638.676
40032,768,2,1,23,638.476
40032,769,2,2,0,638.275
40032,770,2,2,1,638.235
40032,771,2,2,2,638.195
40032,772,2,2,3,638.155
40032,773,2,2,4,638.115
40032,774,2,2,5,638.075
40032,775,2,2,6,638.035
40032,776,2,2,7,637.996
40032,777,2,2,8,637.956
40032,778,2,2,9,637.916
40032,779,2,2,10,637.876
40032,780,2,2,11,637.836
40032,781,2,2,12,637.796
40032,782,2,2,13,637.756
40032,783,2,2,14,637.716
40032,784,2,2,15,637.676
40032,785,2,2,16,637.636
40032,786,2,2,17,637.596
40032,787,2,2,18,637.557
40032,788,2,2,19,637.517
40032,789,2,2,20,637.477
40032,790,2,2,21,637.437
40032,791,2,2,22,637.397
40032,792,2,2,23,637.357
40032,793,2,3,0,637.317
40032,794,2,3,1,637.145
40032,795,2,3,2,636.972
40032,796,2,3,3,636.800
40032,797,2,3,4,636.628
40032,798,2,3,5,636.455
40032,799,2,3,6,636.283
40032,800,2,3,7,636.111
40032,801,2,3,8,635.938
40032,802,2,3,9,635.766
40032,803,2,3,10,635.594
40032,804,2,3,11,635.421
40032,805,2,3,12,635.249
40032,806,2,3,13,635.077
40032,807,2,3,14,634.904
40032,808,2,3,15,634.732
40032,809,2,3,16,634.560
40032,810,2,3,17,634.387
40032,811,2,3,18,634.215
40032,812,2,3,19,634.043
40032,813,2,3,20,633.870
40032,814,2,3,21,633.698
40032,815,2,3,22,633.526
40032,816,2,3,23,633.353
40032,817,2,4,0,633.181
40032,818,2,4,1,633.451
40032,819,2,4,2,633.720
40032,820,2,4,3,633.990
40032,821,2,4,4,634.260
40032,822,2,4,5,634.529
40032,823,2,4,6,634.799
40032,824,2,4,7,635.069
40032,825,2,4,8,635.338
40032,826,2,4,9,635.608
40032,827,2,4,10,635.878
40032,828,2,4,11,636.147
40032,829,2,4,12,636.417
40032,830,2,4,13,636.687
40032,831,2,4,14,636.956
40032,832,2,4,15,637.226
40032,833,2,4,16,637.496
40032,834,2,4,17,637.765
40032,835,2,4,18,638.035
40032,836,2,4,19,638.305
40032,837,2,4,20,638.574
40032,838,2,4,21,638.844
40032,839,2,4,22,639.114
40032,840,2,4,23,639.383
40032,841,2,5,0,639.653
40032,842,2,5,1,639.676
40032,843,2,5,2,639.699
40032,844,2,5,3,639.722
40032,845,2,5,4,639.745
40032,846,2,5,5,639.768
40032,847,2,5,6,639.791
40032,848,2,5,7,639.813
40032,849,2,5,8,639.836
40032,850,2,5,9,639.859
40032,851,2,5,10,639.882
40032,852,2,5,11,639.905
40032,853,2,5,12,639.928
40032,854,2,5,13,639.951
40032,855,2,5,14,639.974
40032,856,2,5,15,639.997
40032,857,2,5,16,640.020
40032,858,2,5,17,640.043
40032,859,2,5,18,640.065
40032,860,2,5,19,640.088
40032,861,2,5,20,640.111
40032,862,2,5,21,640.134
40032,863,2,5,22,640.157
40032,864,2,5,23,640.180
40032,865,2,6,0,640.203
40032,866,2,6,1,640.320
40032,867,2,6,2,640.437
40032,868,2,6,3,640.554
40032,869,2,6,4,640.672
40032,870,2,6,5,640.789
40032,871,2,6,6,640.906
40032,872,2,6,7,641.023
40032,873,2,6,8,641.140
40032,874,2,6,9,641.257
40032,875,2,6,10,641.374
40032,876,2,6,11,641.491
40032,877,2,6,12,641.609
40032,878,2,6,13,641.726
40032,879,2,6,14,641.843
40032,880,2,6,15,641.960
40032,881,2,6,16,642.077
40032,882,2,6,17,642.194
40032,883,2,6,18,642.311
40032,884,2,6,19,642.428
40032,885,2,6,20,642.546
40032,886,2,6,21,642.663
40032,887,2,6,22,642.780
40032,888,2,6,23,642.897
40032,889,2,7,0,643.014
40032,890,2,7,1,643.102
40032,891,2,7,2,643.189
40032,892,2,7,3,643.277
40032,893,2,7,4,643.365
40032,894,2,7,5,643.452
40032,895,2,7,6,643.540
40032,896,2,7,7,643.627
40032,897,2,7,8,643.715
40032,898,2,7,9,643.803
40032,899,2,7,10,643.890
40032,900,2,7,11,643.978
40032,901,2,7,12,644.065
40032,902,2,7,13,644.153
40032,903,2,7,14,644.241
40032,904,2,7,15,644.328
40032,905,2,7,16,644.416
40032,906,2,7,17,644.504
40032,907,2,7,18,644.591
40032,908,2,7,19,644.679
40032,909,2,7,20,644.766
40032,910,2,7,21,644.854
40032,911,2,7,22,644.942
40032,912,2,7,23,645.029
40032,913,2,8,0,645.117
40032,914,2,8,1,644.612
40032,915,2,8,2,644.107
40032,916,2,8,3,643.601
40032,917,2,8,4,643.096
40032,918,2,8,5,642.591
40032,919,2,8,6,642.086
40032,920,2,8,7,641.581
40032,921,2,8,8,641.075
40032,922,2,8,9,640.570
40032,923,2,8,10,640.065
40032,924,2,8,11,639.560
40032,925,2,8,12,639.054
40032,926,2,8,13,638.549
40032,927,2,8,14,638.044
40032,928,2,8,15,637.539
40032,929,2,8,16,637.034
