stnId,hourCount,month,day,hour,interpHourlyDischarge
20998,207,1,9,14,16.809
20998,208,1,9,15,16.826
20998,209,1,9,16,16.843
20998,210,1,9,17,16.860
20998,211,1,9,18,16.877
20998,212,1,9,19,16.894
20998,213,1,9,20,16.911
20998,214,1,9,21,16.928
20998,215,1,9,22,16.945
20998,216,1,9,23,16.962
20998,217,1,10,0,16.979
20998,218,1,10,1,17.007
20998,219,1,10,2,17.036
20998,220,1,10,3,17.064
20998,221,1,10,4,17.092
20998,222,1,10,5,17.120
20998,223,1,10,6,17.149
20998,224,1,10,7,17.177
20998,225,1,10,8,17.205
20998,226,1,10,9,17.234
20998,227,1,10,10,17.262
20998,228,1,10,11,17.290
20998,229,1,10,12,17.319
20998,230,1,10,13,17.347
20998,231,1,10,14,17.375
20998,232,1,10,15,17.403
20998,233,1,10,16,17.432
20998,234,1,10,17,17.460
20998,235,1,10,18,17.488
20998,236,1,10,19,17.517
20998,237,1,10,20,17.545
20998,238,1,10,21,17.573
20998,239,1,10,22,17.601
20998,240,1,10,23,17.630
20998,241,1,11,0,17.658
20998,242,1,11,1,17.690
20998,243,1,11,2,17.721
20998,244,1,11,3,17.753
20998,245,1,11,4,17.785
20998,246,1,11,5,17.817
20998,247,1,11,6,17.848
20998,248,1,11,7,17.880
20998,249,1,11,8,17.912
20998,250,1,11,9,17.943
20998,251,1,11,10,17.975
20998,252,1,11,11,18.007
20998,253,1,11,12,18.038
20998,254,1,11,13,18.070
20998,255,1,11,14,18.102
20998,256,1,11,15,18.134
20998,257,1,11,16,18.165
20998,258,1,11,17,18.197
20998,259,1,11,18,18.229
20998,260,1,11,19,18.260
20998,261,1,11,20,18.292
20998,262,1,11,21,18.324
20998,263,1,11,22,18.356
20998,264,1,11,23,18.387
20998,265,1,12,0,18.419
20998,266,1,12,1,18.388
20998,267,1,12,2,18.358
20998,268,1,12,3,18.327
20998,269,1,12,4,18.296
20998,270,1,12,5,18.265
20998,271,1,12,6,18.235
20998,272,1,12,7,18.204
20998,273,1,12,8,18.173
20998,274,1,12,9,18.142
20998,275,1,12,10,18.111
20998,276,1,12,11,18.081
20998,277,1,12,12,18.050
20998,278,1,12,13,18.019
20998,279,1,12,14,17.988
20998,280,1,12,15,17.958
20998,281,1,12,16,17.927
20998,282,1,12,17,17.896
20998,283,1,12,18,17.866
20998,284,1,12,19,17.835
20998,285,1,12,20,17.804
20998,286,1,12,21,17.773
20998,287,1,12,22,17.742
20998,288,1,12,23,17.712
20998,289,1,13,0,17.681
20998,290,1,13,1,17.695
20998,291,1,13,2,17.708
20998,292,1,13,3,17.722
20998,293,1,13,4,17.736
20998,294,1,13,5,17.750
20998,295,1,13,6,17.763
20998,296,1,13,7,17.777
20998,297,1,13,8,17.791
20998,298,1,13,9,17.804
20998,299,1,13,10,17.818
20998,300,1,13,11,17.832
20998,301,1,13,12,17.846
20998,302,1,13,13,17.859
20998,303,1,13,14,17.873
20998,304,1,13,15,17.887
20998,305,1,13,16,17.900
20998,306,1,13,17,17.914
20998,307,1,13,18,17.928
20998,308,1,13,19,17.941
20998,309,1,13,20,17.955
20998,310,1,13,21,17.969
20998,311,1,13,22,17.983
20998,312,1,13,23,17.996
20998,313,1,14,0,18.010
20998,314,1,14,1,18.030
20998,315,1,14,2,18.051
20998,316,1,14,3,18.071
20998,317,1,14,4,18.092
20998,318,1,14,5,18.112
20998,319,1,14,6,18.133
20998,320,1,14,7,18.153
20998,321,1,14,8,18.173
20998,322,1,14,9,18.194
20998,323,1,14,10,18.214
20998,324,1,14,11,18.235
20998,325,1,14,12,18.255
20998,326,1,14,13,18.275
20998,327,1,14,14,18.296
20998,328,1,14,15,18.316
20998,329,1,14,16,18.337
20998,330,1,14,17,18.357
20998,331,1,14,18,18.378
20998,332,1,14,19,18.398
20998,333,1,14,20,18.418
20998,334,1,14,21,18.439
20998,335,1,14,22,18.459
20998,336,1,14,23,18.480
20998,337,1,15,0,18.500
20998,338,1,15,1,18.495
20998,339,1,15,2,18.490
20998,340,1,15,3,18.484
20998,341,1,15,4,18.479
20998,342,1,15,5,18.474
20998,343,1,15,6,18.469
20998,344,1,15,7,18.464
20998,345,1,15,8,18.458
20998,346,1,15,9,18.453
20998,347,1,15,10,18.448
20998,348,1,15,11,18.443
20998,349,1,15,12,18.438
20998,350,1,15,13,18.432
20998,351,1,15,14,18.427
20998,352,1,15,15,18.422
20998,353,1,15,16,18.417
20998,354,1,15,17,18.411
20998,355,1,15,18,18.406
20998,356,1,15,19,18.401
20998,357,1,15,20,18.396
20998,358,1,15,21,18.391
20998,359,1,15,22,18.385
20998,360,1,15,23,18.380
20998,361,1,16,0,18.375
20998,362,1,16,1,18.349
20998,363,1,16,2,18.324
20998,364,1,16,3,18.299
20998,365,1,16,4,18.273
20998,366,1,16,5,18.248
20998,367,1,16,6,18.222
20998,368,1,16,7,18.197
20998,369,1,16,8,18.171
20998,370,1,16,9,18.145
20998,371,1,16,10,18.120
20998,372,1,16,11,18.095
20998,373,1,16,12,18.069
20998,374,1,16,13,18.044
20998,375,1,16,14,18.018
20998,376,1,16,15,17.992
20998,377,1,16,16,17.967
20998,378,1,16,17,17.941
20998,379,1,16,18,17.916
20998,380,1,16,19,17.891
20998,381,1,16,20,17.865
20998,382,1,16,21,17.840
20998,383,1,16,22,17.814
20998,384,1,16,23,17.789
20998,385,1,17,0,17.763
20998,386,1,17,1,17.757
20998,387,1,17,2,17.751
20998,388,1,17,3,17.745
20998,389,1,17,4,17.739
20998,390,1,17,5,17.733
20998,391,1,17,6,17.727
20998,392,1,17,7,17.721
20998,393,1,17,8,17.715
20998,394,1,17,9,17.709
20998,395,1,17,10,17.703
20998,396,1,17,11,17.697
20998,397,1,17,12,17.691
20998,398,1,17,13,17.684
20998,399,1,17,14,17.678
20998,400,1,17,15,17.672
20998,401,1,17,16,17.666
20998,402,1,17,17,17.660
20998,403,1,17,18,17.654
20998,404,1,17,19,17.648
20998,405,1,17,20,17.642
20998,406,1,17,21,17.636
20998,407,1,17,22,17.630
20998,408,1,17,23,17.624
20998,409,1,18,0,17.618
20998,410,1,18,1,17.603
20998,411,1,18,2,17.588
20998,412,1,18,3,17.574
20998,413,1,18,4,17.559
20998,414,1,18,5,17.544
20998,415,1,18,6,17.529
20998,416,1,18,7,17.514
20998,417,1,18,8,17.500
20998,418,1,18,9,17.485
20998,419,1,18,10,17.470
20998,420,1,18,11,17.455
20998,421,1,18,12,17.441
20998,422,1,18,13,17.426
20998,423,1,18,14,17.411
20998,424,1,18,15,17.396
20998,425,1,18,16,17.381
20998,426,1,18,17,17.367
20998,427,1,18,18,17.352
20998,428,1,18,19,17.337
20998,429,1,18,20,17.322
20998,430,1,18,21,17.307
20998,431,1,18,22,17.293
20998,432,1,18,23,17.278
20998,433,1,19,0,17.263
20998,434,1,19,1,17.241
20998,435,1,19,2,17.219
20998,436,1,19,3,17.197
20998,437,1,19,4,17.175
20998,438,1,19,5,17.152
20998,439,1,19,6,17.130
20998,440,1,19,7,17.108
20998,441,1,19,8,17.086
20998,442,1,19,9,17.064
20998,443,1,19,10,17.042
20998,444,1,19,11,17.020
20998,445,1,19,12,16.998
20998,446,1,19,13,16.975
20998,447,1,19,14,16.953
20998,448,1,19,15,16.931
20998,449,1,19,16,16.909
20998,450,1,19,17,16.887
20998,451,1,19,18,16.865
20998,452,1,19,19,16.843
20998,453,1,19,20,16.820
20998,454,1,19,21,16.798
20998,455,1,19,22,16.776
20998,456,1,19,23,16.754
20998,457,1,20,0,16.732
20998,458,1,20,1,16.715
20998,459,1,20,2,16.698
20998,460,1,20,3,16.681
20998,461,1,20,4,16.665
20998,462,1,20,5,16.648
20998,463,1,20,6,16.631
20998,464,1,20,7,16.614
20998,465,1,20,8,16.597
20998,466,1,20,9,16.581
20998,467,1,20,10,16.564
20998,468,1,20,11,16.547
20998,469,1,20,12,16.530
20998,470,1,20,13,16.513
20998,471,1,20,14,16.496
20998,472,1,20,15,16.480
20998,473,1,20,16,16.463
20998,474,1,20,17,16.446
20998,475,1,20,18,16.429
20998,476,1,20,19,16.412
20998,477,1,20,20,16.395
20998,478,1,20,21,16.378
20998,479,1,20,22,16.362
20998,480,1,20,23,16.345
20998,481,1,21,0,16.328
20998,482,1,21,1,16.352
20998,483,1,21,2,16.377
20998,484,1,21,3,16.401
20998,485,1,21,4,16.425
20998,486,1,21,5,16.450
20998,487,1,21,6,16.474
20998,488,1,21,7,16.499
20998,489,1,21,8,16.523
20998,490,1,21,9,16.547
20998,491,1,21,10,16.572
20998,492,1,21,11,16.596
20998,493,1,21,12,16.620
20998,494,1,21,13,16.645
20998,495,1,21,14,16.669
20998,496,1,21,15,16.694
20998,497,1,21,16,16.718
20998,498,1,21,17,16.742
20998,499,1,21,18,16.767
20998,500,1,21,19,16.791
20998,501,1,21,20,16.816
20998,502,1,21,21,16.840
20998,503,1,21,22,16.864
20998,504,1,21,23,16.889
20998,505,1,22,0,16.913
20998,506,1,22,1,16.916
20998,507,1,22,2,16.918
20998,508,1,22,3,16.921
20998,509,1,22,4,16.923
20998,510,1,22,5,16.926
20998,511,1,22,6,16.928
20998,512,1,22,7,16.931
20998,513,1,22,8,16.933
20998,514,1,22,9,16.936
20998,515,1,22,10,16.938
20998,516,1,22,11,16.941
20998,517,1,22,12,16.944
20998,518,1,22,13,16.946
20998,519,1,22,14,16.949
20998,520,1,22,15,16.951
20998,521,1,22,16,16.954
20998,522,1,22,17,16.956
20998,523,1,22,18,16.959
20998,524,1,22,19,16.961
20998,525,1,22,20,16.964
20998,526,1,22,21,16.966
20998,527,1,22,22,16.969
20998,528,1,22,23,16.971
20998,529,1,23,0,16.974
20998,530,1,23,1,16.972
20998,531,1,23,2,16.970
20998,532,1,23,3,16.968
20998,533,1,23,4,16.966
20998,534,1,23,5,16.964
20998,535,1,23,6,16.962
20998,536,1,23,7,16.960
20998,537,1,23,8,16.958
20998,538,1,23,9,16.956
20998,539,1,23,10,16.954
20998,540,1,23,11,16.952
20998,541,1,23,12,16.950
20998,542,1,23,13,16.948
20998,543,1,23,14,16.946
20998,544,1,23,15,16.944
20998,545,1,23,16,16.942
20998,546,1,23,17,16.940
20998,547,1,23,18,16.938
20998,548,1,23,19,16.936
20998,549,1,23,20,16.934
20998,550,1,23,21,16.932
20998,551,1,23,22,16.930
20998,552,1,23,23,16.928
20998,553,1,24,0,16.926
20998,554,1,24,1,16.918
20998,555,1,24,2,16.910
20998,556,1,24,3,16.902
20998,557,1,24,4,16.894
20998,558,1,24,5,16.887
20998,559,1,24,6,16.879
20998,560,1,24,7,16.871
20998,561,1,24,8,16.863
20998,562,1,24,9,16.855
20998,563,1,24,10,16.847
20998,564,1,24,11,16.839
20998,565,1,24,12,16.831
20998,566,1,24,13,16.824
20998,567,1,24,14,16.816
20998,568,1,24,15,16.808
20998,569,1,24,16,16.800
20998,570,1,24,17,16.792
20998,571,1,24,18,16.784
20998,572,1,24,19,16.776
20998,573,1,24,20,16.768
20998,574,1,24,21,16.761
20998,575,1,24,22,16.753
20998,576,1,24,23,16.745
20998,577,1,25,0,16.737
20998,578,1,25,1,16.735
20998,579,1,25,2,16.733
20998,580,1,25,3,16.731
20998,581,1,25,4,16.729
20998,582,1,25,5,16.727
20998,583,1,25,6,16.726
20998,584,1,25,7,16.724
20998,585,1,25,8,16.722
20998,586,1,25,9,16.720
20998,587,1,25,10,16.718
20998,588,1,25,11,16.716
20998,589,1,25,12,16.714
20998,590,1,25,13,16.712
20998,591,1,25,14,16.710
20998,592,1,25,15,16.708
20998,593,1,25,16,16.706
20998,594,1,25,17,16.704
20998,595,1,25,18,16.702
20998,596,1,25,19,16.701
20998,597,1,25,20,16.699
20998,598,1,25,21,16.697
20998,599,1,25,22,16.695
20998,600,1,25,23,16.693
20998,601,1,26,0,16.691
20998,602,1,26,1,16.700
20998,603,1,26,2,16.708
20998,604,1,26,3,16.717
20998,605,1,26,4,16.726
20998,606,1,26,5,16.735
20998,607,1,26,6,16.743
20998,608,1,26,7,16.752
20998,609,1,26,8,16.761
20998,610,1,26,9,16.770
20998,611,1,26,10,16.779
20998,612,1,26,11,16.787
20998,613,1,26,12,16.796
20998,614,1,26,13,16.805
20998,615,1,26,14,16.813
20998,616,1,26,15,16.822
20998,617,1,26,16,16.831
20998,618,1,26,17,16.840
20998,619,1,26,18,16.849
20998,620,1,26,19,16.857
20998,621,1,26,20,16.866
20998,622,1,26,21,16.875
20998,623,1,26,22,16.883
20998,624,1,26,23,16.892
20998,625,1,27,0,16.901
20998,626,1,27,1,16.889
20998,627,1,27,2,16.878
20998,628,1,27,3,16.866
20998,629,1,27,4,16.855
20998,630,1,27,5,16.843
20998,631,1,27,6,16.832
20998,632,1,27,7,16.820
20998,633,1,27,8,16.809
20998,634,1,27,9,16.797
20998,635,1,27,10,16.786
20998,636,1,27,11,16.774
20998,637,1,27,12,16.762
20998,638,1,27,13,16.751
20998,639,1,27,14,16.739
20998,640,1,27,15,16.728
20998,641,1,27,16,16.716
20998,642,1,27,17,16.705
20998,643,1,27,18,16.693
20998,644,1,27,19,16.682
20998,645,1,27,20,16.670
20998,646,1,27,21,16.659
20998,647,1,27,22,16.647
20998,648,1,27,23,16.636
20998,649,1,28,0,16.624
20998,650,1,28,1,16.584
20998,651,1,28,2,16.543
20998,652,1,28,3,16.503
20998,653,1,28,4,16.462
20998,654,1,28,5,16.422
20998,655,1,28,6,16.381
20998,656,1,28,7,16.341
20998,657,1,28,8,16.301
20998,658,1,28,9,16.260
20998,659,1,28,10,16.220
20998,660,1,28,11,16.179
20998,661,1,28,12,16.139
20998,662,1,28,13,16.099
20998,663,1,28,14,16.058
20998,664,1,28,15,16.018
20998,665,1,28,16,15.977
20998,666,1,28,17,15.937
20998,667,1,28,18,15.896
20998,668,1,28,19,15.856
20998,669,1,28,20,15.816
20998,670,1,28,21,15.775
20998,671,1,28,22,15.735
20998,672,1,28,23,15.694
20998,673,1,29,0,15.654
20998,674,1,29,1,15.635
20998,675,1,29,2,15.616
20998,676,1,29,3,15.597
20998,677,1,29,4,15.577
20998,678,1,29,5,15.558
20998,679,1,29,6,15.539
20998,680,1,29,7,15.520
20998,681,1,29,8,15.501
20998,682,1,29,9,15.482
20998,683,1,29,10,15.463
20998,684,1,29,11,15.444
20998,685,1,29,12,15.425
20998,686,1,29,13,15.405
20998,687,1,29,14,15.386
20998,688,1,29,15,15.367
20998,689,1,29,16,15.348
20998,690,1,29,17,15.329
20998,691,1,29,18,15.310
20998,692,1,29,19,15.291
20998,693,1,29,20,15.272
20998,694,1,29,21,15.252
20998,695,1,29,22,15.233
20998,696,1,29,23,15.214
20998,697,1,30,0,15.195
20998,698,1,30,1,15.187
20998,699,1,30,2,15.178
20998,700,1,30,3,15.170
20998,701,1,30,4,15.162
20998,702,1,30,5,15.153
20998,703,1,30,6,15.145
20998,704,1,30,7,15.136
20998,705,1,30,8,15.128
20998,706,1,30,9,15.120
20998,707,1,30,10,15.111
20998,708,1,30,11,15.103
20998,709,1,30,12,15.095
20998,710,1,30,13,15.086
20998,711,1,30,14,15.078
20998,712,1,30,15,15.069
20998,713,1,30,16,15.061
20998,714,1,30,17,15.053
20998,715,1,30,18,15.044
20998,716,1,30,19,15.036
20998,717,1,30,20,15.027
20998,718,1,30,21,15.019
20998,719,1,30,22,15.011
20998,720,1,30,23,15.002
20998,721,1,31,0,14.994
20998,722,1,31,1,14.980
20998,723,1,31,2,14.966
20998,724,1,31,3,14.952
20998,725,1,31,4,14.938
20998,726,1,31,5,14.924
20998,727,1,31,6,14.910
20998,728,1,31,7,14.897
20998,729,1,31,8,14.883
20998,730,1,31,9,14.869
20998,731,1,31,10,14.855
20998,732,1,31,11,14.841
20998,733,1,31,12,14.827
20998,734,1,31,13,14.813
20998,735,1,31,14,14.799
20998,736,1,31,15,14.785
20998,737,1,31,16,14.771
20998,738,1,31,17,14.757
20998,739,1,31,18,14.744
20998,740,1,31,19,14.730
20998,741,1,31,20,14.716
20998,742,1,31,21,14.702
20998,743,1,31,22,14.688
20998,744,1,31,23,14.674
20998,745,2,1,0,14.660
20998,746,2,1,1,14.662
20998,747,2,1,2,14.665
20998,748,2,1,3,14.667
20998,749,2,1,4,14.669
20998,750,2,1,5,14.671
20998,751,2,1,6,14.674
20998,752,2,1,7,14.676
20998,753,2,1,8,14.678
20998,754,2,1,9,14.680
20998,755,2,1,10,14.683
20998,756,2,1,11,14.685
20998,757,2,1,12,14.687
20998,758,2,1,13,14.689
20998,759,2,1,14,14.691
20998,760,2,1,15,14.694
20998,761,2,1,16,14.696
20998,762,2,1,17,14.698
20998,763,2,1,18,14.701
20998,764,2,1,19,14.703
20998,765,2,1,20,14.705
20998,766,2,1,21,14.707
20998,767,2,1,22,14.709
20998,768,2,1,23,14.712
20998,769,2,2,0,14.714
20998,770,2,2,1,14.700
20998,771,2,2,2,14.687
20998,772,2,2,3,14.673
20998,773,2,2,4,14.659
20998,774,2,2,5,14.645
20998,775,2,2,6,14.632
20998,776,2,2,7,14.618
20998,777,2,2,8,14.604
20998,778,2,2,9,14.590
20998,779,2,2,10,14.576
20998,780,2,2,11,14.563
20998,781,2,2,12,14.549
20998,782,2,2,13,14.535
20998,783,2,2,14,14.521
20998,784,2,2,15,14.508
20998,785,2,2,16,14.494
20998,786,2,2,17,14.480
20998,787,2,2,18,14.466
20998,788,2,2,19,14.453
20998,789,2,2,20,14.439
20998,790,2,2,21,14.425
20998,791,2,2,22,14.411
20998,792,2,2,23,14.398
20998,793,2,3,0,14.384
20998,794,2,3,1,14.404
20998,795,2,3,2,14.425
20998,796,2,3,3,14.445
20998,797,2,3,4,14.466
20998,798,2,3,5,14.486
20998,799,2,3,6,14.506
20998,800,2,3,7,14.527
20998,801,2,3,8,14.547
20998,802,2,3,9,14.567
20998,803,2,3,10,14.588
20998,804,2,3,11,14.608
20998,805,2,3,12,14.628
20998,806,2,3,13,14.649
20998,807,2,3,14,14.669
20998,808,2,3,15,14.690
20998,809,2,3,16,14.710
20998,810,2,3,17,14.730
20998,811,2,3,18,14.751
20998,812,2,3,19,14.771
20998,813,2,3,20,14.791
20998,814,2,3,21,14.812
20998,815,2,3,22,14.832
20998,816,2,3,23,14.853
20998,817,2,4,0,14.873
20998,818,2,4,1,14.861
20998,819,2,4,2,14.849
20998,820,2,4,3,14.838
20998,821,2,4,4,14.826
20998,822,2,4,5,14.814
20998,823,2,4,6,14.803
20998,824,2,4,7,14.791
20998,825,2,4,8,14.779
20998,826,2,4,9,14.767
20998,827,2,4,10,14.756
20998,828,2,4,11,14.744
20998,829,2,4,12,14.732
20998,830,2,4,13,14.720
20998,831,2,4,14,14.708
20998,832,2,4,15,14.697
20998,833,2,4,16,14.685
20998,834,2,4,17,14.673
20998,835,2,4,18,14.661
20998,836,2,4,19,14.650
20998,837,2,4,20,14.638
20998,838,2,4,21,14.626
20998,839,2,4,22,14.614
20998,840,2,4,23,14.603
20998,841,2,5,0,14.591
20998,842,2,5,1,14.567
20998,843,2,5,2,14.543
20998,844,2,5,3,14.518
20998,845,2,5,4,14.494
20998,846,2,5,5,14.470
20998,847,2,5,6,14.445
20998,848,2,5,7,14.421
20998,849,2,5,8,14.397
20998,850,2,5,9,14.373
20998,851,2,5,10,14.349
20998,852,2,5,11,14.324
20998,853,2,5,12,14.300
20998,854,2,5,13,14.276
20998,855,2,5,14,14.252
20998,856,2,5,15,14.227
20998,857,2,5,16,14.203
20998,858,2,5,17,14.179
20998,859,2,5,18,14.155
20998,860,2,5,19,14.130
20998,861,2,5,20,14.106
20998,862,2,5,21,14.082
20998,863,2,5,22,14.057
20998,864,2,5,23,14.033
20998,865,2,6,0,14.009
20998,866,2,6,1,14.034
20998,867,2,6,2,14.060
20998,868,2,6,3,14.085
20998,869,2,6,4,14.111
20998,870,2,6,5,14.136
20998,871,2,6,6,14.162
20998,872,2,6,7,14.187
20998,873,2,6,8,14.212
20998,874,2,6,9,14.238
20998,875,2,6,10,14.263
20998,876,2,6,11,14.289
20998,877,2,6,12,14.314
20998,878,2,6,13,14.339
20998,879,2,6,14,14.365
20998,880,2,6,15,14.390
20998,881,2,6,16,14.416
20998,882,2,6,17,14.441
20998,883,2,6,18,14.466
20998,884,2,6,19,14.492
20998,885,2,6,20,14.517
20998,886,2,6,21,14.543
20998,887,2,6,22,14.568
20998,888,2,6,23,14.594
20998,889,2,7,0,14.619
20998,890,2,7,1,14.585
20998,891,2,7,2,14.552
20998,892,2,7,3,14.518
20998,893,2,7,4,14.485
20998,894,2,7,5,14.451
20998,895,2,7,6,14.418
20998,896,2,7,7,14.384
20998,897,2,7,8,14.351
20998,898,2,7,9,14.317
20998,899,2,7,10,14.284
20998,900,2,7,11,14.250
20998,901,2,7,12,14.216
20998,902,2,7,13,14.183
20998,903,2,7,14,14.149
20998,904,2,7,15,14.116
20998,905,2,7,16,14.082
20998,906,2,7,17,14.049
20998,907,2,7,18,14.015
20998,908,2,7,19,13.982
20998,909,2,7,20,13.948
20998,910,2,7,21,13.915
20998,911,2,7,22,13.881
20998,912,2,7,23,13.848
20998,913,2,8,0,13.814
20998,914,2,8,1,13.793
20998,915,2,8,2,13.771
20998,916,2,8,3,13.750
20998,917,2,8,4,13.729
20998,918,2,8,5,13.708
20998,919,2,8,6,13.687
20998,920,2,8,7,13.665
20998,921,2,8,8,13.644
20998,922,2,8,9,13.623
20998,923,2,8,10,13.601
20998,924,2,8,11,13.580
20998,925,2,8,12,13.559
20998,926,2,8,13,13.538
20998,927,2,8,14,13.516
20998,928,2,8,15,13.495
20998,929,2,8,16,13.474
