stnId,hourCount,month,day,hour,interpHourlyDischarge
13590,87,1,4,14,186.296
13590,88,1,4,15,186.268
13590,89,1,4,16,186.239
13590,90,1,4,17,186.210
13590,91,1,4,18,186.181
13590,92,1,4,19,186.153
13590,93,1,4,20,186.124
13590,94,1,4,21,186.095
13590,95,1,4,22,186.066
13590,96,1,4,23,186.038
13590,97,1,5,0,186.009
13590,98,1,5,1,186.035
13590,99,1,5,2,186.061
13590,100,1,5,3,186.086
13590,101,1,5,4,186.112
13590,102,1,5,5,186.138
13590,103,1,5,6,186.164
13590,104,1,5,7,186.190
13590,105,1,5,8,186.215
13590,106,1,5,9,186.241
13590,107,1,5,10,186.267
13590,108,1,5,11,186.293
13590,109,1,5,12,186.318
13590,110,1,5,13,186.344
13590,111,1,5,14,186.370
13590,112,1,5,15,186.396
13590,113,1,5,16,186.422
13590,114,1,5,17,186.447
13590,115,1,5,18,186.473
13590,116,1,5,19,186.499
13590,117,1,5,20,186.525
13590,118,1,5,21,186.551
13590,119,1,5,22,186.576
13590,120,1,5,23,186.602
13590,121,1,6,0,186.628
13590,122,1,6,1,186.452
13590,123,1,6,2,186.276
13590,124,1,6,3,186.101
13590,125,1,6,4,185.925
13590,126,1,6,5,185.749
13590,127,1,6,6,185.573
13590,128,1,6,7,185.397
13590,129,1,6,8,185.222
13590,130,1,6,9,185.046
13590,131,1,6,10,184.870
13590,132,1,6,11,184.694
13590,133,1,6,12,184.518
13590,134,1,6,13,184.343
13590,135,1,6,14,184.167
13590,136,1,6,15,183.991
13590,137,1,6,16,183.815
13590,138,1,6,17,183.640
13590,139,1,6,18,183.464
13590,140,1,6,19,183.288
13590,141,1,6,20,183.112
13590,142,1,6,21,182.936
13590,143,1,6,22,182.761
13590,144,1,6,23,182.585
13590,145,1,7,0,182.409
13590,146,1,7,1,182.488
13590,147,1,7,2,182.567
13590,148,1,7,3,182.647
13590,149,1,7,4,182.726
13590,150,1,7,5,182.805
13590,151,1,7,6,182.884
13590,152,1,7,7,182.963
13590,153,1,7,8,183.043
13590,154,1,7,9,183.122
13590,155,1,7,10,183.201
13590,156,1,7,11,183.280
13590,157,1,7,12,183.359
13590,158,1,7,13,183.439
13590,159,1,7,14,183.518
13590,160,1,7,15,183.597
13590,161,1,7,16,183.676
13590,162,1,7,17,183.756
13590,163,1,7,18,183.835
13590,164,1,7,19,183.914
13590,165,1,7,20,183.993
13590,166,1,7,21,184.072
13590,167,1,7,22,184.152
13590,168,1,7,23,184.231
13590,169,1,8,0,184.310
13590,170,1,8,1,184.372
13590,171,1,8,2,184.434
13590,172,1,8,3,184.496
13590,173,1,8,4,184.558
13590,174,1,8,5,184.620
13590,175,1,8,6,184.682
13590,176,1,8,7,184.743
13590,177,1,8,8,184.805
13590,178,1,8,9,184.867
13590,179,1,8,10,184.929
13590,180,1,8,11,184.991
13590,181,1,8,12,185.053
13590,182,1,8,13,185.115
13590,183,1,8,14,185.177
13590,184,1,8,15,185.239
13590,185,1,8,16,185.301
13590,186,1,8,17,185.363
13590,187,1,8,18,185.424
13590,188,1,8,19,185.486
13590,189,1,8,20,185.548
13590,190,1,8,21,185.610
13590,191,1,8,22,185.672
13590,192,1,8,23,185.734
13590,193,1,9,0,185.796
13590,194,1,9,1,185.900
13590,195,1,9,2,186.004
13590,196,1,9,3,186.108
13590,197,1,9,4,186.212
13590,198,1,9,5,186.315
13590,199,1,9,6,186.419
13590,200,1,9,7,186.523
13590,201,1,9,8,186.627
13590,202,1,9,9,186.731
13590,203,1,9,10,186.835
13590,204,1,9,11,186.939
13590,205,1,9,12,187.042
13590,206,1,9,13,187.146
13590,207,1,9,14,187.250
13590,208,1,9,15,187.354
13590,209,1,9,16,187.458
13590,210,1,9,17,187.562
13590,211,1,9,18,187.666
13590,212,1,9,19,187.770
13590,213,1,9,20,187.874
13590,214,1,9,21,187.977
13590,215,1,9,22,188.081
13590,216,1,9,23,188.185
13590,217,1,10,0,188.289
13590,218,1,10,1,188.574
13590,219,1,10,2,188.860
13590,220,1,10,3,189.145
13590,221,1,10,4,189.430
13590,222,1,10,5,189.715
13590,223,1,10,6,190.001
13590,224,1,10,7,190.286
13590,225,1,10,8,190.571
13590,226,1,10,9,190.857
13590,227,1,10,10,191.142
13590,228,1,10,11,191.427
13590,229,1,10,12,191.712
13590,230,1,10,13,191.998
13590,231,1,10,14,192.283
13590,232,1,10,15,192.568
13590,233,1,10,16,192.854
13590,234,1,10,17,193.139
13590,235,1,10,18,193.424
13590,236,1,10,19,193.710
13590,237,1,10,20,193.995
13590,238,1,10,21,194.280
13590,239,1,10,22,194.565
13590,240,1,10,23,194.851
13590,241,1,11,0,195.136
13590,242,1,11,1,195.333
13590,243,1,11,2,195.530
13590,244,1,11,3,195.726
13590,245,1,11,4,195.923
13590,246,1,11,5,196.120
13590,247,1,11,6,196.317
13590,248,1,11,7,196.514
13590,249,1,11,8,196.710
13590,250,1,11,9,196.907
13590,251,1,11,10,197.104
13590,252,1,11,11,197.301
13590,253,1,11,12,197.498
13590,254,1,11,13,197.694
13590,255,1,11,14,197.891
13590,256,1,11,15,198.088
13590,257,1,11,16,198.285
13590,258,1,11,17,198.481
13590,259,1,11,18,198.678
13590,260,1,11,19,198.875
13590,261,1,11,20,199.072
13590,262,1,11,21,199.269
13590,263,1,11,22,199.465
13590,264,1,11,23,199.662
13590,265,1,12,0,199.859
13590,266,1,12,1,199.915
13590,267,1,12,2,199.971
13590,268,1,12,3,200.027
13590,269,1,12,4,200.083
13590,270,1,12,5,200.139
13590,271,1,12,6,200.195
13590,272,1,12,7,200.251
13590,273,1,12,8,200.307
13590,274,1,12,9,200.363
13590,275,1,12,10,200.419
13590,276,1,12,11,200.475
13590,277,1,12,12,200.531
13590,278,1,12,13,200.588
13590,279,1,12,14,200.644
13590,280,1,12,15,200.700
13590,281,1,12,16,200.756
13590,282,1,12,17,200.812
13590,283,1,12,18,200.868
13590,284,1,12,19,200.924
13590,285,1,12,20,200.980
13590,286,1,12,21,201.036
13590,287,1,12,22,201.092
13590,288,1,12,23,201.148
13590,289,1,13,0,201.204
13590,290,1,13,1,201.259
13590,291,1,13,2,201.315
13590,292,1,13,3,201.370
13590,293,1,13,4,201.425
13590,294,1,13,5,201.481
13590,295,1,13,6,201.536
13590,296,1,13,7,201.592
13590,297,1,13,8,201.647
13590,298,1,13,9,201.702
13590,299,1,13,10,201.758
13590,300,1,13,11,201.813
13590,301,1,13,12,201.868
13590,302,1,13,13,201.924
13590,303,1,13,14,201.979
13590,304,1,13,15,202.035
13590,305,1,13,16,202.090
13590,306,1,13,17,202.145
13590,307,1,13,18,202.201
13590,308,1,13,19,202.256
13590,309,1,13,20,202.311
13590,310,1,13,21,202.367
13590,311,1,13,22,202.422
13590,312,1,13,23,202.478
13590,313,1,14,0,202.533
13590,314,1,14,1,202.621
13590,315,1,14,2,202.709
13590,316,1,14,3,202.798
13590,317,1,14,4,202.886
13590,318,1,14,5,202.974
13590,319,1,14,6,203.062
13590,320,1,14,7,203.151
13590,321,1,14,8,203.239
13590,322,1,14,9,203.327
13590,323,1,14,10,203.416
13590,324,1,14,11,203.504
13590,325,1,14,12,203.592
13590,326,1,14,13,203.680
13590,327,1,14,14,203.768
13590,328,1,14,15,203.857
13590,329,1,14,16,203.945
13590,330,1,14,17,204.033
13590,331,1,14,18,204.121
13590,332,1,14,19,204.210
13590,333,1,14,20,204.298
13590,334,1,14,21,204.386
13590,335,1,14,22,204.475
13590,336,1,14,23,204.563
13590,337,1,15,0,204.651
13590,338,1,15,1,204.905
13590,339,1,15,2,205.159
13590,340,1,15,3,205.412
13590,341,1,15,4,205.666
13590,342,1,15,5,205.920
13590,343,1,15,6,206.174
13590,344,1,15,7,206.428
13590,345,1,15,8,206.681
13590,346,1,15,9,206.935
13590,347,1,15,10,207.189
13590,348,1,15,11,207.443
13590,349,1,15,12,207.697
13590,350,1,15,13,207.950
13590,351,1,15,14,208.204
13590,352,1,15,15,208.458
13590,353,1,15,16,208.712
13590,354,1,15,17,208.965
13590,355,1,15,18,209.219
13590,356,1,15,19,209.473
13590,357,1,15,20,209.727
13590,358,1,15,21,209.981
13590,359,1,15,22,210.234
13590,360,1,15,23,210.488
13590,361,1,16,0,210.742
13590,362,1,16,1,210.711
13590,363,1,16,2,210.680
13590,364,1,16,3,210.649
13590,365,1,16,4,210.618
13590,366,1,16,5,210.587
13590,367,1,16,6,210.556
13590,368,1,16,7,210.525
13590,369,1,16,8,210.494
13590,370,1,16,9,210.463
13590,371,1,16,10,210.432
13590,372,1,16,11,210.401
13590,373,1,16,12,210.370
13590,374,1,16,13,210.339
13590,375,1,16,14,210.308
13590,376,1,16,15,210.277
13590,377,1,16,16,210.246
13590,378,1,16,17,210.215
13590,379,1,16,18,210.184
13590,380,1,16,19,210.153
13590,381,1,16,20,210.122
13590,382,1,16,21,210.091
13590,383,1,16,22,210.060
13590,384,1,16,23,210.029
13590,385,1,17,0,209.998
13590,386,1,17,1,209.921
13590,387,1,17,2,209.844
13590,388,1,17,3,209.767
13590,389,1,17,4,209.690
13590,390,1,17,5,209.612
13590,391,1,17,6,209.535
13590,392,1,17,7,209.458
13590,393,1,17,8,209.381
13590,394,1,17,9,209.304
13590,395,1,17,10,209.227
13590,396,1,17,11,209.150
13590,397,1,17,12,209.072
13590,398,1,17,13,208.995
13590,399,1,17,14,208.918
13590,400,1,17,15,208.841
13590,401,1,17,16,208.764
13590,402,1,17,17,208.687
13590,403,1,17,18,208.610
13590,404,1,17,19,208.533
13590,405,1,17,20,208.456
13590,406,1,17,21,208.378
13590,407,1,17,22,208.301
13590,408,1,17,23,208.224
13590,409,1,18,0,208.147
13590,410,1,18,1,208.132
13590,411,1,18,2,208.118
13590,412,1,18,3,208.103
13590,413,1,18,4,208.088
13590,414,1,18,5,208.073
13590,415,1,18,6,208.059
13590,416,1,18,7,208.044
13590,417,1,18,8,208.029
13590,418,1,18,9,208.014
13590,419,1,18,10,208.000
13590,420,1,18,11,207.985
13590,421,1,18,12,207.970
13590,422,1,18,13,207.955
13590,423,1,18,14,207.940
13590,424,1,18,15,207.926
13590,425,1,18,16,207.911
13590,426,1,18,17,207.896
13590,427,1,18,18,207.882
13590,428,1,18,19,207.867
13590,429,1,18,20,207.852
13590,430,1,18,21,207.837
13590,431,1,18,22,207.822
13590,432,1,18,23,207.808
13590,433,1,19,0,207.793
13590,434,1,19,1,207.732
13590,435,1,19,2,207.671
13590,436,1,19,3,207.610
13590,437,1,19,4,207.549
13590,438,1,19,5,207.488
13590,439,1,19,6,207.427
13590,440,1,19,7,207.366
13590,441,1,19,8,207.305
13590,442,1,19,9,207.244
13590,443,1,19,10,207.183
13590,444,1,19,11,207.122
13590,445,1,19,12,207.060
13590,446,1,19,13,206.999
13590,447,1,19,14,206.938
13590,448,1,19,15,206.877
13590,449,1,19,16,206.816
13590,450,1,19,17,206.755
13590,451,1,19,18,206.694
13590,452,1,19,19,206.633
13590,453,1,19,20,206.572
13590,454,1,19,21,206.511
13590,455,1,19,22,206.450
13590,456,1,19,23,206.389
13590,457,1,20,0,206.328
13590,458,1,20,1,206.388
13590,459,1,20,2,206.447
13590,460,1,20,3,206.507
13590,461,1,20,4,206.567
13590,462,1,20,5,206.627
13590,463,1,20,6,206.686
13590,464,1,20,7,206.746
13590,465,1,20,8,206.806
13590,466,1,20,9,206.865
13590,467,1,20,10,206.925
13590,468,1,20,11,206.985
13590,469,1,20,12,207.044
13590,470,1,20,13,207.104
13590,471,1,20,14,207.164
13590,472,1,20,15,207.224
13590,473,1,20,16,207.283
13590,474,1,20,17,207.343
13590,475,1,20,18,207.403
13590,476,1,20,19,207.462
13590,477,1,20,20,207.522
13590,478,1,20,21,207.582
13590,479,1,20,22,207.642
13590,480,1,20,23,207.701
13590,481,1,21,0,207.761
13590,482,1,21,1,207.796
13590,483,1,21,2,207.830
13590,484,1,21,3,207.865
13590,485,1,21,4,207.899
13590,486,1,21,5,207.934
13590,487,1,21,6,207.969
13590,488,1,21,7,208.003
13590,489,1,21,8,208.038
13590,490,1,21,9,208.073
13590,491,1,21,10,208.107
13590,492,1,21,11,208.142
13590,493,1,21,12,208.177
13590,494,1,21,13,208.211
13590,495,1,21,14,208.246
13590,496,1,21,15,208.280
13590,497,1,21,16,208.315
13590,498,1,21,17,208.350
13590,499,1,21,18,208.384
13590,500,1,21,19,208.419
13590,501,1,21,20,208.454
13590,502,1,21,21,208.488
13590,503,1,21,22,208.523
13590,504,1,21,23,208.557
13590,505,1,22,0,208.592
13590,506,1,22,1,208.578
13590,507,1,22,2,208.563
13590,508,1,22,3,208.549
13590,509,1,22,4,208.535
13590,510,1,22,5,208.521
13590,511,1,22,6,208.506
13590,512,1,22,7,208.492
13590,513,1,22,8,208.478
13590,514,1,22,9,208.463
13590,515,1,22,10,208.449
13590,516,1,22,11,208.435
13590,517,1,22,12,208.421
13590,518,1,22,13,208.406
13590,519,1,22,14,208.392
13590,520,1,22,15,208.378
13590,521,1,22,16,208.363
13590,522,1,22,17,208.349
13590,523,1,22,18,208.335
13590,524,1,22,19,208.320
13590,525,1,22,20,208.306
13590,526,1,22,21,208.292
13590,527,1,22,22,208.278
13590,528,1,22,23,208.263
13590,529,1,23,0,208.249
13590,530,1,23,1,208.283
13590,531,1,23,2,208.316
13590,532,1,23,3,208.350
13590,533,1,23,4,208.384
13590,534,1,23,5,208.418
13590,535,1,23,6,208.451
13590,536,1,23,7,208.485
13590,537,1,23,8,208.519
13590,538,1,23,9,208.552
13590,539,1,23,10,208.586
13590,540,1,23,11,208.620
13590,541,1,23,12,208.654
13590,542,1,23,13,208.687
13590,543,1,23,14,208.721
13590,544,1,23,15,208.755
13590,545,1,23,16,208.788
13590,546,1,23,17,208.822
13590,547,1,23,18,208.856
13590,548,1,23,19,208.889
13590,549,1,23,20,208.923
13590,550,1,23,21,208.957
13590,551,1,23,22,208.991
13590,552,1,23,23,209.024
13590,553,1,24,0,209.058
13590,554,1,24,1,209.027
13590,555,1,24,2,208.997
13590,556,1,24,3,208.966
13590,557,1,24,4,208.935
13590,558,1,24,5,208.905
13590,559,1,24,6,208.874
13590,560,1,24,7,208.843
13590,561,1,24,8,208.813
13590,562,1,24,9,208.782
13590,563,1,24,10,208.751
13590,564,1,24,11,208.721
13590,565,1,24,12,208.690
13590,566,1,24,13,208.659
13590,567,1,24,14,208.629
13590,568,1,24,15,208.598
13590,569,1,24,16,208.567
13590,570,1,24,17,208.537
13590,571,1,24,18,208.506
13590,572,1,24,19,208.475
13590,573,1,24,20,208.445
13590,574,1,24,21,208.414
13590,575,1,24,22,208.383
13590,576,1,24,23,208.353
13590,577,1,25,0,208.322
13590,578,1,25,1,208.289
13590,579,1,25,2,208.256
13590,580,1,25,3,208.224
13590,581,1,25,4,208.191
13590,582,1,25,5,208.158
13590,583,1,25,6,208.125
13590,584,1,25,7,208.092
13590,585,1,25,8,208.060
13590,586,1,25,9,208.027
13590,587,1,25,10,207.994
13590,588,1,25,11,207.961
13590,589,1,25,12,207.928
13590,590,1,25,13,207.896
13590,591,1,25,14,207.863
13590,592,1,25,15,207.830
13590,593,1,25,16,207.797
13590,594,1,25,17,207.765
13590,595,1,25,18,207.732
13590,596,1,25,19,207.699
13590,597,1,25,20,207.666
13590,598,1,25,21,207.633
13590,599,1,25,22,207.601
13590,600,1,25,23,207.568
13590,601,1,26,0,207.535
13590,602,1,26,1,207.502
13590,603,1,26,2,207.470
13590,604,1,26,3,207.437
13590,605,1,26,4,207.404
13590,606,1,26,5,207.372
13590,607,1,26,6,207.339
13590,608,1,26,7,207.306
13590,609,1,26,8,207.274
13590,610,1,26,9,207.241
13590,611,1,26,10,207.208
13590,612,1,26,11,207.176
13590,613,1,26,12,207.143
13590,614,1,26,13,207.110
13590,615,1,26,14,207.078
13590,616,1,26,15,207.045
13590,617,1,26,16,207.012
13590,618,1,26,17,206.980
13590,619,1,26,18,206.947
13590,620,1,26,19,206.914
13590,621,1,26,20,206.882
13590,622,1,26,21,206.849
13590,623,1,26,22,206.816
13590,624,1,26,23,206.784
13590,625,1,27,0,206.751
13590,626,1,27,1,206.741
13590,627,1,27,2,206.731
13590,628,1,27,3,206.721
13590,629,1,27,4,206.711
13590,630,1,27,5,206.701
13590,631,1,27,6,206.691
13590,632,1,27,7,206.681
13590,633,1,27,8,206.671
13590,634,1,27,9,206.661
13590,635,1,27,10,206.651
13590,636,1,27,11,206.641
13590,637,1,27,12,206.632
13590,638,1,27,13,206.622
13590,639,1,27,14,206.612
13590,640,1,27,15,206.602
13590,641,1,27,16,206.592
13590,642,1,27,17,206.582
13590,643,1,27,18,206.572
13590,644,1,27,19,206.562
13590,645,1,27,20,206.552
13590,646,1,27,21,206.542
13590,647,1,27,22,206.532
13590,648,1,27,23,206.522
13590,649,1,28,0,206.512
13590,650,1,28,1,206.320
13590,651,1,28,2,206.128
13590,652,1,28,3,205.936
13590,653,1,28,4,205.744
13590,654,1,28,5,205.552
13590,655,1,28,6,205.360
13590,656,1,28,7,205.168
13590,657,1,28,8,204.976
13590,658,1,28,9,204.784
13590,659,1,28,10,204.592
13590,660,1,28,11,204.400
13590,661,1,28,12,204.209
13590,662,1,28,13,204.017
13590,663,1,28,14,203.825
13590,664,1,28,15,203.633
13590,665,1,28,16,203.441
13590,666,1,28,17,203.249
13590,667,1,28,18,203.057
13590,668,1,28,19,202.865
13590,669,1,28,20,202.673
13590,670,1,28,21,202.481
13590,671,1,28,22,202.289
13590,672,1,28,23,202.097
13590,673,1,29,0,201.905
13590,674,1,29,1,201.797
13590,675,1,29,2,201.689
13590,676,1,29,3,201.581
13590,677,1,29,4,201.472
13590,678,1,29,5,201.364
13590,679,1,29,6,201.256
13590,680,1,29,7,201.148
13590,681,1,29,8,201.040
13590,682,1,29,9,200.932
13590,683,1,29,10,200.824
13590,684,1,29,11,200.716
13590,685,1,29,12,200.608
13590,686,1,29,13,200.499
13590,687,1,29,14,200.391
13590,688,1,29,15,200.283
13590,689,1,29,16,200.175
13590,690,1,29,17,200.067
13590,691,1,29,18,199.959
13590,692,1,29,19,199.851
13590,693,1,29,20,199.743
13590,694,1,29,21,199.634
13590,695,1,29,22,199.526
13590,696,1,29,23,199.418
13590,697,1,30,0,199.310
13590,698,1,30,1,199.274
13590,699,1,30,2,199.238
13590,700,1,30,3,199.202
13590,701,1,30,4,199.166
13590,702,1,30,5,199.130
13590,703,1,30,6,199.094
13590,704,1,30,7,199.058
13590,705,1,30,8,199.022
13590,706,1,30,9,198.986
13590,707,1,30,10,198.950
13590,708,1,30,11,198.914
13590,709,1,30,12,198.878
13590,710,1,30,13,198.842
13590,711,1,30,14,198.806
13590,712,1,30,15,198.770
13590,713,1,30,16,198.734
13590,714,1,30,17,198.698
13590,715,1,30,18,198.662
13590,716,1,30,19,198.626
13590,717,1,30,20,198.590
13590,718,1,30,21,198.554
13590,719,1,30,22,198.518
13590,720,1,30,23,198.482
13590,721,1,31,0,198.446
13590,722,1,31,1,198.485
13590,723,1,31,2,198.524
13590,724,1,31,3,198.564
13590,725,1,31,4,198.603
13590,726,1,31,5,198.642
13590,727,1,31,6,198.681
13590,728,1,31,7,198.720
13590,729,1,31,8,198.759
13590,730,1,31,9,198.798
13590,731,1,31,10,198.838
13590,732,1,31,11,198.877
13590,733,1,31,12,198.916
13590,734,1,31,13,198.955
13590,735,1,31,14,198.994
13590,736,1,31,15,199.034
13590,737,1,31,16,199.073
13590,738,1,31,17,199.112
13590,739,1,31,18,199.151
13590,740,1,31,19,199.190
13590,741,1,31,20,199.229
13590,742,1,31,21,199.268
13590,743,1,31,22,199.308
13590,744,1,31,23,199.347
13590,745,2,1,0,199.386
13590,746,2,1,1,199.341
13590,747,2,1,2,199.297
13590,748,2,1,3,199.252
13590,749,2,1,4,199.207
13590,750,2,1,5,199.163
13590,751,2,1,6,199.118
13590,752,2,1,7,199.073
13590,753,2,1,8,199.029
13590,754,2,1,9,198.984
13590,755,2,1,10,198.939
13590,756,2,1,11,198.895
13590,757,2,1,12,198.850
13590,758,2,1,13,198.805
13590,759,2,1,14,198.761
13590,760,2,1,15,198.716
13590,761,2,1,16,198.671
13590,762,2,1,17,198.627
13590,763,2,1,18,198.582
13590,764,2,1,19,198.537
13590,765,2,1,20,198.493
13590,766,2,1,21,198.448
13590,767,2,1,22,198.403
13590,768,2,1,23,198.359
13590,769,2,2,0,198.314
13590,770,2,2,1,198.261
13590,771,2,2,2,198.207
13590,772,2,2,3,198.154
13590,773,2,2,4,198.100
13590,774,2,2,5,198.047
13590,775,2,2,6,197.993
13590,776,2,2,7,197.940
13590,777,2,2,8,197.886
13590,778,2,2,9,197.833
13590,779,2,2,10,197.779
13590,780,2,2,11,197.726
13590,781,2,2,12,197.673
13590,782,2,2,13,197.619
13590,783,2,2,14,197.566
13590,784,2,2,15,197.512
13590,785,2,2,16,197.459
13590,786,2,2,17,197.405
13590,787,2,2,18,197.352
13590,788,2,2,19,197.298
13590,789,2,2,20,197.245
13590,790,2,2,21,197.191
13590,791,2,2,22,197.138
13590,792,2,2,23,197.084
13590,793,2,3,0,197.031
13590,794,2,3,1,197.028
13590,795,2,3,2,197.025
13590,796,2,3,3,197.022
13590,797,2,3,4,197.018
13590,798,2,3,5,197.015
13590,799,2,3,6,197.012
13590,800,2,3,7,197.009
13590,801,2,3,8,197.006
13590,802,2,3,9,197.002
13590,803,2,3,10,196.999
13590,804,2,3,11,196.996
13590,805,2,3,12,196.993
13590,806,2,3,13,196.990
13590,807,2,3,14,196.987
13590,808,2,3,15,196.984
13590,809,2,3,16,196.980
13590,810,2,3,17,196.977
13590,811,2,3,18,196.974
13590,812,2,3,19,196.971
13590,813,2,3,20,196.968
13590,814,2,3,21,196.965
13590,815,2,3,22,196.961
13590,816,2,3,23,196.958
13590,817,2,4,0,196.955
13590,818,2,4,1,196.885
13590,819,2,4,2,196.815
13590,820,2,4,3,196.745
13590,821,2,4,4,196.674
13590,822,2,4,5,196.604
13590,823,2,4,6,196.534
13590,824,2,4,7,196.464
13590,825,2,4,8,196.394
13590,826,2,4,9,196.324
13590,827,2,4,10,196.253
13590,828,2,4,11,196.183
13590,829,2,4,12,196.113
13590,830,2,4,13,196.043
13590,831,2,4,14,195.973
13590,832,2,4,15,195.902
13590,833,2,4,16,195.832
13590,834,2,4,17,195.762
13590,835,2,4,18,195.692
13590,836,2,4,19,195.622
13590,837,2,4,20,195.552
13590,838,2,4,21,195.481
13590,839,2,4,22,195.411
13590,840,2,4,23,195.341
13590,841,2,5,0,195.271
13590,842,2,5,1,195.174
13590,843,2,5,2,195.077
13590,844,2,5,3,194.980
13590,845,2,5,4,194.883
13590,846,2,5,5,194.786
13590,847,2,5,6,194.689
13590,848,2,5,7,194.592
13590,849,2,5,8,194.495
13590,850,2,5,9,194.398
13590,851,2,5,10,194.301
13590,852,2,5,11,194.204
13590,853,2,5,12,194.106
13590,854,2,5,13,194.009
13590,855,2,5,14,193.912
13590,856,2,5,15,193.815
13590,857,2,5,16,193.718
13590,858,2,5,17,193.621
13590,859,2,5,18,193.524
13590,860,2,5,19,193.427
13590,861,2,5,20,193.330
13590,862,2,5,21,193.233
13590,863,2,5,22,193.136
13590,864,2,5,23,193.039
13590,865,2,6,0,192.942
13590,866,2,6,1,192.979
13590,867,2,6,2,193.015
13590,868,2,6,3,193.052
13590,869,2,6,4,193.089
13590,870,2,6,5,193.126
13590,871,2,6,6,193.162
13590,872,2,6,7,193.199
13590,873,2,6,8,193.236
13590,874,2,6,9,193.272
13590,875,2,6,10,193.309
13590,876,2,6,11,193.346
13590,877,2,6,12,193.382
13590,878,2,6,13,193.419
13590,879,2,6,14,193.456
13590,880,2,6,15,193.493
13590,881,2,6,16,193.529
13590,882,2,6,17,193.566
13590,883,2,6,18,193.603
13590,884,2,6,19,193.639
13590,885,2,6,20,193.676
13590,886,2,6,21,193.713
13590,887,2,6,22,193.750
13590,888,2,6,23,193.786
13590,889,2,7,0,193.823
13590,890,2,7,1,193.752
13590,891,2,7,2,193.682
13590,892,2,7,3,193.611
13590,893,2,7,4,193.541
13590,894,2,7,5,193.470
13590,895,2,7,6,193.400
13590,896,2,7,7,193.329
13590,897,2,7,8,193.258
13590,898,2,7,9,193.188
13590,899,2,7,10,193.117
13590,900,2,7,11,193.047
13590,901,2,7,12,192.976
13590,902,2,7,13,192.905
13590,903,2,7,14,192.835
13590,904,2,7,15,192.764
13590,905,2,7,16,192.694
13590,906,2,7,17,192.623
13590,907,2,7,18,192.552
13590,908,2,7,19,192.482
13590,909,2,7,20,192.411
13590,910,2,7,21,192.341
13590,911,2,7,22,192.270
13590,912,2,7,23,192.200
13590,913,2,8,0,192.129
13590,914,2,8,1,191.954
13590,915,2,8,2,191.779
13590,916,2,8,3,191.604
13590,917,2,8,4,191.429
13590,918,2,8,5,191.255
13590,919,2,8,6,191.080
13590,920,2,8,7,190.905
13590,921,2,8,8,190.730
13590,922,2,8,9,190.555
13590,923,2,8,10,190.380
13590,924,2,8,11,190.205
13590,925,2,8,12,190.030
13590,926,2,8,13,189.856
13590,927,2,8,14,189.681
13590,928,2,8,15,189.506
13590,929,2,8,16,189.331
