stnId,hourCount,month,day,hour,interpHourlyDischarge
21032,70,1,3,21,6.495
21032,71,1,3,22,6.484
21032,72,1,3,23,6.472
21032,73,1,4,0,6.461
21032,74,1,4,1,6.462
21032,75,1,4,2,6.463
21032,76,1,4,3,6.464
21032,77,1,4,4,6.466
21032,78,1,4,5,6.467
21032,79,1,4,6,6.468
21032,80,1,4,7,6.469
21032,81,1,4,8,6.470
21032,82,1,4,9,6.471
21032,83,1,4,10,6.472
21032,84,1,4,11,6.473
21032,85,1,4,12,6.475
21032,86,1,4,13,6.476
21032,87,1,4,14,6.477
21032,88,1,4,15,6.478
21032,89,1,4,16,6.479
21032,90,1,4,17,6.480
21032,91,1,4,18,6.481
21032,92,1,4,19,6.482
21032,93,1,4,20,6.484
21032,94,1,4,21,6.485
21032,95,1,4,22,6.486
21032,96,1,4,23,6.487
21032,97,1,5,0,6.488
21032,98,1,5,1,6.484
21032,99,1,5,2,6.480
21032,100,1,5,3,6.477
21032,101,1,5,4,6.473
21032,102,1,5,5,6.469
21032,103,1,5,6,6.465
21032,104,1,5,7,6.461
21032,105,1,5,8,6.457
21032,106,1,5,9,6.454
21032,107,1,5,10,6.450
21032,108,1,5,11,6.446
21032,109,1,5,12,6.442
21032,110,1,5,13,6.438
21032,111,1,5,14,6.434
21032,112,1,5,15,6.431
21032,113,1,5,16,6.427
21032,114,1,5,17,6.423
21032,115,1,5,18,6.419
21032,116,1,5,19,6.415
21032,117,1,5,20,6.411
21032,118,1,5,21,6.407
21032,119,1,5,22,6.404
21032,120,1,5,23,6.400
21032,121,1,6,0,6.396
21032,122,1,6,1,6.395
21032,123,1,6,2,6.394
21032,124,1,6,3,6.392
21032,125,1,6,4,6.391
21032,126,1,6,5,6.390
21032,127,1,6,6,6.389
21032,128,1,6,7,6.388
21032,129,1,6,8,6.386
21032,130,1,6,9,6.385
21032,131,1,6,10,6.384
21032,132,1,6,11,6.383
21032,133,1,6,12,6.381
21032,134,1,6,13,6.380
21032,135,1,6,14,6.379
21032,136,1,6,15,6.378
21032,137,1,6,16,6.377
21032,138,1,6,17,6.375
21032,139,1,6,18,6.374
21032,140,1,6,19,6.373
21032,141,1,6,20,6.372
21032,142,1,6,21,6.371
21032,143,1,6,22,6.369
21032,144,1,6,23,6.368
21032,145,1,7,0,6.367
21032,146,1,7,1,6.365
21032,147,1,7,2,6.363
21032,148,1,7,3,6.361
21032,149,1,7,4,6.359
21032,150,1,7,5,6.357
21032,151,1,7,6,6.355
21032,152,1,7,7,6.353
21032,153,1,7,8,6.351
21032,154,1,7,9,6.349
21032,155,1,7,10,6.347
21032,156,1,7,11,6.345
21032,157,1,7,12,6.342
21032,158,1,7,13,6.340
21032,159,1,7,14,6.338
21032,160,1,7,15,6.336
21032,161,1,7,16,6.334
21032,162,1,7,17,6.332
21032,163,1,7,18,6.330
21032,164,1,7,19,6.328
21032,165,1,7,20,6.326
21032,166,1,7,21,6.324
21032,167,1,7,22,6.322
21032,168,1,7,23,6.320
21032,169,1,8,0,6.318
21032,170,1,8,1,6.318
21032,171,1,8,2,6.318
21032,172,1,8,3,6.319
21032,173,1,8,4,6.319
21032,174,1,8,5,6.319
21032,175,1,8,6,6.319
21032,176,1,8,7,6.319
21032,177,1,8,8,6.319
21032,178,1,8,9,6.319
21032,179,1,8,10,6.320
21032,180,1,8,11,6.320
21032,181,1,8,12,6.320
21032,182,1,8,13,6.320
21032,183,1,8,14,6.320
21032,184,1,8,15,6.321
21032,185,1,8,16,6.321
21032,186,1,8,17,6.321
21032,187,1,8,18,6.321
21032,188,1,8,19,6.321
21032,189,1,8,20,6.321
21032,190,1,8,21,6.321
21032,191,1,8,22,6.322
21032,192,1,8,23,6.322
21032,193,1,9,0,6.322
21032,194,1,9,1,6.325
21032,195,1,9,2,6.328
21032,196,1,9,3,6.332
21032,197,1,9,4,6.335
21032,198,1,9,5,6.338
21032,199,1,9,6,6.341
21032,200,1,9,7,6.344
21032,201,1,9,8,6.348
21032,202,1,9,9,6.351
21032,203,1,9,10,6.354
21032,204,1,9,11,6.357
21032,205,1,9,12,6.361
21032,206,1,9,13,6.364
21032,207,1,9,14,6.367
21032,208,1,9,15,6.370
21032,209,1,9,16,6.373
21032,210,1,9,17,6.377
21032,211,1,9,18,6.380
21032,212,1,9,19,6.383
21032,213,1,9,20,6.386
21032,214,1,9,21,6.389
21032,215,1,9,22,6.393
21032,216,1,9,23,6.396
21032,217,1,10,0,6.399
21032,218,1,10,1,6.400
21032,219,1,10,2,6.401
21032,220,1,10,3,6.402
21032,221,1,10,4,6.404
21032,222,1,10,5,6.405
21032,223,1,10,6,6.406
21032,224,1,10,7,6.407
21032,225,1,10,8,6.408
21032,226,1,10,9,6.409
21032,227,1,10,10,6.411
21032,228,1,10,11,6.412
21032,229,1,10,12,6.413
21032,230,1,10,13,6.414
21032,231,1,10,14,6.415
21032,232,1,10,15,6.416
21032,233,1,10,16,6.418
21032,234,1,10,17,6.419
21032,235,1,10,18,6.420
21032,236,1,10,19,6.421
21032,237,1,10,20,6.422
21032,238,1,10,21,6.423
21032,239,1,10,22,6.425
21032,240,1,10,23,6.426
21032,241,1,11,0,6.427
21032,242,1,11,1,6.423
21032,243,1,11,2,6.418
21032,244,1,11,3,6.414
21032,245,1,11,4,6.409
21032,246,1,11,5,6.405
21032,247,1,11,6,6.400
21032,248,1,11,7,6.396
21032,249,1,11,8,6.391
21032,250,1,11,9,6.387
21032,251,1,11,10,6.382
21032,252,1,11,11,6.378
21032,253,1,11,12,6.373
21032,254,1,11,13,6.369
21032,255,1,11,14,6.365
21032,256,1,11,15,6.360
21032,257,1,11,16,6.356
21032,258,1,11,17,6.351
21032,259,1,11,18,6.347
21032,260,1,11,19,6.342
21032,261,1,11,20,6.338
21032,262,1,11,21,6.333
21032,263,1,11,22,6.329
21032,264,1,11,23,6.324
21032,265,1,12,0,6.320
21032,266,1,12,1,6.315
21032,267,1,12,2,6.309
21032,268,1,12,3,6.304
21032,269,1,12,4,6.299
21032,270,1,12,5,6.293
21032,271,1,12,6,6.288
21032,272,1,12,7,6.282
21032,273,1,12,8,6.277
21032,274,1,12,9,6.272
21032,275,1,12,10,6.266
21032,276,1,12,11,6.261
21032,277,1,12,12,6.255
21032,278,1,12,13,6.250
21032,279,1,12,14,6.245
21032,280,1,12,15,6.239
21032,281,1,12,16,6.234
21032,282,1,12,17,6.229
21032,283,1,12,18,6.223
21032,284,1,12,19,6.218
21032,285,1,12,20,6.213
21032,286,1,12,21,6.207
21032,287,1,12,22,6.202
21032,288,1,12,23,6.196
21032,289,1,13,0,6.191
21032,290,1,13,1,6.191
21032,291,1,13,2,6.191
21032,292,1,13,3,6.191
21032,293,1,13,4,6.191
21032,294,1,13,5,6.190
21032,295,1,13,6,6.190
21032,296,1,13,7,6.190
21032,297,1,13,8,6.190
21032,298,1,13,9,6.190
21032,299,1,13,10,6.190
21032,300,1,13,11,6.190
21032,301,1,13,12,6.189
21032,302,1,13,13,6.189
21032,303,1,13,14,6.189
21032,304,1,13,15,6.189
21032,305,1,13,16,6.189
21032,306,1,13,17,6.189
21032,307,1,13,18,6.189
21032,308,1,13,19,6.189
21032,309,1,13,20,6.188
21032,310,1,13,21,6.188
21032,311,1,13,22,6.188
21032,312,1,13,23,6.188
21032,313,1,14,0,6.188
21032,314,1,14,1,6.187
21032,315,1,14,2,6.185
21032,316,1,14,3,6.184
21032,317,1,14,4,6.182
21032,318,1,14,5,6.181
21032,319,1,14,6,6.180
21032,320,1,14,7,6.178
21032,321,1,14,8,6.177
21032,322,1,14,9,6.176
21032,323,1,14,10,6.174
21032,324,1,14,11,6.173
21032,325,1,14,12,6.171
21032,326,1,14,13,6.170
21032,327,1,14,14,6.169
21032,328,1,14,15,6.167
21032,329,1,14,16,6.166
21032,330,1,14,17,6.165
21032,331,1,14,18,6.163
21032,332,1,14,19,6.162
21032,333,1,14,20,6.161
21032,334,1,14,21,6.159
21032,335,1,14,22,6.158
21032,336,1,14,23,6.156
21032,337,1,15,0,6.155
21032,338,1,15,1,6.158
21032,339,1,15,2,6.160
21032,340,1,15,3,6.163
21032,341,1,15,4,6.165
21032,342,1,15,5,6.168
21032,343,1,15,6,6.170
21032,344,1,15,7,6.173
21032,345,1,15,8,6.176
21032,346,1,15,9,6.178
21032,347,1,15,10,6.181
21032,348,1,15,11,6.183
21032,349,1,15,12,6.186
21032,350,1,15,13,6.189
21032,351,1,15,14,6.191
21032,352,1,15,15,6.194
21032,353,1,15,16,6.196
21032,354,1,15,17,6.199
21032,355,1,15,18,6.202
21032,356,1,15,19,6.204
21032,357,1,15,20,6.207
21032,358,1,15,21,6.209
21032,359,1,15,22,6.212
21032,360,1,15,23,6.214
21032,361,1,16,0,6.217
21032,362,1,16,1,6.219
21032,363,1,16,2,6.221
21032,364,1,16,3,6.223
21032,365,1,16,4,6.224
21032,366,1,16,5,6.226
21032,367,1,16,6,6.228
21032,368,1,16,7,6.230
21032,369,1,16,8,6.232
21032,370,1,16,9,6.234
21032,371,1,16,10,6.236
21032,372,1,16,11,6.238
21032,373,1,16,12,6.239
21032,374,1,16,13,6.241
21032,375,1,16,14,6.243
21032,376,1,16,15,6.245
21032,377,1,16,16,6.247
21032,378,1,16,17,6.249
21032,379,1,16,18,6.251
21032,380,1,16,19,6.253
21032,381,1,16,20,6.254
21032,382,1,16,21,6.256
21032,383,1,16,22,6.258
21032,384,1,16,23,6.260
21032,385,1,17,0,6.262
21032,386,1,17,1,6.262
21032,387,1,17,2,6.261
21032,388,1,17,3,6.261
21032,389,1,17,4,6.261
21032,390,1,17,5,6.261
21032,391,1,17,6,6.260
21032,392,1,17,7,6.260
21032,393,1,17,8,6.260
21032,394,1,17,9,6.260
21032,395,1,17,10,6.259
21032,396,1,17,11,6.259
21032,397,1,17,12,6.259
21032,398,1,17,13,6.259
21032,399,1,17,14,6.258
21032,400,1,17,15,6.258
21032,401,1,17,16,6.258
21032,402,1,17,17,6.258
21032,403,1,17,18,6.258
21032,404,1,17,19,6.257
21032,405,1,17,20,6.257
21032,406,1,17,21,6.257
21032,407,1,17,22,6.256
21032,408,1,17,23,6.256
21032,409,1,18,0,6.256
21032,410,1,18,1,6.257
21032,411,1,18,2,6.259
21032,412,1,18,3,6.260
21032,413,1,18,4,6.261
21032,414,1,18,5,6.263
21032,415,1,18,6,6.264
21032,416,1,18,7,6.265
21032,417,1,18,8,6.267
21032,418,1,18,9,6.268
21032,419,1,18,10,6.269
21032,420,1,18,11,6.271
21032,421,1,18,12,6.272
21032,422,1,18,13,6.273
21032,423,1,18,14,6.275
21032,424,1,18,15,6.276
21032,425,1,18,16,6.277
21032,426,1,18,17,6.279
21032,427,1,18,18,6.280
21032,428,1,18,19,6.281
21032,429,1,18,20,6.283
21032,430,1,18,21,6.284
21032,431,1,18,22,6.285
21032,432,1,18,23,6.287
21032,433,1,19,0,6.288
21032,434,1,19,1,6.291
21032,435,1,19,2,6.293
21032,436,1,19,3,6.296
21032,437,1,19,4,6.298
21032,438,1,19,5,6.301
21032,439,1,19,6,6.303
21032,440,1,19,7,6.306
21032,441,1,19,8,6.308
21032,442,1,19,9,6.311
21032,443,1,19,10,6.313
21032,444,1,19,11,6.316
21032,445,1,19,12,6.319
21032,446,1,19,13,6.321
21032,447,1,19,14,6.324
21032,448,1,19,15,6.326
21032,449,1,19,16,6.329
21032,450,1,19,17,6.331
21032,451,1,19,18,6.334
21032,452,1,19,19,6.336
21032,453,1,19,20,6.339
21032,454,1,19,21,6.341
21032,455,1,19,22,6.344
21032,456,1,19,23,6.346
21032,457,1,20,0,6.349
21032,458,1,20,1,6.346
21032,459,1,20,2,6.342
21032,460,1,20,3,6.339
21032,461,1,20,4,6.335
21032,462,1,20,5,6.332
21032,463,1,20,6,6.328
21032,464,1,20,7,6.325
21032,465,1,20,8,6.321
21032,466,1,20,9,6.318
21032,467,1,20,10,6.314
21032,468,1,20,11,6.311
21032,469,1,20,12,6.308
21032,470,1,20,13,6.304
21032,471,1,20,14,6.301
21032,472,1,20,15,6.297
21032,473,1,20,16,6.294
21032,474,1,20,17,6.290
21032,475,1,20,18,6.287
21032,476,1,20,19,6.283
21032,477,1,20,20,6.280
21032,478,1,20,21,6.276
21032,479,1,20,22,6.273
21032,480,1,20,23,6.269
21032,481,1,21,0,6.266
21032,482,1,21,1,6.269
21032,483,1,21,2,6.272
21032,484,1,21,3,6.275
21032,485,1,21,4,6.277
21032,486,1,21,5,6.280
21032,487,1,21,6,6.283
21032,488,1,21,7,6.286
21032,489,1,21,8,6.289
21032,490,1,21,9,6.292
21032,491,1,21,10,6.295
21032,492,1,21,11,6.298
21032,493,1,21,12,6.300
21032,494,1,21,13,6.303
21032,495,1,21,14,6.306
21032,496,1,21,15,6.309
21032,497,1,21,16,6.312
21032,498,1,21,17,6.315
21032,499,1,21,18,6.318
21032,500,1,21,19,6.321
21032,501,1,21,20,6.324
21032,502,1,21,21,6.326
21032,503,1,21,22,6.329
21032,504,1,21,23,6.332
21032,505,1,22,0,6.335
21032,506,1,22,1,6.338
21032,507,1,22,2,6.340
21032,508,1,22,3,6.343
21032,509,1,22,4,6.346
21032,510,1,22,5,6.348
21032,511,1,22,6,6.351
21032,512,1,22,7,6.354
21032,513,1,22,8,6.356
21032,514,1,22,9,6.359
21032,515,1,22,10,6.362
21032,516,1,22,11,6.364
21032,517,1,22,12,6.367
21032,518,1,22,13,6.370
21032,519,1,22,14,6.372
21032,520,1,22,15,6.375
21032,521,1,22,16,6.378
21032,522,1,22,17,6.380
21032,523,1,22,18,6.383
21032,524,1,22,19,6.386
21032,525,1,22,20,6.388
21032,526,1,22,21,6.391
21032,527,1,22,22,6.394
21032,528,1,22,23,6.396
21032,529,1,23,0,6.399
21032,530,1,23,1,6.398
21032,531,1,23,2,6.398
21032,532,1,23,3,6.397
21032,533,1,23,4,6.397
21032,534,1,23,5,6.396
21032,535,1,23,6,6.395
21032,536,1,23,7,6.395
21032,537,1,23,8,6.394
21032,538,1,23,9,6.393
21032,539,1,23,10,6.393
21032,540,1,23,11,6.392
21032,541,1,23,12,6.392
21032,542,1,23,13,6.391
21032,543,1,23,14,6.390
21032,544,1,23,15,6.390
21032,545,1,23,16,6.389
21032,546,1,23,17,6.388
21032,547,1,23,18,6.388
21032,548,1,23,19,6.387
21032,549,1,23,20,6.386
21032,550,1,23,21,6.386
21032,551,1,23,22,6.385
21032,552,1,23,23,6.385
21032,553,1,24,0,6.384
21032,554,1,24,1,6.381
21032,555,1,24,2,6.378
21032,556,1,24,3,6.375
21032,557,1,24,4,6.372
21032,558,1,24,5,6.368
21032,559,1,24,6,6.365
21032,560,1,24,7,6.362
21032,561,1,24,8,6.359
21032,562,1,24,9,6.356
21032,563,1,24,10,6.353
21032,564,1,24,11,6.350
21032,565,1,24,12,6.347
21032,566,1,24,13,6.343
21032,567,1,24,14,6.340
21032,568,1,24,15,6.337
21032,569,1,24,16,6.334
21032,570,1,24,17,6.331
21032,571,1,24,18,6.328
21032,572,1,24,19,6.325
21032,573,1,24,20,6.322
21032,574,1,24,21,6.318
21032,575,1,24,22,6.315
21032,576,1,24,23,6.312
21032,577,1,25,0,6.309
21032,578,1,25,1,6.317
21032,579,1,25,2,6.324
21032,580,1,25,3,6.332
21032,581,1,25,4,6.340
21032,582,1,25,5,6.348
21032,583,1,25,6,6.355
21032,584,1,25,7,6.363
21032,585,1,25,8,6.371
21032,586,1,25,9,6.378
21032,587,1,25,10,6.386
21032,588,1,25,11,6.394
21032,589,1,25,12,6.402
21032,590,1,25,13,6.409
21032,591,1,25,14,6.417
21032,592,1,25,15,6.425
21032,593,1,25,16,6.432
21032,594,1,25,17,6.440
21032,595,1,25,18,6.448
21032,596,1,25,19,6.455
21032,597,1,25,20,6.463
21032,598,1,25,21,6.471
21032,599,1,25,22,6.479
21032,600,1,25,23,6.486
21032,601,1,26,0,6.494
21032,602,1,26,1,6.491
21032,603,1,26,2,6.489
21032,604,1,26,3,6.486
21032,605,1,26,4,6.484
21032,606,1,26,5,6.481
21032,607,1,26,6,6.479
21032,608,1,26,7,6.476
21032,609,1,26,8,6.473
21032,610,1,26,9,6.471
21032,611,1,26,10,6.468
21032,612,1,26,11,6.466
21032,613,1,26,12,6.463
21032,614,1,26,13,6.460
21032,615,1,26,14,6.458
21032,616,1,26,15,6.455
21032,617,1,26,16,6.453
21032,618,1,26,17,6.450
21032,619,1,26,18,6.447
21032,620,1,26,19,6.445
21032,621,1,26,20,6.442
21032,622,1,26,21,6.440
21032,623,1,26,22,6.437
21032,624,1,26,23,6.435
21032,625,1,27,0,6.432
21032,626,1,27,1,6.428
21032,627,1,27,2,6.424
21032,628,1,27,3,6.420
21032,629,1,27,4,6.416
21032,630,1,27,5,6.412
21032,631,1,27,6,6.408
21032,632,1,27,7,6.404
21032,633,1,27,8,6.400
21032,634,1,27,9,6.396
21032,635,1,27,10,6.392
21032,636,1,27,11,6.388
21032,637,1,27,12,6.385
21032,638,1,27,13,6.381
21032,639,1,27,14,6.377
21032,640,1,27,15,6.373
21032,641,1,27,16,6.369
21032,642,1,27,17,6.365
21032,643,1,27,18,6.361
21032,644,1,27,19,6.357
21032,645,1,27,20,6.353
21032,646,1,27,21,6.349
21032,647,1,27,22,6.345
21032,648,1,27,23,6.341
21032,649,1,28,0,6.337
21032,650,1,28,1,6.331
21032,651,1,28,2,6.325
21032,652,1,28,3,6.319
21032,653,1,28,4,6.313
21032,654,1,28,5,6.307
21032,655,1,28,6,6.301
21032,656,1,28,7,6.296
21032,657,1,28,8,6.290
21032,658,1,28,9,6.284
21032,659,1,28,10,6.278
21032,660,1,28,11,6.272
21032,661,1,28,12,6.266
21032,662,1,28,13,6.260
21032,663,1,28,14,6.254
21032,664,1,28,15,6.248
21032,665,1,28,16,6.242
21032,666,1,28,17,6.236
21032,667,1,28,18,6.231
21032,668,1,28,19,6.225
21032,669,1,28,20,6.219
21032,670,1,28,21,6.213
21032,671,1,28,22,6.207
21032,672,1,28,23,6.201
21032,673,1,29,0,6.195
21032,674,1,29,1,6.190
21032,675,1,29,2,6.186
21032,676,1,29,3,6.181
21032,677,1,29,4,6.177
21032,678,1,29,5,6.172
21032,679,1,29,6,6.167
21032,680,1,29,7,6.163
21032,681,1,29,8,6.158
21032,682,1,29,9,6.153
21032,683,1,29,10,6.149
21032,684,1,29,11,6.144
21032,685,1,29,12,6.139
21032,686,1,29,13,6.135
21032,687,1,29,14,6.130
21032,688,1,29,15,6.126
21032,689,1,29,16,6.121
21032,690,1,29,17,6.116
21032,691,1,29,18,6.112
21032,692,1,29,19,6.107
21032,693,1,29,20,6.103
21032,694,1,29,21,6.098
21032,695,1,29,22,6.093
21032,696,1,29,23,6.089
21032,697,1,30,0,6.084
21032,698,1,30,1,6.081
21032,699,1,30,2,6.077
21032,700,1,30,3,6.074
21032,701,1,30,4,6.070
21032,702,1,30,5,6.067
21032,703,1,30,6,6.063
21032,704,1,30,7,6.060
21032,705,1,30,8,6.056
21032,706,1,30,9,6.053
21032,707,1,30,10,6.049
21032,708,1,30,11,6.046
21032,709,1,30,12,6.043
21032,710,1,30,13,6.039
21032,711,1,30,14,6.036
21032,712,1,30,15,6.032
21032,713,1,30,16,6.029
21032,714,1,30,17,6.025
21032,715,1,30,18,6.022
21032,716,1,30,19,6.018
21032,717,1,30,20,6.015
21032,718,1,30,21,6.011
21032,719,1,30,22,6.008
21032,720,1,30,23,6.004
21032,721,1,31,0,6.001
21032,722,1,31,1,5.985
21032,723,1,31,2,5.970
21032,724,1,31,3,5.954
21032,725,1,31,4,5.939
21032,726,1,31,5,5.923
21032,727,1,31,6,5.908
21032,728,1,31,7,5.892
21032,729,1,31,8,5.877
21032,730,1,31,9,5.861
21032,731,1,31,10,5.846
21032,732,1,31,11,5.830
21032,733,1,31,12,5.815
21032,734,1,31,13,5.799
21032,735,1,31,14,5.783
21032,736,1,31,15,5.768
21032,737,1,31,16,5.752
21032,738,1,31,17,5.737
21032,739,1,31,18,5.721
21032,740,1,31,19,5.706
21032,741,1,31,20,5.690
21032,742,1,31,21,5.675
21032,743,1,31,22,5.659
21032,744,1,31,23,5.644
21032,745,2,1,0,5.628
21032,746,2,1,1,5.627
21032,747,2,1,2,5.626
21032,748,2,1,3,5.625
21032,749,2,1,4,5.624
21032,750,2,1,5,5.623
21032,751,2,1,6,5.622
21032,752,2,1,7,5.621
21032,753,2,1,8,5.620
21032,754,2,1,9,5.619
21032,755,2,1,10,5.618
21032,756,2,1,11,5.617
21032,757,2,1,12,5.617
21032,758,2,1,13,5.616
21032,759,2,1,14,5.615
21032,760,2,1,15,5.614
21032,761,2,1,16,5.613
21032,762,2,1,17,5.612
21032,763,2,1,18,5.611
21032,764,2,1,19,5.610
21032,765,2,1,20,5.609
21032,766,2,1,21,5.608
21032,767,2,1,22,5.607
21032,768,2,1,23,5.606
21032,769,2,2,0,5.605
21032,770,2,2,1,5.600
21032,771,2,2,2,5.595
21032,772,2,2,3,5.590
21032,773,2,2,4,5.585
21032,774,2,2,5,5.580
21032,775,2,2,6,5.575
21032,776,2,2,7,5.570
21032,777,2,2,8,5.565
21032,778,2,2,9,5.560
21032,779,2,2,10,5.555
21032,780,2,2,11,5.550
21032,781,2,2,12,5.545
21032,782,2,2,13,5.539
21032,783,2,2,14,5.534
21032,784,2,2,15,5.529
21032,785,2,2,16,5.524
21032,786,2,2,17,5.519
21032,787,2,2,18,5.514
21032,788,2,2,19,5.509
21032,789,2,2,20,5.504
21032,790,2,2,21,5.499
21032,791,2,2,22,5.494
21032,792,2,2,23,5.489
21032,793,2,3,0,5.484
21032,794,2,3,1,5.486
21032,795,2,3,2,5.488
21032,796,2,3,3,5.490
21032,797,2,3,4,5.492
21032,798,2,3,5,5.493
21032,799,2,3,6,5.495
21032,800,2,3,7,5.497
21032,801,2,3,8,5.499
21032,802,2,3,9,5.501
21032,803,2,3,10,5.503
21032,804,2,3,11,5.505
21032,805,2,3,12,5.506
21032,806,2,3,13,5.508
21032,807,2,3,14,5.510
21032,808,2,3,15,5.512
21032,809,2,3,16,5.514
21032,810,2,3,17,5.516
21032,811,2,3,18,5.518
21032,812,2,3,19,5.520
21032,813,2,3,20,5.521
21032,814,2,3,21,5.523
21032,815,2,3,22,5.525
21032,816,2,3,23,5.527
21032,817,2,4,0,5.529
21032,818,2,4,1,5.526
21032,819,2,4,2,5.522
21032,820,2,4,3,5.519
21032,821,2,4,4,5.516
21032,822,2,4,5,5.513
21032,823,2,4,6,5.510
21032,824,2,4,7,5.506
21032,825,2,4,8,5.503
21032,826,2,4,9,5.500
21032,827,2,4,10,5.496
21032,828,2,4,11,5.493
21032,829,2,4,12,5.490
21032,830,2,4,13,5.487
21032,831,2,4,14,5.483
21032,832,2,4,15,5.480
21032,833,2,4,16,5.477
21032,834,2,4,17,5.474
21032,835,2,4,18,5.470
21032,836,2,4,19,5.467
21032,837,2,4,20,5.464
21032,838,2,4,21,5.461
21032,839,2,4,22,5.457
21032,840,2,4,23,5.454
21032,841,2,5,0,5.451
21032,842,2,5,1,5.447
21032,843,2,5,2,5.443
21032,844,2,5,3,5.439
21032,845,2,5,4,5.435
21032,846,2,5,5,5.431
21032,847,2,5,6,5.427
21032,848,2,5,7,5.423
21032,849,2,5,8,5.419
21032,850,2,5,9,5.415
21032,851,2,5,10,5.411
21032,852,2,5,11,5.407
21032,853,2,5,12,5.403
21032,854,2,5,13,5.400
21032,855,2,5,14,5.396
21032,856,2,5,15,5.392
21032,857,2,5,16,5.388
21032,858,2,5,17,5.384
21032,859,2,5,18,5.380
21032,860,2,5,19,5.376
21032,861,2,5,20,5.372
21032,862,2,5,21,5.368
21032,863,2,5,22,5.364
21032,864,2,5,23,5.360
21032,865,2,6,0,5.356
21032,866,2,6,1,5.353
21032,867,2,6,2,5.350
21032,868,2,6,3,5.347
21032,869,2,6,4,5.344
21032,870,2,6,5,5.341
21032,871,2,6,6,5.338
21032,872,2,6,7,5.335
21032,873,2,6,8,5.332
21032,874,2,6,9,5.329
21032,875,2,6,10,5.326
21032,876,2,6,11,5.323
21032,877,2,6,12,5.320
21032,878,2,6,13,5.317
21032,879,2,6,14,5.314
21032,880,2,6,15,5.311
21032,881,2,6,16,5.308
21032,882,2,6,17,5.305
21032,883,2,6,18,5.302
21032,884,2,6,19,5.299
21032,885,2,6,20,5.296
21032,886,2,6,21,5.293
21032,887,2,6,22,5.290
21032,888,2,6,23,5.287
21032,889,2,7,0,5.284
21032,890,2,7,1,5.282
21032,891,2,7,2,5.280
21032,892,2,7,3,5.277
21032,893,2,7,4,5.275
21032,894,2,7,5,5.273
21032,895,2,7,6,5.271
21032,896,2,7,7,5.269
21032,897,2,7,8,5.267
21032,898,2,7,9,5.264
21032,899,2,7,10,5.262
21032,900,2,7,11,5.260
21032,901,2,7,12,5.258
21032,902,2,7,13,5.256
21032,903,2,7,14,5.254
21032,904,2,7,15,5.252
21032,905,2,7,16,5.249
21032,906,2,7,17,5.247
21032,907,2,7,18,5.245
21032,908,2,7,19,5.243
21032,909,2,7,20,5.241
21032,910,2,7,21,5.239
21032,911,2,7,22,5.236
21032,912,2,7,23,5.234
21032,913,2,8,0,5.232
21032,914,2,8,1,5.230
21032,915,2,8,2,5.229
21032,916,2,8,3,5.227
21032,917,2,8,4,5.225
21032,918,2,8,5,5.223
21032,919,2,8,6,5.222
21032,920,2,8,7,5.220
21032,921,2,8,8,5.218
21032,922,2,8,9,5.217
21032,923,2,8,10,5.215
21032,924,2,8,11,5.213
21032,925,2,8,12,5.212
21032,926,2,8,13,5.210
21032,927,2,8,14,5.208
21032,928,2,8,15,5.206
21032,929,2,8,16,5.205
