stnId,hourCount,month,day,hour,interpHourlyDischarge
50000,130,1,6,9,150.000
50000,131,1,6,10,150.000
50000,132,1,6,11,150.000
50000,133,1,6,12,150.000
50000,134,1,6,13,150.000
50000,135,1,6,14,150.000
50000,136,1,6,15,150.000
50000,137,1,6,16,150.000
50000,138,1,6,17,150.000
50000,139,1,6,18,150.000
50000,140,1,6,19,150.000
50000,141,1,6,20,150.000
50000,142,1,6,21,150.000
50000,143,1,6,22,150.000
50000,144,1,6,23,150.000
50000,145,1,7,0,150.000
50000,146,1,7,1,150.000
50000,147,1,7,2,150.000
50000,148,1,7,3,150.000
50000,149,1,7,4,150.000
50000,150,1,7,5,150.000
50000,151,1,7,6,150.000
50000,152,1,7,7,150.000
50000,153,1,7,8,150.000
50000,154,1,7,9,150.000
50000,155,1,7,10,150.000
50000,156,1,7,11,150.000
50000,157,1,7,12,150.000
50000,158,1,7,13,150.000
50000,159,1,7,14,150.000
50000,160,1,7,15,150.000
50000,161,1,7,16,150.000
50000,162,1,7,17,150.000
50000,163,1,7,18,150.000
50000,164,1,7,19,150.000
50000,165,1,7,20,150.000
50000,166,1,7,21,150.000
50000,167,1,7,22,150.000
50000,168,1,7,23,150.000
50000,169,1,8,0,150.000
50000,170,1,8,1,150.000
50000,171,1,8,2,150.000
50000,172,1,8,3,150.000
50000,173,1,8,4,150.000
50000,174,1,8,5,150.000
50000,175,1,8,6,150.000
50000,176,1,8,7,150.000
50000,177,1,8,8,150.000
50000,178,1,8,9,150.000
50000,179,1,8,10,150.000
50000,180,1,8,11,150.000
50000,181,1,8,12,150.000
50000,182,1,8,13,150.000
50000,183,1,8,14,150.000
50000,184,1,8,15,150.000
50000,185,1,8,16,150.000
50000,186,1,8,17,150.000
50000,187,1,8,18,150.000
50000,188,1,8,19,150.000
50000,189,1,8,20,150.000
50000,190,1,8,21,150.000
50000,191,1,8,22,150.000
50000,192,1,8,23,150.000
50000,193,1,9,0,150.000
50000,194,1,9,1,150.000
50000,195,1,9,2,150.000
50000,196,1,9,3,150.000
50000,197,1,9,4,150.000
50000,198,1,9,5,150.000
50000,199,1,9,6,150.000
50000,200,1,9,7,150.000
50000,201,1,9,8,150.000
50000,202,1,9,9,150.000
50000,203,1,9,10,150.000
50000,204,1,9,11,150.000
50000,205,1,9,12,150.000
50000,206,1,9,13,150.000
50000,207,1,9,14,150.000
50000,208,1,9,15,150.000
50000,209,1,9,16,150.000
50000,210,1,9,17,150.000
50000,211,1,9,18,150.000
50000,212,1,9,19,150.000
50000,213,1,9,20,150.000
50000,214,1,9,21,150.000
50000,215,1,9,22,150.000
50000,216,1,9,23,150.000
50000,217,1,10,0,150.000
50000,218,1,10,1,150.000
50000,219,1,10,2,150.000
50000,220,1,10,3,150.000
50000,221,1,10,4,150.000
50000,222,1,10,5,150.000
50000,223,1,10,6,150.000
50000,224,1,10,7,150.000
50000,225,1,10,8,150.000
50000,226,1,10,9,150.000
50000,227,1,10,10,150.000
50000,228,1,10,11,150.000
50000,229,1,10,12,150.000
50000,230,1,10,13,150.000
50000,231,1,10,14,150.000
50000,232,1,10,15,150.000
50000,233,1,10,16,150.000
50000,234,1,10,17,150.000
50000,235,1,10,18,150.000
50000,236,1,10,19,150.000
50000,237,1,10,20,150.000
50000,238,1,10,21,150.000
50000,239,1,10,22,150.000
50000,240,1,10,23,150.000
50000,241,1,11,0,150.000
50000,242,1,11,1,150.000
50000,243,1,11,2,150.000
50000,244,1,11,3,150.000
50000,245,1,11,4,150.000
50000,246,1,11,5,150.000
50000,247,1,11,6,150.000
50000,248,1,11,7,150.000
50000,249,1,11,8,150.000
50000,250,1,11,9,150.000
50000,251,1,11,10,150.000
50000,252,1,11,11,150.000
50000,253,1,11,12,150.000
50000,254,1,11,13,150.000
50000,255,1,11,14,150.000
50000,256,1,11,15,150.000
50000,257,1,11,16,150.000
50000,258,1,11,17,150.000
50000,259,1,11,18,150.000
50000,260,1,11,19,150.000
50000,261,1,11,20,150.000
50000,262,1,11,21,150.000
50000,263,1,11,22,150.000
50000,264,1,11,23,150.000
50000,265,1,12,0,150.000
50000,266,1,12,1,150.000
50000,267,1,12,2,150.000
50000,268,1,12,3,150.000
50000,269,1,12,4,150.000
50000,270,1,12,5,150.000
50000,271,1,12,6,150.000
50000,272,1,12,7,150.000
50000,273,1,12,8,150.000
50000,274,1,12,9,150.000
50000,275,1,12,10,150.000
50000,276,1,12,11,150.000
50000,277,1,12,12,150.000
50000,278,1,12,13,150.000
50000,279,1,12,14,150.000
50000,280,1,12,15,150.000
50000,281,1,12,16,150.000
50000,282,1,12,17,150.000
50000,283,1,12,18,150.000
50000,284,1,12,19,150.000
50000,285,1,12,20,150.000
50000,286,1,12,21,150.000
50000,287,1,12,22,150.000
50000,288,1,12,23,150.000
50000,289,1,13,0,150.000
50000,290,1,13,1,150.000
50000,291,1,13,2,150.000
50000,292,1,13,3,150.000
50000,293,1,13,4,150.000
50000,294,1,13,5,150.000
50000,295,1,13,6,150.000
50000,296,1,13,7,150.000
50000,297,1,13,8,150.000
50000,298,1,13,9,150.000
50000,299,1,13,10,150.000
50000,300,1,13,11,150.000
50000,301,1,13,12,150.000
50000,302,1,13,13,150.000
50000,303,1,13,14,150.000
50000,304,1,13,15,150.000
50000,305,1,13,16,150.000
50000,306,1,13,17,150.000
50000,307,1,13,18,150.000
50000,308,1,13,19,150.000
50000,309,1,13,20,150.000
50000,310,1,13,21,150.000
50000,311,1,13,22,150.000
50000,312,1,13,23,150.000
50000,313,1,14,0,150.000
50000,314,1,14,1,150.000
50000,315,1,14,2,150.000
50000,316,1,14,3,150.000
50000,317,1,14,4,150.000
50000,318,1,14,5,150.000
50000,319,1,14,6,150.000
50000,320,1,14,7,150.000
50000,321,1,14,8,150.000
50000,322,1,14,9,150.000
50000,323,1,14,10,150.000
50000,324,1,14,11,150.000
50000,325,1,14,12,150.000
50000,326,1,14,13,150.000
50000,327,1,14,14,150.000
50000,328,1,14,15,150.000
50000,329,1,14,16,150.000
50000,330,1,14,17,150.000
50000,331,1,14,18,150.000
50000,332,1,14,19,150.000
50000,333,1,14,20,150.000
50000,334,1,14,21,150.000
50000,335,1,14,22,150.000
50000,336,1,14,23,150.000
50000,337,1,15,0,150.000
50000,338,1,15,1,150.000
50000,339,1,15,2,150.000
50000,340,1,15,3,150.000
50000,341,1,15,4,150.000
50000,342,1,15,5,150.000
50000,343,1,15,6,150.000
50000,344,1,15,7,150.000
50000,345,1,15,8,150.000
50000,346,1,15,9,150.000
50000,347,1,15,10,150.000
50000,348,1,15,11,150.000
50000,349,1,15,12,150.000
50000,350,1,15,13,150.000
50000,351,1,15,14,150.000
50000,352,1,15,15,150.000
50000,353,1,15,16,150.000
50000,354,1,15,17,150.000
50000,355,1,15,18,150.000
50000,356,1,15,19,150.000
50000,357,1,15,20,150.000
50000,358,1,15,21,150.000
50000,359,1,15,22,150.000
50000,360,1,15,23,150.000
50000,361,1,16,0,150.000
50000,362,1,16,1,150.000
50000,363,1,16,2,150.000
50000,364,1,16,3,150.000
50000,365,1,16,4,150.000
50000,366,1,16,5,150.000
50000,367,1,16,6,150.000
50000,368,1,16,7,150.000
50000,369,1,16,8,150.000
50000,370,1,16,9,150.000
50000,371,1,16,10,150.000
50000,372,1,16,11,150.000
50000,373,1,16,12,150.000
50000,374,1,16,13,150.000
50000,375,1,16,14,150.000
50000,376,1,16,15,150.000
50000,377,1,16,16,150.000
50000,378,1,16,17,150.000
50000,379,1,16,18,150.000
50000,380,1,16,19,150.000
50000,381,1,16,20,150.000
50000,382,1,16,21,150.000
50000,383,1,16,22,150.000
50000,384,1,16,23,150.000
50000,385,1,17,0,150.000
50000,386,1,17,1,150.000
50000,387,1,17,2,150.000
50000,388,1,17,3,150.000
50000,389,1,17,4,150.000
50000,390,1,17,5,150.000
50000,391,1,17,6,150.000
50000,392,1,17,7,150.000
50000,393,1,17,8,150.000
50000,394,1,17,9,150.000
50000,395,1,17,10,150.000
50000,396,1,17,11,150.000
50000,397,1,17,12,150.000
50000,398,1,17,13,150.000
50000,399,1,17,14,150.000
50000,400,1,17,15,150.000
50000,401,1,17,16,150.000
50000,402,1,17,17,150.000
50000,403,1,17,18,150.000
50000,404,1,17,19,150.000
50000,405,1,17,20,150.000
50000,406,1,17,21,150.000
50000,407,1,17,22,150.000
50000,408,1,17,23,150.000
50000,409,1,18,0,150.000
50000,410,1,18,1,150.000
50000,411,1,18,2,150.000
50000,412,1,18,3,150.000
50000,413,1,18,4,150.000
50000,414,1,18,5,150.000
50000,415,1,18,6,150.000
50000,416,1,18,7,150.000
50000,417,1,18,8,150.000
50000,418,1,18,9,150.000
50000,419,1,18,10,150.000
50000,420,1,18,11,150.000
50000,421,1,18,12,150.000
50000,422,1,18,13,150.000
50000,423,1,18,14,150.000
50000,424,1,18,15,150.000
50000,425,1,18,16,150.000
50000,426,1,18,17,150.000
50000,427,1,18,18,150.000
50000,428,1,18,19,150.000
50000,429,1,18,20,150.000
50000,430,1,18,21,150.000
50000,431,1,18,22,150.000
50000,432,1,18,23,150.000
50000,433,1,19,0,150.000
50000,434,1,19,1,150.000
50000,435,1,19,2,150.000
50000,436,1,19,3,150.000
50000,437,1,19,4,150.000
50000,438,1,19,5,150.000
50000,439,1,19,6,150.000
50000,440,1,19,7,150.000
50000,441,1,19,8,150.000
50000,442,1,19,9,150.000
50000,443,1,19,10,150.000
50000,444,1,19,11,150.000
50000,445,1,19,12,150.000
50000,446,1,19,13,150.000
50000,447,1,19,14,150.000
50000,448,1,19,15,150.000
50000,449,1,19,16,150.000
50000,450,1,19,17,150.000
50000,451,1,19,18,150.000
50000,452,1,19,19,150.000
50000,453,1,19,20,150.000
50000,454,1,19,21,150.000
50000,455,1,19,22,150.000
50000,456,1,19,23,150.000
50000,457,1,20,0,150.000
50000,458,1,20,1,150.000
50000,459,1,20,2,150.000
50000,460,1,20,3,150.000
50000,461,1,20,4,150.000
50000,462,1,20,5,150.000
50000,463,1,20,6,150.000
50000,464,1,20,7,150.000
50000,465,1,20,8,150.000
50000,466,1,20,9,150.000
50000,467,1,20,10,150.000
50000,468,1,20,11,150.000
50000,469,1,20,12,150.000
50000,470,1,20,13,150.000
50000,471,1,20,14,150.000
50000,472,1,20,15,150.000
50000,473,1,20,16,150.000
50000,474,1,20,17,150.000
50000,475,1,20,18,150.000
50000,476,1,20,19,150.000
50000,477,1,20,20,150.000
50000,478,1,20,21,150.000
50000,479,1,20,22,150.000
50000,480,1,20,23,150.000
50000,481,1,21,0,150.000
50000,482,1,21,1,150.000
50000,483,1,21,2,150.000
50000,484,1,21,3,150.000
50000,485,1,21,4,150.000
50000,486,1,21,5,150.000
50000,487,1,21,6,150.000
50000,488,1,21,7,150.000
50000,489,1,21,8,150.000
50000,490,1,21,9,150.000
50000,491,1,21,10,150.000
50000,492,1,21,11,150.000
50000,493,1,21,12,150.000
50000,494,1,21,13,150.000
50000,495,1,21,14,150.000
50000,496,1,21,15,150.000
50000,497,1,21,16,150.000
50000,498,1,21,17,150.000
50000,499,1,21,18,150.000
50000,500,1,21,19,150.000
50000,501,1,21,20,150.000
50000,502,1,21,21,150.000
50000,503,1,21,22,150.000
50000,504,1,21,23,150.000
50000,505,1,22,0,150.000
50000,506,1,22,1,150.000
50000,507,1,22,2,150.000
50000,508,1,22,3,150.000
50000,509,1,22,4,150.000
50000,510,1,22,5,150.000
50000,511,1,22,6,150.000
50000,512,1,22,7,150.000
50000,513,1,22,8,150.000
50000,514,1,22,9,150.000
50000,515,1,22,10,150.000
50000,516,1,22,11,150.000
50000,517,1,22,12,150.000
50000,518,1,22,13,150.000
50000,519,1,22,14,150.000
50000,520,1,22,15,150.000
50000,521,1,22,16,150.000
50000,522,1,22,17,150.000
50000,523,1,22,18,150.000
50000,524,1,22,19,150.000
50000,525,1,22,20,150.000
50000,526,1,22,21,150.000
50000,527,1,22,22,150.000
50000,528,1,22,23,150.000
50000,529,1,23,0,150.000
50000,530,1,23,1,150.000
50000,531,1,23,2,150.000
50000,532,1,23,3,150.000
50000,533,1,23,4,150.000
50000,534,1,23,5,150.000
50000,535,1,23,6,150.000
50000,536,1,23,7,150.000
50000,537,1,23,8,150.000
50000,538,1,23,9,150.000
50000,539,1,23,10,150.000
50000,540,1,23,11,150.000
50000,541,1,23,12,150.000
50000,542,1,23,13,150.000
50000,543,1,23,14,150.000
50000,544,1,23,15,150.000
50000,545,1,23,16,150.000
50000,546,1,23,17,150.000
50000,547,1,23,18,150.000
50000,548,1,23,19,150.000
50000,549,1,23,20,150.000
50000,550,1,23,21,150.000
50000,551,1,23,22,150.000
50000,552,1,23,23,150.000
50000,553,1,24,0,150.000
50000,554,1,24,1,150.000
50000,555,1,24,2,150.000
50000,556,1,24,3,150.000
50000,557,1,24,4,150.000
50000,558,1,24,5,150.000
50000,559,1,24,6,150.000
50000,560,1,24,7,150.000
50000,561,1,24,8,150.000
50000,562,1,24,9,150.000
50000,563,1,24,10,150.000
50000,564,1,24,11,150.000
50000,565,1,24,12,150.000
50000,566,1,24,13,150.000
50000,567,1,24,14,150.000
50000,568,1,24,15,150.000
50000,569,1,24,16,150.000
50000,570,1,24,17,150.000
50000,571,1,24,18,150.000
50000,572,1,24,19,150.000
50000,573,1,24,20,150.000
50000,574,1,24,21,150.000
50000,575,1,24,22,150.000
50000,576,1,24,23,150.000
50000,577,1,25,0,150.000
50000,578,1,25,1,150.000
50000,579,1,25,2,150.000
50000,580,1,25,3,150.000
50000,581,1,25,4,150.000
50000,582,1,25,5,150.000
50000,583,1,25,6,150.000
50000,584,1,25,7,150.000
50000,585,1,25,8,150.000
50000,586,1,25,9,150.000
50000,587,1,25,10,150.000
50000,588,1,25,11,150.000
50000,589,1,25,12,150.000
50000,590,1,25,13,150.000
50000,591,1,25,14,150.000
50000,592,1,25,15,150.000
50000,593,1,25,16,150.000
50000,594,1,25,17,150.000
50000,595,1,25,18,150.000
50000,596,1,25,19,150.000
50000,597,1,25,20,150.000
50000,598,1,25,21,150.000
50000,599,1,25,22,150.000
50000,600,1,25,23,150.000
50000,601,1,26,0,150.000
50000,602,1,26,1,150.000
50000,603,1,26,2,150.000
50000,604,1,26,3,150.000
50000,605,1,26,4,150.000
50000,606,1,26,5,150.000
50000,607,1,26,6,150.000
50000,608,1,26,7,150.000
50000,609,1,26,8,150.000
50000,610,1,26,9,150.000
50000,611,1,26,10,150.000
50000,612,1,26,11,150.000
50000,613,1,26,12,150.000
50000,614,1,26,13,150.000
50000,615,1,26,14,150.000
50000,616,1,26,15,150.000
50000,617,1,26,16,150.000
50000,618,1,26,17,150.000
50000,619,1,26,18,150.000
50000,620,1,26,19,150.000
50000,621,1,26,20,150.000
50000,622,1,26,21,150.000
50000,623,1,26,22,150.000
50000,624,1,26,23,150.000
50000,625,1,27,0,150.000
50000,626,1,27,1,150.000
50000,627,1,27,2,150.000
50000,628,1,27,3,150.000
50000,629,1,27,4,150.000
50000,630,1,27,5,150.000
50000,631,1,27,6,150.000
50000,632,1,27,7,150.000
50000,633,1,27,8,150.000
50000,634,1,27,9,150.000
50000,635,1,27,10,150.000
50000,636,1,27,11,150.000
50000,637,1,27,12,150.000
50000,638,1,27,13,150.000
50000,639,1,27,14,150.000
50000,640,1,27,15,150.000
50000,641,1,27,16,150.000
50000,642,1,27,17,150.000
50000,643,1,27,18,150.000
50000,644,1,27,19,150.000
50000,645,1,27,20,150.000
50000,646,1,27,21,150.000
50000,647,1,27,22,150.000
50000,648,1,27,23,150.000
50000,649,1,28,0,150.000
50000,650,1,28,1,150.000
50000,651,1,28,2,150.000
50000,652,1,28,3,150.000
50000,653,1,28,4,150.000
50000,654,1,28,5,150.000
50000,655,1,28,6,150.000
50000,656,1,28,7,150.000
50000,657,1,28,8,150.000
50000,658,1,28,9,150.000
50000,659,1,28,10,150.000
50000,660,1,28,11,150.000
50000,661,1,28,12,150.000
50000,662,1,28,13,150.000
50000,663,1,28,14,150.000
50000,664,1,28,15,150.000
50000,665,1,28,16,150.000
50000,666,1,28,17,150.000
50000,667,1,28,18,150.000
50000,668,1,28,19,150.000
50000,669,1,28,20,150.000
50000,670,1,28,21,150.000
50000,671,1,28,22,150.000
50000,672,1,28,23,150.000
50000,673,1,29,0,150.000
50000,674,1,29,1,150.000
50000,675,1,29,2,150.000
50000,676,1,29,3,150.000
50000,677,1,29,4,150.000
50000,678,1,29,5,150.000
50000,679,1,29,6,150.000
50000,680,1,29,7,150.000
50000,681,1,29,8,150.000
50000,682,1,29,9,150.000
50000,683,1,29,10,150.000
50000,684,1,29,11,150.000
50000,685,1,29,12,150.000
50000,686,1,29,13,150.000
50000,687,1,29,14,150.000
50000,688,1,29,15,150.000
50000,689,1,29,16,150.000
50000,690,1,29,17,150.000
50000,691,1,29,18,150.000
50000,692,1,29,19,150.000
50000,693,1,29,20,150.000
50000,694,1,29,21,150.000
50000,695,1,29,22,150.000
50000,696,1,29,23,150.000
50000,697,1,30,0,150.000
50000,698,1,30,1,150.000
50000,699,1,30,2,150.000
50000,700,1,30,3,150.000
50000,701,1,30,4,150.000
50000,702,1,30,5,150.000
50000,703,1,30,6,150.000
50000,704,1,30,7,150.000
50000,705,1,30,8,150.000
50000,706,1,30,9,150.000
50000,707,1,30,10,150.000
50000,708,1,30,11,150.000
50000,709,1,30,12,150.000
50000,710,1,30,13,150.000
50000,711,1,30,14,150.000
50000,712,1,30,15,150.000
50000,713,1,30,16,150.000
50000,714,1,30,17,150.000
50000,715,1,30,18,150.000
50000,716,1,30,19,150.000
50000,717,1,30,20,150.000
50000,718,1,30,21,150.000
50000,719,1,30,22,150.000
50000,720,1,30,23,150.000
50000,721,1,31,0,150.000
50000,722,1,31,1,150.000
50000,723,1,31,2,150.000
50000,724,1,31,3,150.000
50000,725,1,31,4,150.000
50000,726,1,31,5,150.000
50000,727,1,31,6,150.000
50000,728,1,31,7,150.000
50000,729,1,31,8,150.000
50000,730,1,31,9,150.000
50000,731,1,31,10,150.000
50000,732,1,31,11,150.000
50000,733,1,31,12,150.000
50000,734,1,31,13,150.000
50000,735,1,31,14,150.000
50000,736,1,31,15,150.000
50000,737,1,31,16,150.000
50000,738,1,31,17,150.000
50000,739,1,31,18,150.000
50000,740,1,31,19,150.000
50000,741,1,31,20,150.000
50000,742,1,31,21,150.000
50000,743,1,31,22,150.000
50000,744,1,31,23,150.000
50000,745,2,1,0,150.000
50000,746,2,1,1,150.000
50000,747,2,1,2,150.000
50000,748,2,1,3,150.000
50000,749,2,1,4,150.000
50000,750,2,1,5,150.000
50000,751,2,1,6,150.000
50000,752,2,1,7,150.000
50000,753,2,1,8,150.000
50000,754,2,1,9,150.000
50000,755,2,1,10,150.000
50000,756,2,1,11,150.000
50000,757,2,1,12,150.000
50000,758,2,1,13,150.000
50000,759,2,1,14,150.000
50000,760,2,1,15,150.000
50000,761,2,1,16,150.000
50000,762,2,1,17,150.000
50000,763,2,1,18,150.000
50000,764,2,1,19,150.000
50000,765,2,1,20,150.000
50000,766,2,1,21,150.000
50000,767,2,1,22,150.000
50000,768,2,1,23,150.000
50000,769,2,2,0,150.000
50000,770,2,2,1,150.000
50000,771,2,2,2,150.000
50000,772,2,2,3,150.000
50000,773,2,2,4,150.000
50000,774,2,2,5,150.000
50000,775,2,2,6,150.000
50000,776,2,2,7,150.000
50000,777,2,2,8,150.000
50000,778,2,2,9,150.000
50000,779,2,2,10,150.000
50000,780,2,2,11,150.000
50000,781,2,2,12,150.000
50000,782,2,2,13,150.000
50000,783,2,2,14,150.000
50000,784,2,2,15,150.000
50000,785,2,2,16,150.000
50000,786,2,2,17,150.000
50000,787,2,2,18,150.000
50000,788,2,2,19,150.000
50000,789,2,2,20,150.000
50000,790,2,2,21,150.000
50000,791,2,2,22,150.000
50000,792,2,2,23,150.000
50000,793,2,3,0,150.000
50000,794,2,3,1,150.000
50000,795,2,3,2,150.000
50000,796,2,3,3,150.000
50000,797,2,3,4,150.000
50000,798,2,3,5,150.000
50000,799,2,3,6,150.000
50000,800,2,3,7,150.000
50000,801,2,3,8,150.000
50000,802,2,3,9,150.000
50000,803,2,3,10,150.000
50000,804,2,3,11,150.000
50000,805,2,3,12,150.000
50000,806,2,3,13,150.000
50000,807,2,3,14,150.000
50000,808,2,3,15,150.000
50000,809,2,3,16,150.000
50000,810,2,3,17,150.000
50000,811,2,3,18,150.000
50000,812,2,3,19,150.000
50000,813,2,3,20,150.000
50000,814,2,3,21,150.000
50000,815,2,3,22,150.000
50000,816,2,3,23,150.000
50000,817,2,4,0,150.000
50000,818,2,4,1,150.000
50000,819,2,4,2,150.000
50000,820,2,4,3,150.000
50000,821,2,4,4,150.000
50000,822,2,4,5,150.000
50000,823,2,4,6,150.000
50000,824,2,4,7,150.000
50000,825,2,4,8,150.000
50000,826,2,4,9,150.000
50000,827,2,4,10,150.000
50000,828,2,4,11,150.000
50000,829,2,4,12,150.000
50000,830,2,4,13,150.000
50000,831,2,4,14,150.000
50000,832,2,4,15,150.000
50000,833,2,4,16,150.000
50000,834,2,4,17,150.000
50000,835,2,4,18,150.000
50000,836,2,4,19,150.000
50000,837,2,4,20,150.000
50000,838,2,4,21,150.000
50000,839,2,4,22,150.000
50000,840,2,4,23,150.000
50000,841,2,5,0,150.000
50000,842,2,5,1,150.000
50000,843,2,5,2,150.000
50000,844,2,5,3,150.000
50000,845,2,5,4,150.000
50000,846,2,5,5,150.000
50000,847,2,5,6,150.000
50000,848,2,5,7,150.000
50000,849,2,5,8,150.000
50000,850,2,5,9,150.000
50000,851,2,5,10,150.000
50000,852,2,5,11,150.000
50000,853,2,5,12,150.000
50000,854,2,5,13,150.000
50000,855,2,5,14,150.000
50000,856,2,5,15,150.000
50000,857,2,5,16,150.000
50000,858,2,5,17,150.000
50000,859,2,5,18,150.000
50000,860,2,5,19,150.000
50000,861,2,5,20,150.000
50000,862,2,5,21,150.000
50000,863,2,5,22,150.000
50000,864,2,5,23,150.000
50000,865,2,6,0,150.000
50000,866,2,6,1,150.000
50000,867,2,6,2,150.000
50000,868,2,6,3,150.000
50000,869,2,6,4,150.000
50000,870,2,6,5,150.000
50000,871,2,6,6,150.000
50000,872,2,6,7,150.000
50000,873,2,6,8,150.000
50000,874,2,6,9,150.000
50000,875,2,6,10,150.000
50000,876,2,6,11,150.000
50000,877,2,6,12,150.000
50000,878,2,6,13,150.000
50000,879,2,6,14,150.000
50000,880,2,6,15,150.000
50000,881,2,6,16,150.000
50000,882,2,6,17,150.000
50000,883,2,6,18,150.000
50000,884,2,6,19,150.000
50000,885,2,6,20,150.000
50000,886,2,6,21,150.000
50000,887,2,6,22,150.000
50000,888,2,6,23,150.000
50000,889,2,7,0,150.000
50000,890,2,7,1,150.000
50000,891,2,7,2,150.000
50000,892,2,7,3,150.000
50000,893,2,7,4,150.000
50000,894,2,7,5,150.000
50000,895,2,7,6,150.000
50000,896,2,7,7,150.000
50000,897,2,7,8,150.000
50000,898,2,7,9,150.000
50000,899,2,7,10,150.000
50000,900,2,7,11,150.000
50000,901,2,7,12,150.000
50000,902,2,7,13,150.000
50000,903,2,7,14,150.000
50000,904,2,7,15,150.000
50000,905,2,7,16,150.000
50000,906,2,7,17,150.000
50000,907,2,7,18,150.000
50000,908,2,7,19,150.000
50000,909,2,7,20,150.000
50000,910,2,7,21,150.000
50000,911,2,7,22,150.000
50000,912,2,7,23,150.000
50000,913,2,8,0,150.000
50000,914,2,8,1,150.000
50000,915,2,8,2,150.000
50000,916,2,8,3,150.000
50000,917,2,8,4,150.000
50000,918,2,8,5,150.000
50000,919,2,8,6,150.000
50000,920,2,8,7,150.000
50000,921,2,8,8,150.000
50000,922,2,8,9,150.000
50000,923,2,8,10,150.000
50000,924,2,8,11,150.000
50000,925,2,8,12,150.000
50000,926,2,8,13,150.000
50000,927,2,8,14,150.000
50000,928,2,8,15,150.000
50000,929,2,8,16,150.000
